,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_4000_D_0_linear_0__1.0_0
652,2001-10-14,0,0,1.887062097115862,0.5684662125584626,6.346939249394223,6.346939249394223
653,2001-10-15,0,0,1.8899671658922617,-0.3699160738183416,5.4114620317938185,5.4114620317938185
654,2001-10-16,0,0,1.8928722346686615,0.9496202174494699,6.73390339183803,6.73390339183803
655,2001-10-17,0,0,1.8957773034450611,-0.019298374799341243,5.767889868365618,5.767889868365618
656,2001-10-18,0,0,1.898682372221461,0.13989924668313164,5.929992558624491,5.929992558624491
657,2001-10-19,0,0,1.9015874409978606,-1.3467312986949462,4.446267082022812,4.446267082022812
658,2001-10-20,0,0,1.9044925097742598,-1.1997471740993806,4.596156275394778,4.596156275394778
659,2001-10-21,0,0,1.9073975785506594,-1.1361355372777524,4.662672980992806,4.662672980992806
660,2001-10-22,0,0,1.9103026473270588,-2.0821297489924304,3.7195838380545267,3.7195838380545267
661,2001-10-23,0,0,1.9132077161034589,-1.6527919548642416,4.151826700959115,4.151826700959115
662,2001-10-24,0,0,1.916112784879858,0.6833840352027949,6.4909077598025515,6.4909077598025515
663,2001-10-25,0,0,1.919017853656258,-0.23492465487581873,5.575504138500338,5.575504138500338
664,2001-10-26,0,0,1.9219229224326577,0.9204027069243056,6.733736569076862,6.733736569076862
665,2001-10-27,0,0,1.924827991209057,0.9373798982717969,6.753618829200752,6.753618829200752
666,2001-10-28,0,0,1.9277330599854565,0.6217408534845387,6.4408848531898935,6.4408848531898935
667,2001-10-29,0,0,1.9306381287618564,-1.6808693707953999,4.141179697686355,4.141179697686355
668,2001-10-30,0,0,1.9335431975382558,0.6612177469029817,6.486171884161136,6.486171884161136
669,2001-10-31,0,0,1.9364482663146552,0.6245074789793196,6.452366685013873,6.452366685013873
670,2001-11-01,0,0,1.9393533350910552,1.1899166677183866,7.02068094252934,7.02068094252934
671,2001-11-02,0,0,1.9422584038674549,-0.6829619870762375,5.150707356511116,5.150707356511116
672,2001-11-03,0,0,1.9451634726438543,-0.65312650574549,5.183447906618262,5.183447906618262
673,2001-11-04,0,0,1.9480685414202537,0.4297666495194309,6.2692461306595835,6.2692461306595835
674,2001-11-05,0,0,1.9509736101966535,-0.17327197118189824,5.669112578734653,5.669112578734653
675,2001-11-06,0,0,1.9538786789730531,1.0806012502110913,6.925890868904043,6.925890868904043
676,2001-11-07,0,0,1.9567837477494525,-2.8927942957244017,2.9554003917449494,2.9554003917449494
677,2001-11-08,0,0,1.9596888165258524,-0.7614013315546301,5.089698424691121,5.089698424691121
678,2001-11-09,0,0,1.9625938853022518,1.9751378403182729,7.829142665340424,7.829142665340424
679,2001-11-10,0,0,1.9654989540786514,1.1059341189648249,6.962844012763375,6.962844012763375
680,2001-11-11,0,0,1.968404022855051,1.1131983561911714,6.973013318766121,6.973013318766121
681,2001-11-12,0,0,1.9713090916314506,-0.0055249937259191076,5.85719503762543,5.85719503762543
682,2001-11-13,0,0,1.9742141604078498,-1.2994716148991465,4.566153485228602,4.566153485228602
683,2001-11-14,0,0,1.9771192291842499,1.6839224581652146,7.552452627069362,7.552452627069362
684,2001-11-15,0,0,1.9800242979606497,1.2823724185974865,7.153807656278035,7.153807656278035
685,2001-11-16,0,0,1.9829293667370493,-0.343690223744448,5.5306500827125,5.5306500827125
686,2001-11-17,0,0,1.985834435513449,-1.1573831196709223,4.7198622555624254,4.7198622555624254
687,2001-11-18,0,0,1.9887395042898484,-0.6089170096298758,5.271233434379871,5.271233434379871
688,2001-11-19,0,0,1.991644573066248,-1.0021832207046946,4.880872292081452,4.880872292081452
689,2001-11-20,0,0,1.9945496418426472,-0.5110085216971532,5.374952059865392,5.374952059865392
690,2001-11-21,0,0,1.997454710619047,-1.9716117648223004,3.917253885516645,3.917253885516645
691,2001-11-22,0,0,2.0003597793954464,0.9927447684486691,6.884515487564014,6.884515487564014
692,2001-11-23,0,0,2.0032648481718462,1.2116984588742195,7.106374246765965,7.106374246765965
693,2001-11-24,0,0,2.006169916948246,-0.7422692876708331,5.155311568997311,5.155311568997311
694,2001-11-25,0,0,2.0090749857246455,1.0985466703948945,6.999032595839438,6.999032595839438
695,2001-11-26,0,0,2.0119800545010444,-1.2948213333496923,4.60856966087125,4.60856966087125
696,2001-11-27,0,0,2.0148851232774443,-2.301056652687339,3.605239410310004,3.605239410310004
697,2001-11-28,0,0,2.0177901920538437,2.6518131412266124,8.561014273000355,8.561014273000355
698,2001-11-29,0,0,2.020695260830244,0.1240112779153964,6.036117478465538,6.036117478465538
699,2001-11-30,0,0,2.023600329606643,0.9103958288201489,6.82540709814669,6.82540709814669
700,2001-12-01,0,0,2.0265053983830428,0.5451700448192729,6.463086382922214,6.463086382922214
701,2001-12-02,0,0,2.029410467159443,0.7899648134412052,6.710786220320546,6.710786220320546
702,2001-12-03,0,0,2.032315535935842,0.19933937872223195,6.123065854377972,6.123065854377972
703,2001-12-04,0,0,2.035220604712242,-0.13999493459909218,5.786636609833048,5.786636609833048
704,2001-12-05,0,0,2.0381256734886413,-0.11306590547494637,5.816470707733593,5.816470707733593
705,2001-12-06,0,0,2.041030742265041,-0.30959276414086334,5.622848917844076,5.622848917844076
706,2001-12-07,0,0,2.043935811041441,-0.05718470019215383,5.878162050569186,5.878162050569186
707,2001-12-08,0,0,2.04684087981784,-0.9376617588447066,5.000590060693032,5.000590060693032
708,2001-12-09,0,0,2.0497459485942398,-0.5633100383721368,5.377846849942001,5.377846849942001
709,2001-12-10,0,0,2.0526510173706396,0.8932634265562456,6.8373253836467835,6.8373253836467835
710,2001-12-11,0,0,2.055556086147039,-0.4401112949020242,5.506855730964913,5.506855730964913
711,2001-12-12,0,0,2.058461154923439,-0.9051128929511011,5.044759201692236,5.044759201692236
712,2001-12-13,0,0,2.0613662236998382,-0.3245664823505071,5.62821068106923,5.62821068106923
713,2001-12-14,0,0,2.064271292476237,0.2832881784679008,6.238970410664036,6.238970410664036
714,2001-12-15,0,0,2.067176361252637,-0.7979246240948342,5.160662676877701,5.160662676877701
715,2001-12-16,0,0,2.0700814300290364,1.5667289421131356,7.528221311862071,7.528221311862071
716,2001-12-17,0,0,2.0729864988054363,1.119459912299696,7.083857350825031,7.083857350825031
717,2001-12-18,0,0,2.0758915675818366,-0.9685796040785339,4.998722903223201,4.998722903223201
718,2001-12-19,0,0,2.0787966363582355,1.2332287289367307,7.203436305014865,7.203436305014865
719,2001-12-20,0,0,2.081701705134636,-0.8880716348561972,5.085041009998337,5.085041009998337
720,2001-12-21,0,0,2.084606773911035,-0.5450846726117485,5.430933041019185,5.430933041019185
721,2001-12-22,0,0,2.0875118426874346,0.6085290413293736,6.587451823736707,6.587451823736707
722,2001-12-23,0,0,2.0904169114638345,-0.8667895682515994,5.115038282932133,5.115038282932133
723,2001-12-24,0,0,2.0933219802402343,-0.5661906743559193,5.418542245604213,5.418542245604213
724,2001-12-25,0,0,2.0962270490166333,-0.27645274839703166,5.7111852403395,5.7111852403395
725,2001-12-26,0,0,2.0991321177930335,-2.1420405045188624,3.8485025529940695,3.8485025529940695
726,2001-12-27,0,0,2.102037186569432,1.171516265941697,7.1649643922310275,7.1649643922310275
727,2001-12-28,0,0,2.104942255345832,0.07346987364431891,6.069823068710049,6.069823068710049
728,2001-12-29,0,0,2.107847324122232,-0.2382548457291372,5.761003418112994,5.761003418112994
729,2001-12-30,0,0,2.1107523928986316,0.33150815046372634,6.333671483082256,6.333671483082256
730,2001-12-31,0,0,2.1136574616750314,-0.8625748943937669,5.142493507001163,5.142493507001163
731,2002-01-01,0,0,2.116562530451431,0.2728551635723185,6.280828633743647,6.280828633743647
732,2002-01-02,0,0,2.1194675992278307,-1.9571881984465724,4.053690340501157,4.053690340501157
733,2002-01-03,0,0,2.12237266800423,-0.4519913581289174,5.561792249595211,5.561792249595211
734,2002-01-04,0,0,2.1252777367806295,-0.18877189707614203,5.827916779424386,5.827916779424386
735,2002-01-05,0,0,2.1281828055570284,-1.9889746871859844,4.0306190580909425,4.0306190580909425
736,2002-01-06,0,0,2.131087874333429,-0.27168340202323515,5.750815412030093,5.750815412030093
737,2002-01-07,0,0,2.133992943109828,0.1449346345356549,6.170338517365382,6.170338517365382
738,2002-01-08,0,0,2.1368980118862275,0.3560055945544623,6.384314546160589,6.384314546160589
739,2002-01-09,0,0,2.139803080662627,0.5748718521091208,6.606085872491646,6.606085872491646
740,2002-01-10,0,0,2.1427081494390268,0.03482101003079851,6.0689400991897235,6.0689400991897235
741,2002-01-11,0,0,2.1456132182154266,0.0004397643931265715,6.037463922328452,6.037463922328452
742,2002-01-12,0,0,2.1485182869918256,0.16120461315795429,6.201133839869678,6.201133839869678
743,2002-01-13,0,0,2.1514233557682263,-1.3980431988168867,4.644791096671238,4.644791096671238
744,2002-01-14,0,0,2.1543284245446257,-1.017047078722375,5.028692285542149,5.028692285542149
745,2002-01-15,0,0,2.157233493321025,-1.089370836372484,4.95927359666844,4.95927359666844
746,2002-01-16,0,0,2.160138562097424,0.7507614019442644,6.802310903761587,6.802310903761587
747,2002-01-17,0,0,2.163043630873825,0.16211828763354233,6.2165728582272655,6.2165728582272655
748,2002-01-18,0,0,2.1659486996502237,0.623900443904787,6.681260083274909,6.681260083274909
749,2002-01-19,0,0,2.168853768426624,0.8504647031701308,6.9107294113166535,6.9107294113166535
750,2002-01-20,0,0,2.171758837203024,0.7902112663453433,6.853381043268266,6.853381043268266
751,2002-01-21,0,0,2.1746639059794233,0.11072686472470192,6.176801710424023,6.176801710424023
752,2002-01-22,0,0,2.1775689747558227,1.0779074760765153,7.146887390552236,7.146887390552236
753,2002-01-23,0,0,2.180474043532222,-0.02202511531051733,6.049859867941603,6.049859867941603
754,2002-01-24,0,0,2.1833791123086215,-0.4660465927744587,5.608743459254061,5.608743459254061
755,2002-01-25,0,0,2.186284181085021,0.5439211497235321,6.621616270528451,6.621616270528451
756,2002-01-26,0,0,2.189189249861421,-1.1046864995992616,4.9759136899820575,4.9759136899820575
757,2002-01-27,0,0,2.192094318637821,-0.7237213647426549,5.359783893615065,5.359783893615065
758,2002-01-28,0,0,2.1949993874142204,1.7275666957343367,7.813977022868455,7.813977022868455
759,2002-01-29,0,0,2.19790445619062,0.0500572524882273,6.139372648398746,6.139372648398746
760,2002-01-30,0,0,2.200809524967019,0.03450500855150918,6.126725473238427,6.126725473238427
761,2002-01-31,0,0,2.2037145937434186,-0.9303037474305135,5.164821786032803,5.164821786032803
762,2002-02-01,0,0,2.206619662519819,0.888980112004567,6.987010714244285,6.987010714244285
763,2002-02-02,0,0,2.209524731296218,1.6954618328345525,7.7963975038506685,7.7963975038506685
764,2002-02-03,0,0,2.2124298000726177,-0.013627509189153961,6.0902132306033625,6.0902132306033625
765,2002-02-04,0,0,2.2153348688490175,-0.2761920072700508,5.830553801298866,5.830553801298866
766,2002-02-05,0,0,2.2182399376254165,0.055346858479960855,6.164997735825276,6.164997735825276
767,2002-02-06,0,0,2.2211450064018163,1.0460079680685934,7.158563914190308,7.158563914190308
768,2002-02-07,0,0,2.224050075178216,0.10164198173995573,6.21710299663807,6.21710299663807
769,2002-02-08,0,0,2.226955143954615,0.5601633428884806,6.678529426562994,6.678529426562994
770,2002-02-09,0,0,2.229860212731015,-0.320779869230959,5.800491283219954,5.800491283219954
771,2002-02-10,0,0,2.2327652815074144,-0.5926648156074829,5.531511405619829,5.531511405619829
772,2002-02-11,0,0,2.2356703502838147,-0.392029426311626,5.735051863692087,5.735051863692087
773,2002-02-12,0,0,2.2385754190602136,-0.03543148976003922,6.094554869020072,6.094554869020072
774,2002-02-13,0,0,2.241480487836613,-0.3111609986296193,5.821730428926892,5.821730428926892
775,2002-02-14,0,0,2.2443855566130138,-2.608941648582597,3.526854847750315,3.526854847750315
776,2002-02-15,0,0,2.247290625389413,0.5112193509142271,6.649920916023539,6.649920916023539
777,2002-02-16,0,0,2.250195694165812,-1.4783202629997447,4.663286370885966,4.663286370885966
778,2002-02-17,0,0,2.253100762942212,-0.8066068562805377,5.337904846381573,5.337904846381573
779,2002-02-18,0,0,2.256005831718611,0.7732463301000635,6.9206631015385724,6.9206631015385724
780,2002-02-19,0,0,2.2589109004950108,1.5120724502513545,7.662394290466263,7.662394290466263
781,2002-02-20,0,0,2.261815969271411,1.3049824698685113,7.45820937885982,7.45820937885982
782,2002-02-21,0,0,2.26472103804781,-0.03303701286509941,6.123094964902609,6.123094964902609
783,2002-02-22,0,0,2.26762610682421,1.2012711029950105,7.360308149539119,7.360308149539119
784,2002-02-23,0,0,2.2705311756006092,-0.08360442834501768,6.07833768697549,6.07833768697549
785,2002-02-24,0,0,2.2734362443770086,-1.0856548514956803,5.0791923326012265,5.0791923326012265
786,2002-02-25,0,0,2.276341313153409,-1.2685169909682585,4.899235261905049,4.899235261905049
787,2002-02-26,0,0,2.2792463819298074,-0.7747271673032271,5.395930154346479,5.395930154346479
788,2002-02-27,0,0,2.282151450706208,-0.6026986602215136,5.570863730204593,5.570863730204593
789,2002-02-28,0,0,2.285056519482608,-0.3795253671996912,5.796942092002816,5.796942092002816
790,2002-03-01,0,0,2.2879615882590065,-1.1476341530130652,5.0317383749658395,5.0317383749658395
791,2002-03-02,0,0,2.2908666570354064,0.08269308929504124,6.264970686050345,6.264970686050345
792,2002-03-03,0,0,2.2937717258118058,1.0225684041197773,7.207751069651481,7.207751069651481
793,2002-03-04,0,0,2.296676794588205,-1.4790517091408455,4.709036025167258,4.709036025167258
794,2002-03-05,0,0,2.2995818633646055,1.901051388103498,8.092044191188002,8.092044191188002
795,2002-03-06,0,0,2.302486932141005,-0.8733177238349124,5.320580148025991,5.320580148025991
796,2002-03-07,0,0,2.3053920009174043,-0.08186013218192777,6.114942808455375,6.114942808455375
797,2002-03-08,0,0,2.308297069693804,1.1718949169814128,7.371602926395115,7.371602926395115
798,2002-03-09,0,0,2.311202138470203,-0.010934881367524895,6.1916781968225765,6.1916781968225765
799,2002-03-10,0,0,2.314107207246603,-0.32742538802757715,5.878092758938925,5.878092758938925
800,2002-03-11,0,0,2.317012276023003,0.7319554825498447,6.940378698292746,6.940378698292746
801,2002-03-12,0,0,2.319917344799402,-0.5514491801998266,5.659879104319474,5.659879104319474
802,2002-03-13,0,0,2.322822413575803,-0.7521337125337318,5.46209964076197,5.46209964076197
803,2002-03-14,0,0,2.3257274823522014,-1.0613605771141073,5.155777844957992,5.155777844957992
804,2002-03-15,0,0,2.3286325511286012,0.675133303618425,6.895176794466925,6.895176794466925
805,2002-03-16,0,0,2.331537619905001,0.9138903300813916,7.136838889706292,7.136838889706292
806,2002-03-17,0,0,2.3344426886814005,1.7775171850937297,8.003370813495028,8.003370813495028
807,2002-03-18,0,0,2.3373477574578003,0.5034791244482039,6.732237821625903,6.732237821625903
808,2002-03-19,0,0,2.3402528262342,0.0069195558064992935,6.238583321760598,6.238583321760598
809,2002-03-20,0,0,2.343157895010599,-0.30130720579205805,5.933261628938439,5.933261628938439
810,2002-03-21,0,0,2.346062963786999,-0.09710763991753757,6.14036626358936,6.14036626358936
811,2002-03-22,0,0,2.348968032563399,0.19347862842651484,6.433857600709812,6.433857600709812
812,2002-03-23,0,0,2.3518731013397978,0.5767333491214476,6.820017390181144,6.820017390181144
813,2002-03-24,0,0,2.354778170116198,-0.9459303291303981,5.300258780705699,5.300258780705699
814,2002-03-25,0,0,2.3576832388925975,-0.31130298742968326,5.9377911911828125,5.9377911911828125
815,2002-03-26,0,0,2.360588307668997,-0.517311351236712,5.734687896152183,5.734687896152183
816,2002-03-27,0,0,2.3634933764453967,0.0556669627134395,6.310571278878735,6.310571278878735
817,2002-03-28,0,0,2.366398445221796,0.18963539158362316,6.447444776525318,6.447444776525318
818,2002-03-29,0,0,2.3693035139981955,-2.4551184595947437,3.80559599412335,3.80559599412335
819,2002-03-30,0,0,2.372208582774595,0.4973132710766075,6.760932793571101,6.760932793571101
820,2002-03-31,0,0,2.3751136515509943,-0.5050130086776304,5.761511582593262,5.761511582593262
821,2002-04-01,0,0,2.3780187203273946,0.38610065395248794,6.6555303139997815,6.6555303139997815
822,2002-04-02,0,0,2.380923789103794,-0.4650200469878071,5.807314681835885,5.807314681835885
823,2002-04-03,0,0,2.3838288578801925,0.1196972140379197,6.39493701163801,6.39493701163801
824,2002-04-04,0,0,2.3867339266565932,0.5227510465256322,6.800895912902124,6.800895912902124
825,2002-04-05,0,0,2.3896389954329926,0.2540563252999821,6.5351062604528725,6.5351062604528725
826,2002-04-06,0,0,2.3925440642093925,-2.1770160803149476,4.106938923614344,4.106938923614344
827,2002-04-07,0,0,2.395449132985792,0.3670355390994865,6.653895611805177,6.653895611805177
828,2002-04-08,0,0,2.3983542017621913,0.33286744009777663,6.622632581579866,6.622632581579866
829,2002-04-09,0,0,2.401259270538591,-0.4958680290988437,5.796802181159646,5.796802181159646
830,2002-04-10,0,0,2.404164339314991,0.09411435623760529,6.389689635272495,6.389689635272495
831,2002-04-11,0,0,2.4070694080913904,0.38203832031712276,6.680518668128411,6.680518668128411
832,2002-04-12,0,0,2.40997447686779,-1.800801115869561,4.500584300718128,4.500584300718128
833,2002-04-13,0,0,2.4128795456441905,0.46278970318035767,6.767080188544447,6.767080188544447
834,2002-04-14,0,0,2.4157846144205894,-0.14300857058404612,6.164186983556442,6.164186983556442
835,2002-04-15,0,0,2.418689683196989,0.2622548659174973,6.5723554888343845,6.5723554888343845
836,2002-04-16,0,0,2.4215947519733882,0.10055642121566222,6.413562112908949,6.413562112908949
837,2002-04-17,0,0,2.4244998207497876,1.5006567630401326,7.816567523509819,7.816567523509819
838,2002-04-18,0,0,2.4274048895261875,-0.04743041369784284,6.271385415548243,6.271385415548243
839,2002-04-19,0,0,2.430309958302587,-0.746071191411131,5.575649706611355,5.575649706611355
840,2002-04-20,0,0,2.433215027078987,-1.3833493726924997,4.941276594106386,4.941276594106386
841,2002-04-21,0,0,2.4361200958553866,-0.28739050908109526,6.04014052649419,6.04014052649419
842,2002-04-22,0,0,2.4390251646317855,-1.8731466076532288,4.457289496698455,4.457289496698455
843,2002-04-23,0,0,2.441930233408186,-1.006253022502898,5.327088150625186,5.327088150625186
844,2002-04-24,0,0,2.4448353021845857,-0.21216351359646926,6.124082728308014,6.124082728308014
845,2002-04-25,0,0,2.4477403709609846,-1.217106800443531,5.122044510237352,5.122044510237352
846,2002-04-26,0,0,2.4506454397373845,0.15948629534326125,6.501542674800544,6.501542674800544
847,2002-04-27,0,0,2.4535505085137843,-1.7146874663430767,4.630273981890606,4.630273981890606
848,2002-04-28,0,0,2.4564555772901837,0.21852038326869477,6.566386900278777,6.566386900278777
849,2002-04-29,0,0,2.459360646066583,1.314764118633212,7.6655357044196935,7.6655357044196935
850,2002-04-30,0,0,2.462265714842982,0.28219757475842266,6.635874229321303,6.635874229321303
851,2002-05-01,0,0,2.465170783619382,-0.840083656846994,5.516498066492286,5.516498066492286
852,2002-05-02,0,0,2.468075852395782,-0.9799709936692849,5.379515798446396,5.379515798446396
853,2002-05-03,0,0,2.470980921172181,0.27220219464129114,6.634594055533371,6.634594055533371
854,2002-05-04,0,0,2.473885989948581,1.1494406231346521,7.5147375528031315,7.5147375528031315
855,2002-05-05,0,0,2.476791058724981,-1.4083267932454022,4.959875205199477,4.959875205199477
856,2002-05-06,0,0,2.4796961275013802,0.09631078967117178,6.4674178568924505,6.4674178568924505
857,2002-05-07,0,0,2.48260119627778,-0.0471294408074548,6.326882695190223,6.326882695190223
858,2002-05-08,0,0,2.4855062650541804,-0.8959270535594022,5.480990151214677,5.480990151214677
859,2002-05-09,0,0,2.4884113338305793,1.2020742059740546,7.5818964795245325,7.5818964795245325
860,2002-05-10,0,0,2.4913164026069796,-0.24440258748294486,6.138324754843933,6.138324754843933
861,2002-05-11,0,0,2.494221471383379,0.1819830839766874,6.567615495079965,6.567615495079965
862,2002-05-12,0,0,2.497126540159778,-1.3384085573599165,5.05012892251976,5.05012892251976
863,2002-05-13,0,0,2.500031608936178,-0.5169678032121724,5.874474745443903,5.874474745443903
864,2002-05-14,0,0,2.5029366777125768,-0.6608337430331365,5.733513874399339,5.733513874399339
865,2002-05-15,0,0,2.5058417464889766,0.3053993216030181,6.702652007811893,6.702652007811893
866,2002-05-16,0,0,2.508746815265377,-1.5298690008040767,4.870288754181199,4.870288754181199
867,2002-05-17,0,0,2.5116518840417754,-0.7053360052884009,5.697726818473273,5.697726818473273
868,2002-05-18,0,0,2.5145569528181757,-2.191123539346007,4.214844353192067,4.214844353192067
869,2002-05-19,0,0,2.517462021594575,0.09259097317892606,6.501463934493399,6.501463934493399
870,2002-05-20,0,0,2.5203670903709745,-1.2761278172906725,5.135650212800201,5.135650212800201
871,2002-05-21,0,0,2.523272159147375,0.6346184756527891,7.049301574520062,7.049301574520062
872,2002-05-22,0,0,2.5261772279237746,0.8339585689129618,7.2515467365566355,7.2515467365566355
873,2002-05-23,0,0,2.529082296700174,-0.6424096172672116,5.778083619152861,5.778083619152861
874,2002-05-24,0,0,2.531987365476574,-0.1000202552924494,6.323378049904022,6.323378049904022
875,2002-05-25,0,0,2.534892434252973,0.24838440575931292,6.674687779732184,6.674687779732184
876,2002-05-26,0,0,2.5377975030293727,1.324728040765331,7.753936483514602,7.753936483514602
877,2002-05-27,0,0,2.540702571805772,0.7070375127654928,7.139151024291163,7.139151024291163
878,2002-05-28,0,0,2.5436076405821715,-0.24927127603680488,6.185747304265265,6.185747304265265
879,2002-05-29,0,0,2.546512709358571,-1.1588863229901902,5.279037326088279,5.279037326088279
880,2002-05-30,0,0,2.5494177781349703,0.05159700692152173,6.492425724776391,6.492425724776391
881,2002-05-31,0,0,2.5523228469113697,-0.27449005350220684,6.169243733129061,6.169243733129061
882,2002-06-01,0,0,2.55522791568777,1.3718864293619573,7.818525284769626,7.818525284769626
883,2002-06-02,0,0,2.5581329844641685,-0.2961050824492875,6.153438841734779,6.153438841734779
884,2002-06-03,0,0,2.561038053240569,-0.2180168836739017,6.2344321092865655,6.2344321092865655
885,2002-06-04,0,0,2.5639431220169695,0.4596571175216298,6.915011179258498,6.915011179258498
886,2002-06-05,0,0,2.5668481907933685,-0.2982912987757673,6.1599678317375,6.1599678317375
887,2002-06-06,0,0,2.5697532595697687,-2.4248463114056387,4.036317887884028,4.036317887884028
888,2002-06-07,0,0,2.572658328346168,0.2527353709032751,6.716804638969341,6.716804638969341
889,2002-06-08,0,0,2.5755633971225675,0.04604488108204221,6.5130192179245086,6.5130192179245086
890,2002-06-09,0,0,2.578468465898967,-0.8701392510122307,5.599740154606635,5.599740154606635
891,2002-06-10,0,0,2.581373534675367,1.5545719893213954,8.02735646371666,8.02735646371666
892,2002-06-11,0,0,2.584278603451766,0.41449285973477973,6.8901824029064445,6.8901824029064445
893,2002-06-12,0,0,2.587183672228166,-0.6858192973530175,5.792775314595047,5.792775314595047
894,2002-06-13,0,0,2.590088741004565,0.2187233115245254,6.700222992248989,6.700222992248989
895,2002-06-14,0,0,2.592993809780965,0.5650470787262062,7.0494518282270695,7.0494518282270695
896,2002-06-15,0,0,2.5958988785573647,-1.336613199713874,5.150696618563389,5.150696618563389
897,2002-06-16,0,0,2.598803947333764,-0.3416722769337112,6.148542610119952,6.148542610119952
898,2002-06-17,0,0,2.601709016110164,1.4196033068341047,7.9127232626641675,7.9127232626641675
899,2002-06-18,0,0,2.6046140848865638,-0.9094156970717192,5.5866093275347435,5.5866093275347435
900,2002-06-19,0,0,2.607519153662963,0.5909053025753017,7.089835395958163,7.089835395958163
901,2002-06-20,0,0,2.6104242224393626,0.20646141742885968,6.70829657958812,6.70829657958812
902,2002-06-21,0,0,2.6133292912157615,0.23326884539652581,6.738009076332186,6.738009076332186
903,2002-06-22,0,0,2.616234359992162,0.27068485884333765,6.778330158555398,6.778330158555398
904,2002-06-23,0,0,2.619139428768562,-0.24440739600209963,6.26614297248636,6.26614297248636
905,2002-06-24,0,0,2.622044497544961,0.4496126122772567,6.963068049542116,6.963068049542116
906,2002-06-25,0,0,2.624949566321361,-1.379050443493529,5.13731006254773,5.13731006254773
907,2002-06-26,0,0,2.62785463509776,-1.4981222894407447,5.021143285376914,5.021143285376914
908,2002-06-27,0,0,2.630759703874159,1.9089019428466294,8.431072586440687,8.431072586440687
909,2002-06-28,0,0,2.633664772650559,0.6859794360454973,7.211055148415955,7.211055148415955
910,2002-06-29,0,0,2.636569841426959,-1.6197531173603303,4.908227663786527,4.908227663786527
911,2002-06-30,0,0,2.6394749102033583,-0.8525258196985821,5.678360030224675,5.678360030224675
912,2002-07-01,0,0,2.6423799789797577,0.38672990483350433,6.920520823533161,6.920520823533161
913,2002-07-02,0,0,2.645285047756157,0.9107394252473072,7.447435412723363,7.447435412723363
914,2002-07-03,0,0,2.648190116532558,0.6334765481868546,7.17307760443931,7.17307760443931
915,2002-07-04,0,0,2.6510951853089573,-2.0192557168874132,4.523250408141442,4.523250408141442
916,2002-07-05,0,0,2.6540002540853567,0.4927641016632425,7.0381752954684975,7.0381752954684975
917,2002-07-06,0,0,2.656905322861757,0.5069547296685477,7.055270992250203,7.055270992250203
918,2002-07-07,0,0,2.6598103916381564,0.14318226374539564,6.69440359510345,6.69440359510345
919,2002-07-08,0,0,2.6627154604145553,-0.50556330794295,6.048563092191504,6.048563092191504
920,2002-07-09,0,0,2.6656205291909556,-1.2882827842812166,5.268748684629637,5.268748684629637
921,2002-07-10,0,0,2.668525597967355,0.009571290358532224,6.5695078280457855,6.5695078280457855
922,2002-07-11,0,0,2.671430666743754,0.41766334280915635,6.980504949272809,6.980504949272809
923,2002-07-12,0,0,2.6743357355201542,-0.5374357680400154,6.028310907200037,6.028310907200037
924,2002-07-13,0,0,2.677240804296553,0.31233489514711643,6.880986639163568,6.880986639163568
925,2002-07-14,0,0,2.6801458730729535,0.04377400720154393,6.615330819994396,6.615330819994396
926,2002-07-15,0,0,2.6830509418493524,-0.26201916504022144,6.312442716529029,6.312442716529029
927,2002-07-16,0,0,2.6859560106257514,-1.6016098832748569,4.975757067070793,4.975757067070793
928,2002-07-17,0,0,2.6888610794021517,-0.742722142247725,5.837549876874325,5.837549876874325
929,2002-07-18,0,0,2.691766148178552,0.645057526864009,7.228234614762459,7.228234614762459
930,2002-07-19,0,0,2.6946712169549514,-1.3022359627165452,5.283846193958304,5.283846193958304
931,2002-07-20,0,0,2.6975762857313508,0.27485028883855844,6.863837514289807,6.863837514289807
932,2002-07-21,0,0,2.7004813545077506,1.83530125939484,8.42719355362249,8.42719355362249
933,2002-07-22,0,0,2.70338642328415,-0.8399398575813063,5.754857505422742,5.754857505422742
934,2002-07-23,0,0,2.7062914920605494,-0.7804240507699405,5.8172783810105075,5.8172783810105075
935,2002-07-24,0,0,2.709196560836949,-0.185233956375323,6.415373544181524,6.415373544181524
936,2002-07-25,0,0,2.7121016296133487,-0.12612817079292432,6.477384398540323,6.477384398540323
937,2002-07-26,0,0,2.715006698389748,-0.248586564902318,6.357831073207329,6.357831073207329
938,2002-07-27,0,0,2.717911767166147,0.3621515597153416,6.971474266601387,6.971474266601387
939,2002-07-28,0,0,2.720816835942547,-0.4134960719891704,6.198731703673275,6.198731703673275
940,2002-07-29,0,0,2.7237219047189467,1.5403889119824465,8.155521756421292,8.155521756421292
941,2002-07-30,0,0,2.7266269734953457,1.9143543791780042,8.532392292393249,8.532392292393249
942,2002-07-31,0,0,2.729532042271747,0.4806892953039272,7.101632277295572,7.101632277295572
943,2002-08-01,0,0,2.7324371110481462,0.012309294894389484,6.6361573456624345,6.6361573456624345
944,2002-08-02,0,0,2.7353421798245456,1.2142435739473587,7.840996693491803,7.840996693491803
945,2002-08-03,0,0,2.7382472486009455,-0.5742152221842879,6.055442966136556,6.055442966136556
946,2002-08-04,0,0,2.7411523173773444,-2.1229506979348813,4.5096125591623615,4.5096125591623615
