"Index","x"
1862.16666666667,43.6
1862.25,53.7
1862.33333333333,64.4
1862.41666666667,84
1862.5,73.4
1862.58333333333,62.5
1862.66666666667,66.6
1862.75,41.9
1862.83333333333,50.6
1862.91666666667,40.9
1863,48.3
1863.08333333333,56.7
1863.16666666667,66.4
1863.25,40.6
1863.33333333333,53.8
1863.41666666667,40.8
1863.5,32.7
1863.58333333333,48.1
1863.66666666667,22
1863.75,39.9
1863.83333333333,37.7
1863.91666666667,41.2
1864,57.7
1864.08333333333,47.1
1864.16666666667,66.3
1864.25,35.8
1864.33333333333,40.6
1864.41666666667,57.8
1864.5,54.7
1864.58333333333,54.8
1864.66666666667,28.5
1864.75,33.9
1864.83333333333,57.6
1864.91666666667,28.6
1865,48.7
1865.08333333333,39.3
1865.16666666667,39.5
1865.25,29.4
1865.33333333333,34.5
1865.41666666667,33.6
1865.5,26.8
1865.58333333333,37.8
1865.66666666667,21.6
1865.75,17.1
1865.83333333333,24.6
1865.91666666667,12.8
1866,31.6
1866.08333333333,38.4
1866.16666666667,24.5
1866.25,17.6
1866.33333333333,12.9
1866.41666666667,16.5
1866.5,9.3
1866.58333333333,12.7
1866.66666666667,7.3
1866.75,14.1
1866.83333333333,9
1866.91666666667,1.5
1867,0
1867.08333333333,0.7
1867.16666666667,9.2
1867.25,5.1
1867.33333333333,2.9
1867.41666666667,1.5
1867.5,5
1867.58333333333,4.8
1867.66666666667,9.8
1867.75,13.5
1867.83333333333,9.6
1867.91666666667,25.2
1868,15.5
1868.08333333333,15.7
1868.16666666667,26.5
1868.25,36.6
1868.33333333333,26.7
1868.41666666667,31.1
1868.5,29
1868.58333333333,34.4
1868.66666666667,47.2
1868.75,61.6
1868.83333333333,59.1
1868.91666666667,67.6
1869,60.9
1869.08333333333,59.9
1869.16666666667,52.7
1869.25,41
1869.33333333333,103.9
1869.41666666667,108.4
1869.5,59.2
1869.58333333333,79.6
1869.66666666667,80.6
1869.75,59.3
1869.83333333333,78.1
1869.91666666667,104.4
1870,77.3
1870.08333333333,114.9
1870.16666666667,157.5
1870.25,160
1870.33333333333,176
1870.41666666667,135.6
1870.5,132.4
1870.58333333333,153.8
1870.66666666667,136
1870.75,146.4
1870.83333333333,147.5
1870.91666666667,130
1871,88.3
1871.08333333333,125.3
1871.16666666667,143.2
1871.25,162.4
1871.33333333333,145.5
1871.41666666667,91.7
1871.5,103
1871.58333333333,110.1
1871.66666666667,80.3
1871.75,89
1871.83333333333,105.4
1871.91666666667,90.4
1872,79.5
1872.08333333333,120.1
1872.16666666667,88.4
1872.25,102.1
1872.33333333333,107.6
1872.41666666667,109.9
1872.5,105.5
1872.58333333333,92.9
1872.66666666667,114.6
1872.75,102.6
1872.83333333333,112
1872.91666666667,83.9
1873,86.7
1873.08333333333,107
1873.16666666667,98.3
1873.25,76.2
1873.33333333333,47.9
1873.41666666667,44.8
1873.5,66.9
1873.58333333333,68.2
1873.66666666667,47.1
1873.75,47.1
1873.83333333333,55.4
1873.91666666667,49.2
1874,60.8
1874.08333333333,64.2
1874.16666666667,46.4
1874.25,32
1874.33333333333,44.6
1874.41666666667,38.2
1874.5,67.8
1874.58333333333,61.3
1874.66666666667,28
1874.75,34.3
1874.83333333333,28.9
1874.91666666667,29.3
1875,14.6
1875.08333333333,21.5
1875.16666666667,33.8
1875.25,29.1
1875.33333333333,11.5
1875.41666666667,23.9
1875.5,12.5
1875.58333333333,14.6
1875.66666666667,2.4
1875.75,12.7
1875.83333333333,17.7
1875.91666666667,9.9
1876,14.3
1876.08333333333,15
1876.16666666667,30.6
1876.25,2.3
1876.33333333333,5.1
1876.41666666667,1.6
1876.5,15.2
1876.58333333333,8.8
1876.66666666667,9.9
1876.75,14.3
1876.83333333333,9.9
1876.91666666667,8.2
1877,24.4
1877.08333333333,8.7
1877.16666666667,11.9
1877.25,15.8
1877.33333333333,21.6
1877.41666666667,14.2
1877.5,6
1877.58333333333,6.3
1877.66666666667,16.9
1877.75,6.7
1877.83333333333,14.2
1877.91666666667,2.2
1878,3.3
1878.08333333333,6.6
1878.16666666667,7.8
1878.25,0.1
1878.33333333333,5.9
1878.41666666667,6.4
1878.5,0.1
1878.58333333333,0
1878.66666666667,5.3
1878.75,1.1
1878.83333333333,4.1
1878.91666666667,0.5
1879,1
1879.08333333333,0.6
1879.16666666667,0
1879.25,6.2
1879.33333333333,2.4
1879.41666666667,4.8
1879.5,7.5
1879.58333333333,10.7
1879.66666666667,6.1
1879.75,12.3
1879.83333333333,13.1
1879.91666666667,7.3
1880,24
1880.08333333333,27.2
1880.16666666667,19.3
1880.25,19.5
1880.33333333333,23.5
1880.41666666667,34.1
1880.5,21.9
1880.58333333333,48.1
1880.66666666667,66
1880.75,43
1880.83333333333,30.7
1880.91666666667,29.6
1881,36.4
1881.08333333333,53.2
1881.16666666667,51.5
1881.25,51.6
1881.33333333333,43.5
1881.41666666667,60.5
1881.5,76.9
1881.58333333333,58.4
1881.66666666667,53.2
1881.75,64.4
1881.83333333333,54.8
1881.91666666667,47.3
1882,45
1882.08333333333,69.5
1882.16666666667,66.8
1882.25,95.8
1882.33333333333,64.1
1882.41666666667,45.2
1882.5,45.4
1882.58333333333,40.4
1882.66666666667,57.7
1882.75,59.2
1882.83333333333,84.4
1882.91666666667,41.8
1883,60.6
1883.08333333333,46.9
1883.16666666667,42.8
1883.25,82.1
1883.33333333333,31.5
1883.41666666667,76.3
1883.5,80.6
1883.58333333333,46
1883.66666666667,52.6
1883.75,83.8
1883.83333333333,84.5
1883.91666666667,75.9
1884,91.5
1884.08333333333,86.9
1884.16666666667,87.5
1884.25,76.1
1884.33333333333,66.5
1884.41666666667,51.2
1884.5,53.1
1884.58333333333,55.8
1884.66666666667,61.9
1884.75,47.8
1884.83333333333,36.6
1884.91666666667,47.2
1885,42.8
1885.08333333333,71.8
1885.16666666667,49.8
1885.25,55
1885.33333333333,73
1885.41666666667,83.7
1885.5,66.5
1885.58333333333,50
1885.66666666667,39.6
1885.75,38.7
1885.83333333333,30.9
1885.91666666667,21.7
1886,29.9
1886.08333333333,25.9
1886.16666666667,57.3
1886.25,43.7
1886.33333333333,30.7
1886.41666666667,27.1
1886.5,30.3
1886.58333333333,16.9
1886.66666666667,21.4
1886.75,8.6
1886.83333333333,0.3
1886.91666666667,13
1887,10.3
1887.08333333333,13.2
1887.16666666667,4.2
1887.25,6.9
1887.33333333333,20
1887.41666666667,15.7
1887.5,23.4
1887.58333333333,21.4
1887.66666666667,7.4
1887.75,6.6
1887.83333333333,6.9
1887.91666666667,20.7
1888,12.7
1888.08333333333,7.1
1888.16666666667,7.8
1888.25,5.1
1888.33333333333,7
1888.41666666667,7.1
1888.5,3.1
1888.58333333333,2.8
1888.66666666667,8.8
1888.75,2.1
1888.83333333333,10.7
1888.91666666667,6.7
1889,0.8
1889.08333333333,8.5
1889.16666666667,6.7
1889.25,4.3
1889.33333333333,2.4
1889.41666666667,6.4
1889.5,9.4
1889.58333333333,20.6
1889.66666666667,6.5
1889.75,2.1
1889.83333333333,0.2
1889.91666666667,6.7
1890,5.3
1890.08333333333,0.6
1890.16666666667,5.1
1890.25,1.6
1890.33333333333,4.8
1890.41666666667,1.3
1890.5,11.6
1890.58333333333,8.5
1890.66666666667,17.2
1890.75,11.2
1890.83333333333,9.6
1890.91666666667,7.8
1891,13.5
1891.08333333333,22.2
1891.16666666667,10.4
1891.25,20.5
1891.33333333333,41.1
1891.41666666667,48.3
1891.5,58.8
1891.58333333333,33
1891.66666666667,53.8
1891.75,51.5
1891.83333333333,41.9
1891.91666666667,32.5
1892,69.1
1892.08333333333,75.6
1892.16666666667,49.9
1892.25,69.6
1892.33333333333,79.6
1892.41666666667,76.3
1892.5,76.5
1892.58333333333,101.4
1892.66666666667,62.8
1892.75,70.5
1892.83333333333,65.4
1892.91666666667,78.6
1893,75
1893.08333333333,73
1893.16666666667,65.7
1893.25,88.1
1893.33333333333,84.7
1893.41666666667,89.9
1893.5,88.6
1893.58333333333,129.2
1893.66666666667,77.9
1893.75,80
1893.83333333333,75.1
1893.91666666667,93.8
1894,83.2
1894.08333333333,84.6
1894.16666666667,52.3
1894.25,81.6
1894.33333333333,101.2
1894.41666666667,98.9
1894.5,106
1894.58333333333,70.3
1894.66666666667,65.9
1894.75,75.5
1894.83333333333,56.6
1894.91666666667,60
1895,63.3
1895.08333333333,67.2
1895.16666666667,61
1895.25,76.9
1895.33333333333,67.5
1895.41666666667,71.5
1895.5,47.8
1895.58333333333,68.9
1895.66666666667,57.7
1895.75,67.9
1895.83333333333,47.2
1895.91666666667,70.7
1896,29
1896.08333333333,57.4
1896.16666666667,52
1896.25,43.8
1896.33333333333,27.7
1896.41666666667,49
1896.5,45
1896.58333333333,27.2
1896.66666666667,61.3
1896.75,28.7
1896.83333333333,38
1896.91666666667,42.6
1897,40.6
1897.08333333333,29.4
1897.16666666667,29.1
1897.25,31
1897.33333333333,20
1897.41666666667,11.3
1897.5,27.6
1897.58333333333,21.8
1897.66666666667,48.1
1897.75,14.3
1897.83333333333,8.4
1897.91666666667,33.3
1898,30.2
1898.08333333333,36.4
1898.16666666667,38.3
1898.25,14.5
1898.33333333333,25.8
1898.41666666667,22.3
1898.5,9
1898.58333333333,31.4
1898.66666666667,34.8
1898.75,34.4
1898.83333333333,30.9
1898.91666666667,12.6
1899,19.5
1899.08333333333,9.2
1899.16666666667,18.1
1899.25,14.2
1899.33333333333,7.7
1899.41666666667,20.5
1899.5,13.5
1899.58333333333,2.9
1899.66666666667,8.4
1899.75,13
1899.83333333333,7.8
1899.91666666667,10.5
1900,9.4
1900.08333333333,13.6
1900.16666666667,8.6
1900.25,16
1900.33333333333,15.2
1900.41666666667,12.1
1900.5,8.3
1900.58333333333,4.3
1900.66666666667,8.3
1900.75,12.9
1900.83333333333,4.5
1900.91666666667,0.3
1901,0.2
1901.08333333333,2.4
1901.16666666667,4.5
1901.25,0
1901.33333333333,10.2
1901.41666666667,5.8
1901.5,0.7
1901.58333333333,1
1901.66666666667,0.6
1901.75,3.7
1901.83333333333,3.8
1901.91666666667,0
1902,5.5
1902.08333333333,0
1902.16666666667,12.4
1902.25,0
1902.33333333333,2.8
1902.41666666667,1.4
1902.5,0.9
1902.58333333333,2.3
1902.66666666667,7.6
1902.75,16.3
1902.83333333333,10.3
1902.91666666667,1.1
1903,8.3
1903.08333333333,17
1903.16666666667,13.5
1903.25,26.1
1903.33333333333,14.6
1903.41666666667,16.3
1903.5,27.9
1903.58333333333,28.8
1903.66666666667,11.1
1903.75,38.9
1903.83333333333,44.5
1903.91666666667,45.6
1904,31.6
1904.08333333333,24.5
1904.16666666667,37.2
1904.25,43
1904.33333333333,39.5
1904.41666666667,41.9
1904.5,50.6
1904.58333333333,58.2
1904.66666666667,30.1
1904.75,54.2
1904.83333333333,38
1904.91666666667,54.6
1905,54.8
1905.08333333333,85.8
1905.16666666667,56.5
1905.25,39.3
1905.33333333333,48
1905.41666666667,49
1905.5,73
1905.58333333333,58.8
1905.66666666667,55
1905.75,78.7
1905.83333333333,107.2
1905.91666666667,55.5
1906,45.5
1906.08333333333,31.3
1906.16666666667,64.5
1906.25,55.3
1906.33333333333,57.7
1906.41666666667,63.2
1906.5,103.6
1906.58333333333,47.7
1906.66666666667,56.1
1906.75,17.8
1906.83333333333,38.9
1906.91666666667,64.7
1907,76.4
1907.08333333333,108.2
1907.16666666667,60.7
1907.25,52.6
1907.33333333333,42.9
1907.41666666667,40.4
1907.5,49.7
1907.58333333333,54.3
1907.66666666667,85
1907.75,65.4
1907.83333333333,61.5
1907.91666666667,47.3
1908,39.2
1908.08333333333,33.9
1908.16666666667,28.7
1908.25,57.6
1908.33333333333,40.8
1908.41666666667,48.1
1908.5,39.5
1908.58333333333,90.5
1908.66666666667,86.9
1908.75,32.3
1908.83333333333,45.5
1908.91666666667,39.5
1909,56.7
1909.08333333333,46.6
1909.16666666667,66.3
1909.25,32.3
1909.33333333333,36
1909.41666666667,22.6
1909.5,35.8
1909.58333333333,23.1
1909.66666666667,38.8
1909.75,58.4
1909.83333333333,55.8
1909.91666666667,54.2
1910,26.4
1910.08333333333,31.5
1910.16666666667,21.4
1910.25,8.4
1910.33333333333,22.2
1910.41666666667,12.3
1910.5,14.1
1910.58333333333,11.5
1910.66666666667,26.2
1910.75,38.3
1910.83333333333,4.9
1910.91666666667,5.8
1911,3.4
1911.08333333333,9
1911.16666666667,7.8
1911.25,16.5
1911.33333333333,9
1911.41666666667,2.2
1911.5,3.5
1911.58333333333,4
1911.66666666667,4
1911.75,2.6
1911.83333333333,4.2
1911.91666666667,2.2
1912,0.3
1912.08333333333,0
1912.16666666667,4.9
1912.25,4.5
1912.33333333333,4.4
1912.41666666667,4.1
1912.5,3
1912.58333333333,0.3
1912.66666666667,9.5
1912.75,4.6
1912.83333333333,1.1
1912.91666666667,6.4
1913,2.3
1913.08333333333,2.9
1913.16666666667,0.5
1913.25,0.9
1913.33333333333,0
1913.41666666667,0
1913.5,1.7
1913.58333333333,0.2
1913.66666666667,1.2
1913.75,3.1
1913.83333333333,0.7
1913.91666666667,3.8
1914,2.8
1914.08333333333,2.6
1914.16666666667,3.1
1914.25,17.3
1914.33333333333,5.2
1914.41666666667,11.4
1914.5,5.4
1914.58333333333,7.7
1914.66666666667,12.7
1914.75,8.2
1914.83333333333,16.4
1914.91666666667,22.3
1915,23
1915.08333333333,42.3
1915.16666666667,38.8
1915.25,41.3
1915.33333333333,33
1915.41666666667,68.8
1915.5,71.6
1915.58333333333,69.6
1915.66666666667,49.5
1915.75,53.5
1915.83333333333,42.5
1915.91666666667,34.5
1916,45.3
1916.08333333333,55.4
1916.16666666667,67
1916.25,71.8
1916.33333333333,74.5
1916.41666666667,67.7
1916.5,53.5
1916.58333333333,35.2
1916.66666666667,45.1
1916.75,50.7
1916.83333333333,65.6
1916.91666666667,53
1917,74.7
1917.08333333333,71.9
1917.16666666667,94.8
1917.25,74.7
1917.33333333333,114.1
1917.41666666667,114.9
1917.5,119.8
1917.58333333333,154.5
1917.66666666667,129.4
1917.75,72.2
1917.83333333333,96.4
1917.91666666667,129.3
1918,96
1918.08333333333,65.3
1918.16666666667,72.2
1918.25,80.5
1918.33333333333,76.7
1918.41666666667,59.4
1918.5,107.6
1918.58333333333,101.7
1918.66666666667,79.9
1918.75,85
1918.83333333333,83.4
1918.91666666667,59.2
1919,48.1
1919.08333333333,79.5
1919.16666666667,66.5
1919.25,51.8
1919.33333333333,88.1
1919.41666666667,111.2
1919.5,64.7
1919.58333333333,69
1919.66666666667,54.7
1919.75,52.8
1919.83333333333,42
1919.91666666667,34.9
1920,51.1
1920.08333333333,53.9
1920.16666666667,70.2
1920.25,14.8
1920.33333333333,33.3
1920.41666666667,38.7
1920.5,27.5
1920.58333333333,19.2
1920.66666666667,36.3
1920.75,49.6
1920.83333333333,27.2
1920.91666666667,29.9
1921,31.5
1921.08333333333,28.3
1921.16666666667,26.7
1921.25,32.4
1921.33333333333,22.2
1921.41666666667,33.7
1921.5,41.9
1921.58333333333,22.8
1921.66666666667,17.8
1921.75,18.2
1921.83333333333,17.8
1921.91666666667,20.3
1922,11.8
1922.08333333333,26.4
1922.16666666667,54.7
1922.25,11
1922.33333333333,8
1922.41666666667,5.8
1922.5,10.9
1922.58333333333,6.5
1922.66666666667,4.7
1922.75,6.2
1922.83333333333,7.4
1922.91666666667,17.5
1923,4.5
1923.08333333333,1.5
1923.16666666667,3.3
1923.25,6.1
1923.33333333333,3.2
1923.41666666667,9.1
1923.5,3.5
1923.58333333333,0.5
1923.66666666667,13.2
1923.75,11.6
1923.83333333333,10
1923.91666666667,2.8
1924,0.5
1924.08333333333,5.1
1924.16666666667,1.8
1924.25,11.3
1924.33333333333,20.8
1924.41666666667,24
1924.5,28.1
1924.58333333333,19.3
1924.66666666667,25.1
1924.75,25.6
1924.83333333333,22.5
1924.91666666667,16.5
1925,5.5
1925.08333333333,23.2
1925.16666666667,18
1925.25,31.7
1925.33333333333,42.8
1925.41666666667,47.5
1925.5,38.5
1925.58333333333,37.9
1925.66666666667,60.2
1925.75,69.2
1925.83333333333,58.6
1925.91666666667,98.6
1926,71.8
1926.08333333333,69.9
1926.16666666667,62.5
1926.25,38.5
1926.33333333333,64.3
1926.41666666667,73.5
1926.5,52.3
1926.58333333333,61.6
1926.66666666667,60.8
1926.75,71.5
1926.83333333333,60.5
1926.91666666667,79.4
1927,81.6
1927.08333333333,93
1927.16666666667,69.6
1927.25,93.5
1927.33333333333,79.1
1927.41666666667,59.1
1927.5,54.9
1927.58333333333,53.8
1927.66666666667,68.4
1927.75,63.1
1927.83333333333,67.2
1927.91666666667,45.2
1928,83.5
1928.08333333333,73.5
1928.16666666667,85.5
1928.25,80.6
1928.33333333333,77
1928.41666666667,91.4
1928.5,98
1928.58333333333,83.8
1928.66666666667,89.7
1928.75,61.4
1928.83333333333,50.3
1928.91666666667,59
1929,68.9
1929.08333333333,62.8
1929.16666666667,50.2
1929.25,52.8
1929.33333333333,58.2
1929.41666666667,71.9
1929.5,70.2
1929.58333333333,65.8
1929.66666666667,34.4
1929.75,54
1929.83333333333,81.1
1929.91666666667,108
1930,65.3
1930.08333333333,49.9
1930.16666666667,35
1930.25,38.2
1930.33333333333,36.8
1930.41666666667,28.8
1930.5,21.9
1930.58333333333,24.9
1930.66666666667,32.1
1930.75,34.4
1930.83333333333,35.6
1930.91666666667,25.8
1931,14.6
1931.08333333333,43.1
1931.16666666667,30
1931.25,31.2
1931.33333333333,24.6
1931.41666666667,15.3
1931.5,17.4
1931.58333333333,13
1931.66666666667,19
1931.75,10
1931.83333333333,18.7
1931.91666666667,17.8
1932,12.1
1932.08333333333,10.6
1932.16666666667,11.2
1932.25,11.2
1932.33333333333,17.9
1932.41666666667,22.2
1932.5,9.6
1932.58333333333,6.8
1932.66666666667,4
1932.75,8.9
1932.83333333333,8.2
1932.91666666667,11
1933,12.3
1933.08333333333,22.2
1933.16666666667,10.1
1933.25,2.9
1933.33333333333,3.2
1933.41666666667,5.2
1933.5,2.8
1933.58333333333,0.2
1933.66666666667,5.1
1933.75,3
1933.83333333333,0.6
1933.91666666667,0.3
1934,3.4
1934.08333333333,7.8
1934.16666666667,4.3
1934.25,11.3
1934.33333333333,19.7
1934.41666666667,6.7
1934.5,9.3
1934.58333333333,8.3
1934.66666666667,4
1934.75,5.7
1934.83333333333,8.7
1934.91666666667,15.4
1935,18.6
1935.08333333333,20.5
1935.16666666667,23.1
1935.25,12.2
1935.33333333333,27.3
1935.41666666667,45.7
1935.5,33.9
1935.58333333333,30.1
1935.66666666667,42.1
1935.75,53.2
1935.83333333333,64.2
1935.91666666667,61.5
1936,62.8
1936.08333333333,74.3
1936.16666666667,77.1
1936.25,74.9
1936.33333333333,54.6
1936.41666666667,70
1936.5,52.3
1936.58333333333,87
1936.66666666667,76
1936.75,89
1936.83333333333,115.4
1936.91666666667,123.4
1937,132.5
1937.08333333333,128.5
1937.16666666667,83.9
1937.25,109.3
1937.33333333333,116.7
1937.41666666667,130.3
1937.5,145.1
1937.58333333333,137.7
1937.66666666667,100.7
1937.75,124.9
1937.83333333333,74.4
1937.91666666667,88.8
1938,98.4
1938.08333333333,119.2
1938.16666666667,86.5
1938.25,101
1938.33333333333,127.4
1938.41666666667,97.5
1938.5,165.3
1938.58333333333,115.7
1938.66666666667,89.6
1938.75,99.1
1938.83333333333,122.2
1938.91666666667,92.7
1939,80.3
1939.08333333333,77.4
1939.16666666667,64.6
1939.25,109.1
1939.33333333333,118.3
1939.41666666667,101
1939.5,97.6
1939.58333333333,105.8
1939.66666666667,112.6
1939.75,88.1
1939.83333333333,68.1
1939.91666666667,42.1
1940,50.5
1940.08333333333,59.4
1940.16666666667,83.3
1940.25,60.7
1940.33333333333,54.4
1940.41666666667,83.9
1940.5,67.5
1940.58333333333,105.5
1940.66666666667,66.5
1940.75,55
1940.83333333333,58.4
1940.91666666667,68.3
1941,45.6
1941.08333333333,44.5
1941.16666666667,46.4
1941.25,32.8
1941.33333333333,29.5
1941.41666666667,59.8
1941.5,66.9
1941.58333333333,60
1941.66666666667,65.9
1941.75,46.3
1941.83333333333,38.4
1941.91666666667,33.7
1942,35.6
1942.08333333333,52.8
1942.16666666667,54.2
1942.25,60.7
1942.33333333333,25
1942.41666666667,11.4
1942.5,17.7
1942.58333333333,20.2
1942.66666666667,17.2
1942.75,19.2
1942.83333333333,30.7
1942.91666666667,22.5
1943,12.5
1943.08333333333,28.9
1943.16666666667,27.4
1943.25,26.1
1943.33333333333,14.1
1943.41666666667,7.6
1943.5,13.2
1943.58333333333,19.4
1943.66666666667,10
1943.75,7.8
1943.83333333333,10.2
1943.91666666667,18.8
1944,3.7
1944.08333333333,0.5
1944.16666666667,11
1944.25,0.3
1944.33333333333,2.5
1944.41666666667,5
1944.5,5
1944.58333333333,16.7
1944.66666666667,14.3
1944.75,16.9
1944.83333333333,10.8
1944.91666666667,28.4
1945,18.5
1945.08333333333,12.7
1945.16666666667,21.5
1945.25,32
1945.33333333333,30.6
1945.41666666667,36.2
1945.5,42.6
1945.58333333333,25.9
1945.66666666667,34.9
1945.75,68.8
1945.83333333333,46
1945.91666666667,27.4
1946,47.6
1946.08333333333,86.2
1946.16666666667,76.6
1946.25,75.7
1946.33333333333,84.9
1946.41666666667,73.5
1946.5,116.2
1946.58333333333,107.2
1946.66666666667,94.4
1946.75,102.3
1946.83333333333,123.8
1946.91666666667,121.7
1947,115.7
1947.08333333333,133.4
1947.16666666667,129.8
1947.25,149.8
1947.33333333333,201.3
1947.41666666667,163.9
1947.5,157.9
1947.58333333333,188.8
1947.66666666667,169.4
1947.75,163.6
1947.83333333333,128
1947.91666666667,116.5
1948,108.5
1948.08333333333,86.1
1948.16666666667,94.8
1948.25,189.7
1948.33333333333,174
1948.41666666667,167.8
1948.5,142.2
1948.58333333333,157.9
1948.66666666667,143.3
1948.75,136.3
1948.83333333333,95.8
1948.91666666667,138
1949,119.1
1949.08333333333,182.3
1949.16666666667,157.5
1949.25,147
1949.33333333333,106.2
1949.41666666667,121.7
1949.5,125.8
1949.58333333333,123.8
1949.66666666667,145.3
1949.75,131.6
1949.83333333333,143.5
1949.91666666667,117.6
1950,101.6
1950.08333333333,94.8
1950.16666666667,109.7
1950.25,113.4
1950.33333333333,106.2
1950.41666666667,83.6
1950.5,91
1950.58333333333,85.2
1950.66666666667,51.3
1950.75,61.4
1950.83333333333,54.8
1950.91666666667,54.1
1951,59.9
1951.08333333333,59.9
1951.16666666667,55.9
1951.25,92.9
1951.33333333333,108.5
1951.41666666667,100.6
1951.5,61.5
1951.58333333333,61
1951.66666666667,83.1
1951.75,51.6
1951.83333333333,52.4
1951.91666666667,45.8
1952,40.7
1952.08333333333,22.7
1952.16666666667,22
1952.25,29.1
1952.33333333333,23.4
1952.41666666667,36.4
1952.5,39.3
1952.58333333333,54.9
1952.66666666667,28.2
1952.75,23.8
1952.83333333333,22.1
1952.91666666667,34.3
1953,26.5
1953.08333333333,3.9
1953.16666666667,10
1953.25,27.8
1953.33333333333,12.5
1953.41666666667,21.8
1953.5,8.6
1953.58333333333,23.5
1953.66666666667,19.3
1953.75,8.2
1953.83333333333,1.6
1953.91666666667,2.5
1954,0.2
1954.08333333333,0.5
1954.16666666667,10.9
1954.25,1.8
1954.33333333333,0.8
1954.41666666667,0.2
1954.5,4.8
1954.58333333333,8.4
1954.66666666667,1.5
1954.75,7
1954.83333333333,9.2
1954.91666666667,7.6
1955,23.1
1955.08333333333,20.8
1955.16666666667,4.9
1955.25,11.3
1955.33333333333,28.9
1955.41666666667,31.7
1955.5,26.7
1955.58333333333,40.7
1955.66666666667,42.7
1955.75,58.5
1955.83333333333,89.2
1955.91666666667,76.9
1956,73.6
1956.08333333333,124
1956.16666666667,118.4
1956.25,110.7
1956.33333333333,136.6
1956.41666666667,116.6
1956.5,129.1
1956.58333333333,169.6
1956.66666666667,173.2
1956.75,155.3
1956.83333333333,201.3
1956.91666666667,192.1
1957,165
1957.08333333333,130.3
1957.16666666667,157.4
1957.25,175.2
1957.33333333333,164.6
1957.41666666667,200.7
1957.5,187.2
1957.58333333333,158
1957.66666666667,235.8
1957.75,253.8
1957.83333333333,210.9
1957.91666666667,239.4
1958,202.5
1958.08333333333,164.9
1958.16666666667,190.7
1958.25,196
1958.33333333333,175.3
1958.41666666667,171.5
1958.5,191.4
1958.58333333333,200.2
1958.66666666667,201.2
1958.75,181.5
1958.83333333333,152.3
1958.91666666667,187.6
1959,217.4
1959.08333333333,143.1
1959.16666666667,185.7
1959.25,163.3
1959.33333333333,172
1959.41666666667,168.7
1959.5,149.6
1959.58333333333,199.6
1959.66666666667,145.2
1959.75,111.4
1959.83333333333,124
1959.91666666667,125
1960,146.3
1960.08333333333,106
1960.16666666667,102.2
1960.25,122
1960.33333333333,119.6
1960.41666666667,110.2
1960.5,121.7
1960.58333333333,134.1
1960.66666666667,127.2
1960.75,82.8
1960.83333333333,89.6
1960.91666666667,85.6
1961,57.9
1961.08333333333,46.1
1961.16666666667,53
1961.25,61.4
1961.33333333333,51
1961.41666666667,77.4
1961.5,70.2
1961.58333333333,55.8
1961.66666666667,63.6
1961.75,37.7
1961.83333333333,32.6
1961.91666666667,39.9
1962,38.7
1962.08333333333,50.3
1962.16666666667,45.6
1962.25,46.4
1962.33333333333,43.7
1962.41666666667,42
1962.5,21.8
1962.58333333333,21.8
1962.66666666667,51.3
1962.75,39.5
1962.83333333333,26.9
1962.91666666667,23.2
1963,19.8
1963.08333333333,24.4
1963.16666666667,17.1
1963.25,29.3
1963.33333333333,43
1963.41666666667,35.9
1963.5,19.6
1963.58333333333,33.2
1963.66666666667,38.8
1963.75,35.3
1963.83333333333,23.4
1963.91666666667,14.9
1964,15.3
1964.08333333333,17.7
1964.16666666667,16.5
1964.25,8.6
1964.33333333333,9.5
1964.41666666667,9.1
1964.5,3.1
1964.58333333333,9.3
1964.66666666667,4.7
1964.75,6.1
1964.83333333333,7.4
1964.91666666667,15.1
1965,17.5
1965.08333333333,14.3
1965.16666666667,11.7
1965.25,6.8
1965.33333333333,24.1
1965.41666666667,15.9
1965.5,11.9
1965.58333333333,8.9
1965.66666666667,16.8
1965.75,20.1
1965.83333333333,15.8
1965.91666666667,17
1966,28.2
1966.08333333333,24.4
1966.16666666667,25.3
1966.25,48.7
1966.33333333333,45.3
1966.41666666667,47.7
1966.5,56.7
1966.58333333333,51.2
1966.66666666667,50.2
1966.75,57.2
1966.83333333333,57.2
1966.91666666667,70.4
1967,110.9
1967.08333333333,93.6
1967.16666666667,111.8
1967.25,69.5
1967.33333333333,86.5
1967.41666666667,67.3
1967.5,91.5
1967.58333333333,107.2
1967.66666666667,76.8
1967.75,88.2
1967.83333333333,94.3
1967.91666666667,126.4
1968,121.8
1968.08333333333,111.9
1968.16666666667,92.2
1968.25,81.2
1968.33333333333,127.2
1968.41666666667,110.3
1968.5,96.1
1968.58333333333,109.3
1968.66666666667,117.2
1968.75,107.7
1968.83333333333,86
1968.91666666667,109.8
1969,104.4
1969.08333333333,120.5
1969.16666666667,135.8
1969.25,106.8
1969.33333333333,120
1969.41666666667,106
1969.5,96.8
1969.58333333333,98
1969.66666666667,91.3
1969.75,95.7
1969.83333333333,93.5
1969.91666666667,97.9
1970,111.5
1970.08333333333,127.8
1970.16666666667,102.9
1970.25,109.5
1970.33333333333,127.5
1970.41666666667,106.8
1970.5,112.5
1970.58333333333,93
1970.66666666667,99.5
1970.75,86.6
1970.83333333333,95.2
1970.91666666667,83.5
1971,91.3
1971.08333333333,79
1971.16666666667,60.7
1971.25,71.8
1971.33333333333,57.5
1971.41666666667,49.8
1971.5,81
1971.58333333333,61.4
1971.66666666667,50.2
1971.75,51.7
1971.83333333333,63.2
1971.91666666667,82.2
