,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_1000_D_0_poly_0_exp_1.0_10
281,2000-10-08,0,0,3.2371263242864448,1.064249682940182,0.001005245751259533,0.001005245751259533
282,2000-10-09,0,0,3.248746599392044,1.1513298346079661,0.0009107668094628803,0.0009107668094628803
283,2000-10-10,0,0,3.2603668744976413,-0.7724577070251558,0.006163833343297239,0.006163833343297239
284,2000-10-11,0,0,3.2719871496032407,-1.293634279094041,0.010260023979803074,0.010260023979803074
285,2000-10-12,0,0,3.2836074247088383,0.6770268115298488,0.0014133656010167034,0.0014133656010167034
286,2000-10-13,0,0,3.2952276998144363,0.42405519844296674,0.0017991694634117992,0.0017991694634117992
287,2000-10-14,0,0,3.306847974920035,-0.48567617280192765,0.004416891841049893,0.004416891841049893
288,2000-10-15,0,0,3.3184682500256333,-0.05169723709456332,0.00282875598724011,0.00282875598724011
289,2000-10-16,0,0,3.3300885251312313,0.567056372034202,0.001506009067530908,0.001506009067530908
290,2000-10-17,0,0,3.34170880023683,1.067833575271349,0.0009021862198677314,0.0009021862198677314
291,2000-10-18,0,0,3.3533290753424283,0.27159574079996274,0.0019772030228817202,0.0019772030228817202
292,2000-10-19,0,0,3.364949350448027,0.6193017663036805,0.0013803773871190637,0.0013803773871190637
293,2000-10-20,0,0,3.376569625553625,-0.058625995165763944,0.002687642504757382,0.002687642504757382
294,2000-10-21,0,0,3.3881899006592238,1.256571400288304,0.000713085996609305,0.000713085996609305
295,2000-10-22,0,0,3.3998101757648223,0.29674719639618397,0.0018405246655596257,0.0018405246655596257
296,2000-10-23,0,0,3.4114304508704203,0.39858572683284677,0.001643111778247933,0.001643111778247933
297,2000-10-24,0,0,3.423050725976019,-1.0531743799470816,0.006936044820262536,0.006936044820262536
298,2000-10-25,0,0,3.4346710010816173,-0.6394762666946673,0.00453313300523101,0.00453313300523101
299,2000-10-26,0,0,3.4462912761872153,-0.14852688050672028,0.0027424279790949227,0.0027424279790949227
300,2000-10-27,0,0,3.4579115512928142,-1.5745821468209054,0.011282790982484112,0.011282790982484112
301,2000-10-28,0,0,3.4695318263984127,-0.49568819748683207,0.0037915102347564323,0.0037915102347564323
302,2000-10-29,0,0,3.481152101504011,-0.11757479298341039,0.0025677518227885704,0.0025677518227885704
303,2000-10-30,0,0,3.4927723766096093,0.3731201607392755,0.0015538185937813895,0.0015538185937813895
304,2000-10-31,0,0,3.504392651715208,-0.38602877102882766,0.0032813147049772632,0.0032813147049772632
305,2000-11-01,0,0,3.5160129268208062,-1.2305931166805213,0.007547287576509146,0.007547287576509146
306,2000-11-02,0,0,3.527633201926405,-1.9582716095052317,0.015444399643978847,0.015444399643978847
307,2000-11-03,0,0,3.5392534770320028,-0.5179626861325279,0.003615814916278268,0.003615814916278268
308,2000-11-04,0,0,3.5508737521376017,0.5797987960213787,0.001192361148045043,0.001192361148045043
309,2000-11-05,0,0,3.5624940272431997,-1.353732839082185,0.008148605915436858,0.008148605915436858
310,2000-11-06,0,0,3.574114302348798,-0.7195266655790489,0.0042717364643231745,0.0042717364643231745
311,2000-11-07,0,0,3.5857345774543963,-0.11861611743771462,0.0023151849756743487,0.0023151849756743487
312,2000-11-08,0,0,3.597354852559995,-0.8081160552409372,0.004560212622328198,0.004560212622328198
313,2000-11-09,0,0,3.6089751276655937,-0.7189109456959241,0.004122846675768077,0.004122846675768077
314,2000-11-10,0,0,3.6205954027711917,-0.5735439215260673,0.0035238585429344556,0.0035238585429344556
315,2000-11-11,0,0,3.6322156778767902,-0.3836771858444548,0.002880804384802768,0.002880804384802768
316,2000-11-12,0,0,3.6438359529823887,0.29163404013405514,0.0014493831532178673,0.0014493831532178673
317,2000-11-13,0,0,3.6554562280879868,0.07285698283743999,0.0017829955383252259,0.0017829955383252259
318,2000-11-14,0,0,3.6670765031935852,-0.018554245142841652,0.001931092276902677,0.001931092276902677
319,2000-11-15,0,0,3.6786967782991837,0.10003728481065711,0.0016953241887642558,0.0016953241887642558
320,2000-11-16,0,0,3.6903170534047827,0.42808095105697647,0.0012070870289052425,0.0012070870289052425
321,2000-11-17,0,0,3.7019373285103807,-1.0397878535539222,0.005178205524988391,0.005178205524988391
322,2000-11-18,0,0,3.713557603615979,0.29122837986731986,0.001352320578756663,0.001352320578756663
323,2000-11-19,0,0,3.7251778787215772,-0.005768904400832077,0.0017989426455070215,0.0017989426455070215
324,2000-11-20,0,0,3.7367981538271757,-0.9826996803176462,0.00472330881418566,0.00472330881418566
325,2000-11-21,0,0,3.748418428932774,-0.8041597159418524,0.0039053575237207607,0.0039053575237207607
326,2000-11-22,0,0,3.760038704038373,-1.1981867131271402,0.005724504849620448,0.005724504849620448
327,2000-11-23,0,0,3.771658979143971,0.766768766576611,0.0007930891057630665,0.0007930891057630665
328,2000-11-24,0,0,3.7832792542495692,0.21752554453534564,0.0013577151480151629,0.0013577151480151629
329,2000-11-25,0,0,3.7948995293551673,2.0844416908482155,0.00020747733530114185,0.00020747733530114185
330,2000-11-26,0,0,3.8065198044607658,1.5134760908088396,0.0003629871489056515,0.0003629871489056515
331,2000-11-27,0,0,3.818140079566364,-2.1008247330361103,0.01332034680162863,0.01332034680162863
332,2000-11-28,0,0,3.8297603546719627,1.0060729217816278,0.0005890611804508088,0.0005890611804508088
333,2000-11-29,0,0,3.8413806297775612,-1.0371148695247538,0.004492198776893161,0.004492198776893161
334,2000-11-30,0,0,3.8530009048831597,-1.8052676279621065,0.009572312057021725,0.009572312057021725
335,2000-12-01,0,0,3.8646211799887586,-1.1021960869156486,0.004684142904711895,0.004684142904711895
336,2000-12-02,0,0,3.8762414550943567,1.0785791014636519,0.0005229797633359443,0.0005229797633359443
337,2000-12-03,0,0,3.8878617301999547,-0.5187340655060587,0.002553539364197375,0.002553539364197375
338,2000-12-04,0,0,3.8994820053055532,-0.28152635055665015,0.0019910305971882337,0.0019910305971882337
339,2000-12-05,0,0,3.9111022804111517,0.5603693322013803,0.0008480093942295891,0.0008480093942295891
340,2000-12-06,0,0,3.9227225555167506,0.7552089813155117,0.0006898207557796492,0.0006898207557796492
341,2000-12-07,0,0,3.9343428306223487,-1.060890856670917,0.004191908307256008,0.004191908307256008
342,2000-12-08,0,0,3.9459631057279467,0.054473849647095875,0.0013582146664514942,0.0013582146664514942
343,2000-12-09,0,0,3.9575833808335448,-0.10427863222331928,0.001573501355302264,0.001573501355302264
344,2000-12-10,0,0,3.9692036559391437,-0.3516096835755735,0.001991750848127083,0.001991750848127083
345,2000-12-11,0,0,3.9808239310447413,0.5897991387836196,0.0007679620029633903,0.0007679620029633903
346,2000-12-12,0,0,3.9924442061503407,-1.4789681282983893,0.006008240656149405,0.006008240656149405
347,2000-12-13,0,0,4.004064481255939,-1.422955967165361,0.005615325371617427,0.005615325371617427
348,2000-12-14,0,0,4.015684756361537,-0.8264611206734301,0.00305684828138551,0.00305684828138551
349,2000-12-15,0,0,4.027305031467136,0.7842086262341665,0.000603562542862334,0.000603562542862334
350,2000-12-16,0,0,4.038925306572734,-0.19541720358191414,0.0015889921454596808,0.0015889921454596808
351,2000-12-17,0,0,4.050545581678332,-1.2645954382010165,0.004575234270048962,0.004575234270048962
352,2000-12-18,0,0,4.06216585678393,0.8569331755189405,0.0005419990746449962,0.0005419990746449962
353,2000-12-19,0,0,4.073786131889528,-0.4939943458819314,0.0020684845991128594,0.0020684845991128594
354,2000-12-20,0,0,4.085406406995127,0.014636658422441488,0.0012294476236412877,0.0012294476236412877
355,2000-12-21,0,0,4.097026682100726,-1.6064664587478326,0.006147514317548868,0.006147514317548868
356,2000-12-22,0,0,4.108646957206324,0.16198951518381755,0.0010366263800416348,0.0010366263800416348
357,2000-12-23,0,0,4.120267232311922,0.5350383174492505,0.0007056065423466513,0.0007056065423466513
358,2000-12-24,0,0,4.131887507417521,0.8305886098656053,0.0005189913462635456,0.0005189913462635456
359,2000-12-25,0,0,4.14350778252312,1.043629588801168,0.00041456341528616896,0.00041456341528616896
360,2000-12-26,0,0,4.155128057628717,-0.7609472953513174,0.002490360017046602,0.002490360017046602
361,2000-12-27,0,0,4.166748332734315,-0.08543131758909553,0.0012526872356140412,0.0012526872356140412
362,2000-12-28,0,0,4.178368607839913,-0.7899636354803771,0.0025047854323065892,0.0025047854323065892
363,2000-12-29,0,0,4.189988882945514,-0.47083962560255904,0.0017994099221313412,0.0017994099221313412
364,2000-12-30,0,0,4.201609158051111,-1.033053713572275,0.0031206852308603094,0.0031206852308603094
365,2000-12-31,0,0,4.213229433156711,-0.23118670957997486,0.0013834291716494302,0.0013834291716494302
366,2001-01-01,0,0,4.224849708262309,-1.6102434600156976,0.005430340283074758,0.005430340283074758
367,2001-01-02,0,0,4.236469983367907,1.430601897972214,0.0002565417565949573,0.0002565417565949573
368,2001-01-03,0,0,4.248090258473505,-1.7253857215558133,0.005953048912268949,0.005953048912268949
369,2001-01-04,0,0,4.259710533579104,0.35924958864213025,0.0007317238613695614,0.0007317238613695614
370,2001-01-05,0,0,4.271330808684701,0.8819349540696895,0.00042884586429911954,0.00042884586429911954
371,2001-01-06,0,0,4.282951083790301,0.20501308771898938,0.000834138249105613,0.000834138249105613
372,2001-01-07,0,0,4.2945713588959,1.2113635072601951,0.00030139703848693777,0.00030139703848693777
373,2001-01-08,0,0,4.306191634001497,-2.169423192842521,0.008756879379835601,0.008756879379835601
374,2001-01-09,0,0,4.317811909107095,-0.33502103924940524,0.001382394551331627,0.001382394551331627
375,2001-01-10,0,0,4.329432184212694,-1.7169715348719963,0.005442004123732112,0.005442004123732112
376,2001-01-11,0,0,4.341052459318292,-1.4618655305418329,0.0041679367062093225,0.0041679367062093225
377,2001-01-12,0,0,4.352672734423891,-0.5711020853908936,0.0016905220700662784,0.0016905220700662784
378,2001-01-13,0,0,4.364293009529489,-1.9679282016328585,0.006754731616705736,0.006754731616705736
379,2001-01-14,0,0,4.3759132846350886,0.060883200399333086,0.0008779299803381302,0.0008779299803381302
380,2001-01-15,0,0,4.387533559740687,0.4487188821077556,0.000588814318130199,0.000588814318130199
381,2001-01-16,0,0,4.399153834846285,-2.2815636730006594,0.008926442021190417,0.008926442021190417
382,2001-01-17,0,0,4.410774109951882,-0.7888095081343715,0.0019830646391330677,0.0019830646391330677
383,2001-01-18,0,0,4.422394385057482,1.1872708750394985,0.0002716998777118573,0.0002716998777118573
384,2001-01-19,0,0,4.434014660163081,-0.941222102532883,0.002256501240052582,0.002256501240052582
385,2001-01-20,0,0,4.445634935268679,-0.12822969699483774,0.0009892608896295912,0.0009892608896295912
386,2001-01-21,0,0,4.457255210374276,1.272386134748115,0.00024098193720419227,0.00024098193720419227
387,2001-01-22,0,0,4.468875485479876,-0.8029947419874646,0.0018978606990898471,0.0018978606990898471
388,2001-01-23,0,0,4.480495760585474,1.0223032030833732,0.0003023436737116977,0.0003023436737116977
389,2001-01-24,0,0,4.492116035691071,1.5078759155681063,0.0001838961829329746,0.0001838961829329746
390,2001-01-25,0,0,4.503736310796669,-0.9233416962468077,0.002067238033327747,0.002067238033327747
391,2001-01-26,0,0,4.5153565859022695,0.6587775564731083,0.0004199892787091522,0.0004199892787091522
392,2001-01-27,0,0,4.526976861007868,1.285972561101611,0.00022171968510969304,0.00022171968510969304
393,2001-01-28,0,0,4.538597136113464,-1.1550670305138195,0.0025170257382412606,0.0025170257382412606
394,2001-01-29,0,0,4.550217411219064,0.11887645415157161,0.0006959441835525574,0.0006959441835525574
395,2001-01-30,0,0,4.561837686324662,1.032144978290616,0.00027599442378312594,0.00027599442378312594
396,2001-01-31,0,0,4.573457961430259,0.539952432166743,0.00044628284509852544,0.00044628284509852544
397,2001-02-01,0,0,4.585078236535858,-2.2512611873799857,0.007190717788886763,0.007190717788886763
398,2001-02-02,0,0,4.596698511641455,-0.3436172562623833,0.0010549852566412955,0.0010549852566412955
399,2001-02-03,0,0,4.6083187867470565,-0.06794353182803493,0.0007915460604695663,0.0007915460604695663
400,2001-02-04,0,0,4.619939061852654,1.1765872298926239,0.00022539108179560767,0.00022539108179560767
401,2001-02-05,0,0,4.631559336958252,-1.5150151500509228,0.003287291128914616,0.003287291128914616
402,2001-02-06,0,0,4.643179612063848,-0.8936718123620814,0.001745603337002874,0.001745603337002874
403,2001-02-07,0,0,4.654799887169449,-0.6802436274556013,0.0013938250297028717,0.0013938250297028717
404,2001-02-08,0,0,4.666420162275046,0.194206644087421,0.0005746358409517373,0.0005746358409517373
405,2001-02-09,0,0,4.678040437380646,-0.9674973982388642,0.0018149628665748028,0.0018149628665748028
406,2001-02-10,0,0,4.689660712486244,1.0682596902770758,0.00023426265044175916,0.00023426265044175916
407,2001-02-11,0,0,4.7012809875918435,1.213087606047402,0.00020033575476447867,0.00020033575476447867
408,2001-02-12,0,0,4.712901262697441,1.144718802382554,0.00021203328379119124,0.00021203328379119124
409,2001-02-13,0,0,4.724521537803039,1.6784044487067418,0.0001229081514115301,0.0001229081514115301
410,2001-02-14,0,0,4.736141812908637,0.47840487983241675,0.00040335482503061785,0.00040335482503061785
411,2001-02-15,0,0,4.747762088014236,0.09173765175533952,0.0005869053637682513,0.0005869053637682513
412,2001-02-16,0,0,4.759382363119832,0.042653476865794016,0.0006093101931892161,0.0006093101931892161
413,2001-02-17,0,0,4.771002638225433,1.3642517372299583,0.00016063086217081777,0.00016063086217081777
414,2001-02-18,0,0,4.78262291333103,1.0995889054863244,0.00020688260517413246,0.00020688260517413246
415,2001-02-19,0,0,4.79424318843663,-0.6277344410977169,0.0011503880268582186,0.0011503880268582186
416,2001-02-20,0,0,4.805863463542228,-0.1293168198691682,0.000690776745644523,0.000690776745644523
417,2001-02-21,0,0,4.817483738647825,-0.8985394127921591,0.0014735341832545002,0.0014735341832545002
418,2001-02-22,0,0,4.829104013753424,1.930647719336362,8.602273255460286e-05,8.602273255460286e-05
419,2001-02-23,0,0,4.840724288859023,0.19860651305582724,0.0004805986549114757,0.0004805986549114757
420,2001-02-24,0,0,4.852344563964622,-0.1458072525933125,0.0006703674635321625,0.0006703674635321625
421,2001-02-25,0,0,4.863964839070221,-0.21911445117844763,0.0007130224727864964,0.0007130224727864964
422,2001-02-26,0,0,4.875585114175818,1.762497770358586,9.715235747887282e-05,9.715235747887282e-05
423,2001-02-27,0,0,4.887205389281417,-1.2822394665622794,0.0020170622572202148,0.0020170622572202148
424,2001-02-28,0,0,4.898825664387014,0.2698267944810585,0.0004222978486555768,0.0004222978486555768
425,2001-03-01,0,0,4.910445939492613,0.8786985958655571,0.00022706101980809562,0.00022706101980809562
426,2001-03-02,0,0,4.922066214598211,0.007966273649822352,0.000536105429306517,0.000536105429306517
427,2001-03-03,0,0,4.933686489703811,1.0885729191085523,0.0001798465374694094,0.0001798465374694094
428,2001-03-04,0,0,4.945306764809408,0.07897830264026186,0.0004878842860540412,0.0004878842860540412
429,2001-03-05,0,0,4.9569270399150085,0.8060823318568237,0.000233073523355548,0.000233073523355548
430,2001-03-06,0,0,4.968547315020605,0.5191049189483012,0.00030695804974700916,0.00030695804974700916
431,2001-03-07,0,0,4.980167590126204,-0.12728444980272177,0.0005791029023920647,0.0005791029023920647
432,2001-03-08,0,0,4.991787865231802,-0.8409840108696229,0.0011685973612591749,0.0011685973612591749
433,2001-03-09,0,0,5.0034081403374016,-0.49530620080695104,0.0008175085708311326,0.0008175085708311326
434,2001-03-10,0,0,5.015028415442999,-0.13702000486744692,0.0005647340519790446,0.0005647340519790446
435,2001-03-11,0,0,5.0266486905485985,0.9874244951272202,0.0001813248439732972,0.0001813248439732972
436,2001-03-12,0,0,5.038268965654198,-0.7185496818262984,0.000986974341474771,0.000986974341474771
437,2001-03-13,0,0,5.049889240759795,1.9380349806766242,6.847297247557465e-05,6.847297247557465e-05
438,2001-03-14,0,0,5.061509515865392,0.22039131093068107,0.0003770819356018503,0.0003770819356018503
439,2001-03-15,0,0,5.073129790970991,-0.47509489036734553,0.0007471966666927378,0.0007471966666927378
440,2001-03-16,0,0,5.08475006607659,0.23865398915520444,0.0003617521363935066,0.0003617521363935066
441,2001-03-17,0,0,5.096370341182188,0.40564243611853096,0.00030258146564860107,0.00030258146564860107
442,2001-03-18,0,0,5.107990616287786,0.2996587296920015,0.0003325246459358342,0.0003325246459358342
443,2001-03-19,0,0,5.119610891393385,0.6911650412186588,0.00022220211460445503,0.00022220211460445503
444,2001-03-20,0,0,5.131231166498983,-1.905837207925884,0.0029482568249142582,0.0029482568249142582
445,2001-03-21,0,0,5.142851441604582,0.2820443269066481,0.00032683895523024275,0.00032683895523024275
446,2001-03-22,0,0,5.154471716710179,-2.2876399259575906,0.004219751570263697,0.004219751570263697
447,2001-03-23,0,0,5.166091991815779,-0.5514741251926616,0.0007349081017924849,0.0007349081017924849
448,2001-03-24,0,0,5.177712266921378,1.2076206650288677,0.00012508961425644738,0.00012508961425644738
449,2001-03-25,0,0,5.189332542026976,-1.1517980660807943,0.0013087514243305142,0.0013087514243305142
450,2001-03-26,0,0,5.200952817132574,0.15518259590626346,0.00035010318082858533,0.00035010318082858533
451,2001-03-27,0,0,5.2125730922381734,-0.6320090563045773,0.0007603655393739057,0.0007603655393739057
452,2001-03-28,0,0,5.224193367343771,-1.8167726661067216,0.0024576051173517788,0.0024576051173517788
453,2001-03-29,0,0,5.235813642449369,-0.1880148990599596,0.00047654615600639975,0.00047654615600639975
454,2001-03-30,0,0,5.247433917554967,0.08906671439477726,0.0003570453107143118,0.0003570453107143118
455,2001-03-31,0,0,5.259054192660567,-1.6053939022954873,0.0019211957085977888,0.0019211957085977888
456,2001-04-01,0,0,5.270674467766164,-0.7075155875167806,0.0007737156634359084,0.0007737156634359084
457,2001-04-02,0,0,5.282294742871762,-2.1491044563750212,0.0032330234788484316,0.0032330234788484316
458,2001-04-03,0,0,5.293915017977361,0.12630375323613371,0.0003283711604073936,0.0003283711604073936
459,2001-04-04,0,0,5.30553529308296,-0.04362910055616376,0.0003846974318125239,0.0003846974318125239
460,2001-04-05,0,0,5.317155568188557,1.012715018688269,0.0001322233766327517,0.0001322233766327517
461,2001-04-06,0,0,5.3287758432941565,-1.7423371199893187,0.002054781105268105,0.002054781105268105
462,2001-04-07,0,0,5.340396118399755,-1.0684743791057512,0.001035294894304264,0.001035294894304264
463,2001-04-08,0,0,5.3520163935053535,1.6553493999880586,6.715460731829955e-05,6.715460731829955e-05
464,2001-04-09,0,0,5.363636668610952,0.8519319772007187,0.00014823438161112407,0.00014823438161112407
465,2001-04-10,0,0,5.3752569437165505,1.3709821648995895,8.71930144186295e-05,8.71930144186295e-05
466,2001-04-11,0,0,5.386877218822149,0.2740745319853915,0.0002581166399625347,0.0002581166399625347
467,2001-04-12,0,0,5.398497493927747,0.40380902894510445,0.00022409202728329773,0.00022409202728329773
468,2001-04-13,0,0,5.410117769033344,-1.0400286535760435,0.0009384918866651616,0.0009384918866651616
469,2001-04-14,0,0,5.4217380441389444,1.2533848228474684,9.361966517668875e-05,9.361966517668875e-05
470,2001-04-15,0,0,5.433358319244541,-0.4022248171435164,0.00048455445747465353,0.00048455445747465353
471,2001-04-16,0,0,5.4449785943501405,-1.5330155125002742,0.0014838572770299449,0.0014838572770299449
472,2001-04-17,0,0,5.456598869455738,1.5462455566046358,6.745892542136208e-05,6.745892542136208e-05
473,2001-04-18,0,0,5.4682191445613375,0.12454664463384725,0.00027633047904073295,0.00027633047904073295
474,2001-04-19,0,0,5.479839419666934,0.20654984814701247,0.00025163359934830365,0.00025163359934830365
475,2001-04-20,0,0,5.4914596947725345,-0.9049945463693956,0.0007558917499579544,0.0007558917499579544
476,2001-04-21,0,0,5.503079969878132,0.6544981252334431,0.00015708471272557551,0.00015708471272557551
477,2001-04-22,0,0,5.514700244983732,0.46133104658488716,0.0001883556695592055,0.0001883556695592055
478,2001-04-23,0,0,5.526320520089328,-1.6545912264708202,0.0015447757494737948,0.0015447757494737948
479,2001-04-24,0,0,5.537940795194925,-1.3854301192257548,0.0011666044752673536,0.0011666044752673536
480,2001-04-25,0,0,5.549561070300524,0.4446316426860279,0.000184965739023002,0.000184965739023002
481,2001-04-26,0,0,5.561181345406124,-0.8467617374815056,0.0006651041989418698,0.0006651041989418698
482,2001-04-27,0,0,5.57280162051172,0.8932763577139776,0.00011538626754139064,0.00011538626754139064
483,2001-04-28,0,0,5.584421895617319,0.38676116469564314,0.0001892710786679858,0.0001892710786679858
484,2001-04-29,0,0,5.596042170722919,-0.005134271859199296,0.0002768443479742809,0.0002768443479742809
485,2001-04-30,0,0,5.607662445828517,-0.9301399948462421,0.0006901030094189153,0.0006901030094189153
486,2001-05-01,0,0,5.619282720934113,-1.4940735185581335,0.0011988932566313745,0.0011988932566313745
487,2001-05-02,0,0,5.630902996039714,0.46873926832959084,0.0001664543440777186,0.0001664543440777186
488,2001-05-03,0,0,5.642523271145312,0.22233414883559155,0.00021050426337138362,0.00021050426337138362
489,2001-05-04,0,0,5.65414354625091,-0.20464648602297722,0.0003188963939629872,0.0003188963939629872
490,2001-05-05,0,0,5.665763821356508,-0.04644352301963611,0.0002690892282433126,0.0002690892282433126
491,2001-05-06,0,0,5.677384096462109,-0.6978837417033752,0.0005102306976052172,0.0005102306976052172
492,2001-05-07,0,0,5.689004371567706,-0.112701648521376,0.00028091737962047855,0.00028091737962047855
493,2001-05-08,0,0,5.700624646673304,-1.0082648452075889,0.0006799392969391516,0.0006799392969391516
494,2001-05-09,0,0,5.712244921778901,-0.05293378454074269,0.00025854045718962473,0.00025854045718962473
495,2001-05-10,0,0,5.723865196884502,0.33300574190603954,0.00017372826579195577,0.00017372826579195577
496,2001-05-11,0,0,5.735485471990098,-0.648981762901076,0.0004584538431378498,0.0004584538431378498
497,2001-05-12,0,0,5.747105747095697,-1.5430564337117616,0.0011080023774966976,0.0011080023774966976
498,2001-05-13,0,0,5.758726022201297,1.6594603348294588,4.453061674831723e-05,4.453061674831723e-05
499,2001-05-14,0,0,5.770346297306895,-0.9700922222844177,0.0006103968085022049,0.0006103968085022049
500,2001-05-15,0,0,5.781966572412492,1.2923349627068668,6.280670223862877e-05,6.280670223862877e-05
501,2001-05-16,0,0,5.793586847518091,-0.9387619071179825,0.0005779794914045891,0.0005779794914045891
502,2001-05-17,0,0,5.80520712262369,-1.2125329031747791,0.0007512129050515496,0.0007512129050515496
503,2001-05-18,0,0,5.816827397729289,1.6736474787229678,4.142516100599549e-05,4.142516100599549e-05
504,2001-05-19,0,0,5.828447672834885,1.9753917842438666,3.0281103447408124e-05,3.0281103447408124e-05
505,2001-05-20,0,0,5.840067947940485,-1.1770120539639122,0.0007001589862488194,0.0007001589862488194
506,2001-05-21,0,0,5.851688223046084,1.286128711373221,5.89415569038734e-05,5.89415569038734e-05
507,2001-05-22,0,0,5.8633084981516825,0.8717734904406071,8.817128453628945e-05,8.817128453628945e-05
508,2001-05-23,0,0,5.874928773257281,-0.9859599634976404,0.0005585781385963939,0.0005585781385963939
509,2001-05-24,0,0,5.886549048362878,0.09345946496778391,0.00018760802505077322,0.00018760802505077322
510,2001-05-25,0,0,5.898169323468476,-1.6196413455845868,0.0010284780309265515,0.0010284780309265515
511,2001-05-26,0,0,5.909789598574075,-1.6254260881100693,0.0010224937914633098,0.0010224937914633098
512,2001-05-27,0,0,5.921409873679674,-0.5144454979177181,0.00033275249344046396,0.00033275249344046396
513,2001-05-28,0,0,5.9330301487852735,0.3127870723949413,0.0001438176395864838,0.0001438176395864838
514,2001-05-29,0,0,5.94465042389087,1.5645126046074977,4.065819025332585e-05,4.065819025332585e-05
515,2001-05-30,0,0,5.956270698996468,0.8184355038945099,8.474587932571655e-05,8.474587932571655e-05
516,2001-05-31,0,0,5.967890974102067,0.40214981556491264,0.0001270172033555148,0.0001270172033555148
517,2001-06-01,0,0,5.9795112492076665,0.11805555832630771,0.00016680017163485015,0.00016680017163485015
518,2001-06-02,0,0,5.991131524313262,0.03544277213923358,0.00017907219167672057,0.00017907219167672057
519,2001-06-03,0,0,6.002751799418864,-0.47790109567493105,0.0002957494439436688,0.0002957494439436688
520,2001-06-04,0,0,6.014372074524462,0.623693170340696,9.71540712294401e-05,9.71540712294401e-05
521,2001-06-05,0,0,6.02599234963006,-2.469523084214997,0.0021172938385962013,0.0021172938385962013
522,2001-06-06,0,0,6.037612624735657,-1.1491237552468108,0.0005588462870819732,0.0005588462870819732
523,2001-06-07,0,0,6.049232899841257,-0.5009707860619812,0.0002889059529014546,0.0002889059529014546
524,2001-06-08,0,0,6.060853174946855,0.014759478369082018,0.00017050262169712266,0.00017050262169712266
525,2001-06-09,0,0,6.072473450052452,-0.3910505790833067,0.00025288642008956325,0.00025288642008956325
526,2001-06-10,0,0,6.084093725158051,-0.38841957796989257,0.00024930802477862767,0.00024930802477862767
527,2001-06-11,0,0,6.09571400026365,1.0501419569318036,5.8469623867264834e-05,5.8469623867264834e-05
528,2001-06-12,0,0,6.107334275369249,-0.0320693872145131,0.00017056192688038276,0.00017056192688038276
529,2001-06-13,0,0,6.118954550474847,-0.047733865570539144,0.00017125311068130013,0.00017125311068130013
530,2001-06-14,0,0,6.130574825580444,-0.2773429491021056,0.00021296577029727894,0.00021296577029727894
531,2001-06-15,0,0,6.1421951006860445,-0.4721362680044403,0.000255776622129528,0.000255776622129528
532,2001-06-16,0,0,6.153815375791643,-0.18532963669329794,0.000189782292708082,0.000189782292708082
533,2001-06-17,0,0,6.16543565089724,0.19542022575987147,0.00012818921951279874,0.00012818921951279874
534,2001-06-18,0,0,6.177055926002839,1.4883829370954853,3.477589461702763e-05,3.477589461702763e-05
535,2001-06-19,0,0,6.188676201108439,0.3248435669915089,0.00011003995843654428,0.00011003995843654428
536,2001-06-20,0,0,6.200296476214036,-1.1881423234133413,0.0004938388125916269,0.0004938388125916269
537,2001-06-21,0,0,6.211916751319634,-0.14941428223984765,0.0001727526594577356,0.0001727526594577356
538,2001-06-22,0,0,6.223537026425232,-0.3033289151052661,0.00019916929966471174,0.00019916929966471174
539,2001-06-23,0,0,6.2351573015308315,-1.3596970392749934,0.0005661749130889557,0.0005661749130889557
540,2001-06-24,0,0,6.246777576636428,-2.1380173493575767,0.001218776906461714,0.001218776906461714
541,2001-06-25,0,0,6.258397851742028,0.4009370988317665,9.510945401081054e-05,9.510945401081054e-05
542,2001-06-26,0,0,6.270018126847626,0.7068423887663373,6.92347435348821e-05,6.92347435348821e-05
543,2001-06-27,0,0,6.2816384019532245,0.7926077847280871,6.281017858770097e-05,6.281017858770097e-05
544,2001-06-28,0,0,6.293258677058821,-0.23342308189565422,0.00017321398389290166,0.00017321398389290166
545,2001-06-29,0,0,6.3048789521644215,0.8597453137817032,5.738248173549173e-05,5.738248173549173e-05
546,2001-06-30,0,0,6.31649922727002,0.3662805351447144,9.290556656842812e-05,9.290556656842812e-05
547,2001-07-01,0,0,6.328119502375618,0.7264231606096208,6.406003326494152e-05,6.406003326494152e-05
548,2001-07-02,0,0,6.339739777481218,0.01793845518946862,0.00012859720709164463,0.00012859720709164463
549,2001-07-03,0,0,6.3513600525868155,-2.285479911924125,0.0012721748380877082,0.0012721748380877082
550,2001-07-04,0,0,6.362980327692413,-1.4788451276015633,0.0005612846230631585,0.0005612846230631585
551,2001-07-05,0,0,6.3746006027980116,-1.3531999412493763,0.0004892935738697211,0.0004892935738697211
552,2001-07-06,0,0,6.386220877903611,-0.028945528284992788,0.00012864902716493886,0.00012864902716493886
553,2001-07-07,0,0,6.3978411530092085,-1.717432471456063,0.0006881140846445231,0.0006881140846445231
554,2001-07-08,0,0,6.409461428114805,-1.152909257165728,0.0003867626337979944,0.0003867626337979944
555,2001-07-09,0,0,6.421081703220406,0.9410308109846885,4.709895491989347e-05,4.709895491989347e-05
556,2001-07-10,0,0,6.432701978326004,-1.0285269311427765,0.0003336819451505475,0.0003336819451505475
