,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_D_0_ConstantTrend_7__1.0_0
258,2000-09-15,0.0976270078546495,0.8571428571428571,0.2336244256213102,-2.627544386610726,2.128894800778811
259,2000-09-16,0.0976270078546495,0.42857142857142855,0.23453644640760687,-0.3564577491141054,3.9723220304902997
260,2000-09-17,0.0976270078546495,0.14285714285714285,0.23544846719390347,-0.09860286797848301,3.945374646697933
261,2000-09-18,0.0976270078546495,0.42857142857142855,0.23636048798020004,-1.3003954031098084,3.03020841806719
262,2000-09-19,0.0976270078546495,0.7142857142857143,0.23727250876649678,0.2887396139225084,4.90596974160009
263,2000-09-20,0.0976270078546495,0.2857142857142857,0.23818452955279332,1.4513775527215194,5.640948272613969
264,2000-09-21,0.0976270078546495,0.5714285714285714,0.23909655033909002,-0.1779181803988279,4.298278845994203
265,2000-09-22,0.0976270078546495,0.8571428571428571,0.24000857112538665,-0.16990684807359022,4.592916484820023
266,2000-09-23,0.0976270078546495,0.42857142857142855,0.24092059191168333,0.5501271629418905,4.885291088050373
267,2000-09-24,0.0976270078546495,0.14285714285714285,0.2418326126979799,2.096280758554439,6.146642418734931
268,2000-09-25,0.0976270078546495,0.42857142857142855,0.24274463348427647,-0.876802908283501,3.460185058397574
269,2000-09-26,0.0976270078546495,0.7142857142857143,0.24365665427057315,-0.4329918417488583,4.190622431432799
270,2000-09-27,0.0976270078546495,0.2857142857142857,0.24456867505686983,-0.8458988797281222,3.350055985668403
271,2000-09-28,0.0976270078546495,0.5714285714285714,0.24548069584316642,0.1637327392598558,4.646313911156963
272,2000-09-29,0.0976270078546495,0.8571428571428571,0.24639271662946302,0.29839874853285625,5.067606226930546
273,2000-09-30,0.0976270078546495,0.42857142857142855,0.24730473741575973,0.23766957711780676,4.579217647730365
274,2000-10-01,0.0976270078546495,0.14285714285714285,0.24821675820205638,-0.15580481181766487,3.900940993866904
275,2000-10-02,0.0976270078546495,0.42857142857142855,0.24912877898835292,-0.8595119008518329,3.4838602113333184
276,2000-10-03,0.0976270078546495,0.7142857142857143,0.2500407997746496,2.5290124012728463,7.15901081995858
277,2000-10-04,0.0976270078546495,0.2857142857142857,0.2509528205609462,-0.844484935515643,3.357854075384959
278,2000-10-05,0.0976270078546495,0.5714285714285714,0.2518648413472429,0.8906620526363254,5.379627370037509
279,2000-10-06,0.0976270078546495,0.8571428571428571,0.25277686213353945,0.772003759355479,5.547595383257246
280,2000-10-07,0.0976270078546495,0.42857142857142855,0.2536888829198362,0.020313644148228838,4.368245860264864
281,2000-10-08,0.0976270078546495,0.14285714285714285,0.25460090370613275,-1.5832501383649387,2.4798798128237065
282,2000-10-09,0.0976270078546495,0.42857142857142855,0.25551292449242946,0.07544465262703219,4.42520091031626
283,2000-10-10,0.0976270078546495,0.7142857142857143,0.25642494527872595,0.5921135042955258,5.228496068485336
284,2000-10-11,0.0976270078546495,0.2857142857142857,0.25733696606502265,0.24078289619841284,4.449506052603091
285,2000-10-12,0.0976270078546495,0.5714285714285714,0.25824898685131936,-0.7965471492698628,3.698802313635398
286,2000-10-13,0.0976270078546495,0.8571428571428571,0.2591610076376159,-0.061395615134264406,4.720580154271579
287,2000-10-14,0.0976270078546495,0.42857142857142855,0.26007302842391256,0.06509958526455305,4.419415946885264
288,2000-10-15,0.0976270078546495,0.14285714285714285,0.26098504921020904,0.24864980145399496,4.318163898146716
289,2000-10-16,0.0976270078546495,0.42857142857142855,0.26189706999650586,-0.7547305728276485,3.6014098303656557
290,2000-10-17,0.0976270078546495,0.7142857142857143,0.2628090907828024,1.6994313468646258,6.342198056558512
291,2000-10-18,0.0976270078546495,0.2857142857142857,0.26372111156909905,-0.39274664862934916,3.8223606532794054
292,2000-10-19,0.0976270078546495,0.5714285714285714,0.2646331323553957,-0.8624951934117712,3.639238414997566
293,2000-10-20,0.0976270078546495,0.8571428571428571,0.2655451531416923,1.0824559472625097,5.870815862172429
294,2000-10-21,0.0976270078546495,0.42857142857142855,0.266457173927989,-0.14978221711157041,4.210918290013217
295,2000-10-22,0.0976270078546495,0.14285714285714285,0.26736919471428555,-1.0147923454442342,3.061105896752564
296,2000-10-23,0.0976270078546495,0.42857142857142855,0.2682812155005822,0.6889526865971312,5.051477235294512
297,2000-10-24,0.0976270078546495,0.7142857142857143,0.26919323628687886,-2.3411083229788807,2.3080425322190825
298,2000-10-25,0.0976270078546495,0.2857142857142857,0.27010525707317556,0.1261402909072615,4.347631738320093
299,2000-10-26,0.0976270078546495,0.5714285714285714,0.2710172778594722,1.2009390940949316,5.709056848008345
300,2000-10-27,0.0976270078546495,0.8571428571428571,0.27192929864576876,0.9629969113603946,5.757740971774391
301,2000-10-28,0.0976270078546495,0.42857142857142855,0.27284131943206547,1.5900663505259784,5.957151003154842
302,2000-10-29,0.0976270078546495,0.14285714285714285,0.27375334021836206,0.6172312300424718,4.699513617743347
303,2000-10-30,0.0976270078546495,0.42857142857142855,0.27466536100465877,-0.4778163637607324,3.891092330440725
304,2000-10-31,0.0976270078546495,0.7142857142857143,0.27557738179095537,1.7362793929802844,6.391814393682324
305,2000-11-01,0.0976270078546495,0.2857142857142857,0.276489402577252,2.970699859957829,7.198575452874737
306,2000-11-02,0.0976270078546495,0.5714285714285714,0.2774014233635486,0.6151345549871652,5.129636454404655
307,2000-11-03,0.0976270078546495,0.8571428571428571,0.2783134441498452,2.066943504239882,6.868071710157954
308,2000-11-04,0.0976270078546495,0.42857142857142855,0.2792254649361419,0.0775432287931159,4.4510120269260565
309,2000-11-05,0.0976270078546495,0.14285714285714285,0.2801374857224385,-0.4523190797994606,3.6363474534054907
310,2000-11-06,0.0976270078546495,0.42857142857142855,0.28104950650873517,-0.5975548472076584,3.777737992497875
311,2000-11-07,0.0976270078546495,0.7142857142857143,0.28196152729503177,1.3087669974902563,5.970686143696372
312,2000-11-08,0.0976270078546495,0.2857142857142857,0.2828735480813284,0.3858771333675622,4.620136871788546
313,2000-11-09,0.0976270078546495,0.5714285714285714,0.28378556886762507,-0.007190743191160972,4.513695301730405
314,2000-11-10,0.0976270078546495,0.8571428571428571,0.28469758965392156,-0.6629857414955569,4.144526609926592
315,2000-11-11,0.0976270078546495,0.42857142857142855,0.2856096104402183,-1.3470462879816554,3.0328066556553614
316,2000-11-12,0.0976270078546495,0.14285714285714285,0.2865216312265149,-0.09519928333004515,3.9998513953789825
317,2000-11-13,0.0976270078546495,0.42857142857142855,0.2874336520128117,-0.22772778932191637,4.1539491958876935
318,2000-11-14,0.0976270078546495,0.7142857142857143,0.28834567279910817,0.432436676101389,5.100739967811581
319,2000-11-15,0.0976270078546495,0.2857142857142857,0.2892576935854049,0.4669396883229145,4.707583572247975
320,2000-11-16,0.0976270078546495,0.5714285714285714,0.2901697143717015,-1.3402814007625223,3.18698878966312
321,2000-11-17,0.0976270078546495,0.8571428571428571,0.2910817351579982,1.4228596564665705,6.236756153392796
322,2000-11-18,0.0976270078546495,0.42857142857142855,0.2919937559442947,0.9937972725623928,5.380034361703486
323,2000-11-19,0.0976270078546495,0.14285714285714285,0.29290577673059137,-0.6165108583707154,3.4849239658423885
324,2000-11-20,0.0976270078546495,0.42857142857142855,0.29381779751688797,0.2049377603004363,4.592998891014123
325,2000-11-21,0.0976270078546495,0.7142857142857143,0.29472981830318473,-0.47954552494023633,4.195141912274033
326,2000-11-22,0.0976270078546495,0.2857142857142857,0.2956418390894813,1.5123862055815724,5.759414235010709
327,2000-11-23,0.0976270078546495,0.5714285714285714,0.2965538598757779,-1.346839069634402,3.1868152662953175
328,2000-11-24,0.0976270078546495,0.8571428571428571,0.2974658806620746,-2.7807377062998127,2.0395429361304886
329,2000-11-25,0.0976270078546495,0.42857142857142855,0.29837790144837123,-0.0894738039554169,4.303147430689753
330,2000-11-26,0.0976270078546495,0.14285714285714285,0.29928992223466777,0.558141560542503,4.665960530259683
331,2000-11-27,0.0976270078546495,0.42857142857142855,0.3002019430209644,0.7557252217539985,5.150170497971761
332,2000-11-28,0.0976270078546495,0.7142857142857143,0.301113963807261,0.4782150727340136,5.159286655452359
333,2000-11-29,0.0976270078546495,0.2857142857142857,0.30202598459355784,-0.053905839685872446,4.1995063352473405
334,2000-11-30,0.0976270078546495,0.5714285714285714,0.3029380053798544,-1.2419013858047758,3.29813709562902
335,2000-12-01,0.0976270078546495,0.8571428571428571,0.30385002616615103,-1.658495309030648,3.16816947890373
336,2000-12-02,0.0976270078546495,0.42857142857142855,0.30476204695244763,-0.35337168772453714,4.045633692424709
337,2000-12-03,0.0976270078546495,0.14285714285714285,0.30567406773874434,1.6565077009115992,5.770710816132857
338,2000-12-04,0.0976270078546495,0.42857142857142855,0.3065860885250409,1.5119128298463878,5.912742251568227
339,2000-12-05,0.0976270078546495,0.7142857142857143,0.30749810931133753,-0.9068042928684321,3.7806514353539895
340,2000-12-06,0.0976270078546495,0.2857142857142857,0.3084101300976342,-0.7772173340023272,3.4825789864349623
341,2000-12-07,0.0976270078546495,0.5714285714285714,0.3093221508839307,-0.7392280895132052,3.807194537424667
342,2000-12-08,0.0976270078546495,0.8571428571428571,0.31023417167022754,0.987989096907595,5.821038030346049
343,2000-12-09,0.0976270078546495,0.42857142857142855,0.31114619245652403,-0.02647271620968637,4.378916809443636
344,2000-12-10,0.0976270078546495,0.14285714285714285,0.3120582132428207,-1.2626693495463472,2.857917911178986
345,2000-12-11,0.0976270078546495,0.42857142857142855,0.3129702340291172,-1.561165144928556,2.8460484222973594
346,2000-12-12,0.0976270078546495,0.7142857142857143,0.31388225481541393,-0.9393538526100202,3.754486021116478
347,2000-12-13,0.0976270078546495,0.2857142857142857,0.3147942756017106,0.3354529249215054,4.6016333908628715
348,2000-12-14,0.0976270078546495,0.5714285714285714,0.31570629638800707,-1.4897516127961201,3.0630551596458284
349,2000-12-15,0.0976270078546495,0.8571428571428571,0.31661831717430383,-1.0669107481580111,3.7725223307845197
350,2000-12-16,0.0976270078546495,0.42857142857142855,0.31753033796060054,1.035862917116564,5.447636588273963
351,2000-12-17,0.0976270078546495,0.14285714285714285,0.3184423587468971,0.6313132674307463,4.758284673660157
352,2000-12-18,0.0976270078546495,0.42857142857142855,0.3193543795331938,-1.894366710795108,2.5192310019348843
353,2000-12-19,0.0976270078546495,0.7142857142857143,0.3202664003194904,0.03657141118813297,4.736795430418708
354,2000-12-20,0.0976270078546495,0.2857142857142857,0.32117842110578715,-0.3125021943042785,3.960062417141164
355,2000-12-21,0.0976270078546495,0.5714285714285714,0.3220904418920837,0.8142477061739772,5.373438624120002
356,2000-12-22,0.0976270078546495,0.8571428571428571,0.3230024626783803,0.38240435944175716,5.228221583888365
357,2000-12-23,0.0976270078546495,0.42857142857142855,0.3239144834646769,1.6466659068043463,6.064823723465821
358,2000-12-24,0.0976270078546495,0.14285714285714285,0.32482650425097354,0.22755337018991023,4.3609089219233965
359,2000-12-25,0.0976270078546495,0.42857142857142855,0.3257385250372703,-1.3998745954292562,3.0201072628048125
360,2000-12-26,0.0976270078546495,0.7142857142857143,0.32665054582356684,-2.1613129858292215,2.5452951789054294
361,2000-12-27,0.0976270078546495,0.2857142857142857,0.32756256660986355,0.280750233661241,4.559698990610761
362,2000-12-28,0.0976270078546495,0.5714285714285714,0.32847458739616003,0.4027640060958073,4.968339069545909
363,2000-12-29,0.0976270078546495,0.8571428571428571,0.3293866081824568,-0.7131519692357918,4.139049400714892
364,2000-12-30,0.0976270078546495,0.42857142857142855,0.3302986289687534,0.8144401614918111,5.2389821236573635
365,2000-12-31,0.0976270078546495,0.14285714285714285,0.3312106497550499,1.5237507109111998,5.663490408148762
366,2001-01-01,0.0976270078546495,0.42857142857142855,0.33212267054134664,-0.5907044173935553,3.8356615863445898
367,2001-01-02,0.0976270078546495,0.7142857142857143,0.3330346913276433,1.9347988691047293,6.647791179343457
368,2001-01-03,0.0976270078546495,0.2857142857142857,0.33394671211394,-0.927293005676975,3.3580398967766207
369,2001-01-04,0.0976270078546495,0.5714285714285714,0.3348587329002365,1.4943307839120707,6.066289992866248
370,2001-01-05,0.0976270078546495,0.8571428571428571,0.3357707536865332,-0.8255306450393931,4.033054870415367
371,2001-01-06,0.0976270078546495,0.42857142857142855,0.33668277447282985,-0.7002418375034078,3.73068427016622
372,2001-01-07,0.0976270078546495,0.14285714285714285,0.3375947952591265,0.3731913028110258,4.519315145552665
373,2001-01-08,0.0976270078546495,0.42857142857142855,0.33850681604542304,0.06268524736874131,4.495435396610963
374,2001-01-09,0.0976270078546495,0.7142857142857143,0.3394188368317197,-1.0258791601748332,3.693497295567971
375,2001-01-10,0.0976270078546495,0.2857142857142857,0.34033085761801646,0.9630157834322359,5.254732831389908
376,2001-01-11,0.0976270078546495,0.5714285714285714,0.341242878404313,-1.4922892085635682,3.086054145894686
377,2001-01-12,0.0976270078546495,0.8571428571428571,0.34215489919060965,1.0999011491734103,5.964870810132247
378,2001-01-13,0.0976270078546495,0.42857142857142855,0.34306691997690625,-0.28865963841129827,4.148650614762406
379,2001-01-14,0.0976270078546495,0.14285714285714285,0.34397894076320285,0.6814593079103117,4.833967296156027
380,2001-01-15,0.0976270078546495,0.42857142857142855,0.34489096154949955,0.03196859876711389,4.471102893513412
381,2001-01-16,0.0976270078546495,0.7142857142857143,0.3458029823357961,0.9993241968768442,5.725084798123724
382,2001-01-17,0.0976270078546495,0.2857142857142857,0.3467150031220928,-2.423509326518507,1.8745918669432413
383,2001-01-18,0.0976270078546495,0.5714285714285714,0.3476270239083895,0.22760985432892747,4.812337354291258
384,2001-01-19,0.0976270078546495,0.8571428571428571,0.34853904469468616,0.6764141429536638,5.547767949416577
385,2001-01-20,0.0976270078546495,0.42857142857142855,0.34945106548098276,0.045766223199612474,4.489460621877393
386,2001-01-21,0.0976270078546495,0.14285714285714285,0.3503630862672793,0.3169048034443347,4.475796937194127
387,2001-01-22,0.0976270078546495,0.42857142857142855,0.35127510705357595,0.7029351270879358,5.1484535673383105
388,2001-01-23,0.0976270078546495,0.7142857142857143,0.35218712783987255,0.7266190513903381,5.458763798141295
389,2001-01-24,0.0976270078546495,0.2857142857142857,0.35309914862616926,2.0888575644044685,6.393342903370293
390,2001-01-25,0.0976270078546495,0.5714285714285714,0.35401116941246585,-0.7071480256640628,3.883963619802344
391,2001-01-26,0.0976270078546495,0.8571428571428571,0.35492319019876256,-0.45701550576553385,4.420722446201456
392,2001-01-27,0.0976270078546495,0.42857142857142855,0.35583521098505916,0.36950545036562693,4.819583994547484
393,2001-01-28,0.0976270078546495,0.14285714285714285,0.35674723177135576,0.9748186904599607,5.140094969713829
394,2001-01-29,0.0976270078546495,0.42857142857142855,0.3576592525576524,-0.3685135110681706,4.083389074686281
395,2001-01-30,0.0976270078546495,0.7142857142857143,0.358571273343949,-1.8560466176199442,2.882482274635089
396,2001-01-31,0.0976270078546495,0.2857142857142857,0.3594832941302457,0.05021336984462934,4.361082854314531
397,2001-02-01,0.0976270078546495,0.5714285714285714,0.3603953149165423,-0.4111778206483984,4.186317970322085
398,2001-02-02,0.0976270078546495,0.8571428571428571,0.3613073357028389,0.0441654107366859,4.928287508207752
399,2001-02-03,0.0976270078546495,0.42857142857142855,0.3622193564891356,-2.263224952121035,2.193237737564899
400,2001-02-04,0.0976270078546495,0.14285714285714285,0.36313137727543215,-0.2468117719899503,3.9248486527679947
401,2001-02-05,0.0976270078546495,0.42857142857142855,0.36404339806172886,-1.147618337253295,3.310668394005232
402,2001-02-06,0.0976270078546495,0.7142857142857143,0.3649554188480255,-0.2939729898376367,4.450940047921473
403,2001-02-07,0.0976270078546495,0.2857142857142857,0.3658674396343221,-0.5601676817310862,3.7570859482428913
404,2001-02-08,0.0976270078546495,0.5714285714285714,0.3667794604206188,1.748273516490978,6.352153452965538
405,2001-02-09,0.0976270078546495,0.8571428571428571,0.3676914812069154,0.30475977125988235,5.195266014235025
406,2001-02-10,0.0976270078546495,0.42857142857142855,0.3686035019932121,-1.3468944780948162,3.1159523570951944
407,2001-02-11,0.0976270078546495,0.14285714285714285,0.3695155227795087,-0.5484611689680647,3.6295834012939565
408,2001-02-12,0.0976270078546495,0.42857142857142855,0.3704275435658054,0.4579269407328658,4.92259781749547
409,2001-02-13,0.0976270078546495,0.7142857142857143,0.37133956435210197,-0.04378657735093553,4.70751060591225
410,2001-02-14,0.0976270078546495,0.2857142857142857,0.3722515851383987,-0.6803838314090316,3.6432539440690226
411,2001-02-15,0.0976270078546495,0.5714285714285714,0.37316360592469516,1.9182607205205804,6.528524802499216
412,2001-02-16,0.0976270078546495,0.8571428571428571,0.37407562671099176,1.0807332768729758,5.977623665352194
413,2001-02-17,0.0976270078546495,0.42857142857142855,0.37498764749728847,1.3461463741160558,5.815377354810143
414,2001-02-18,0.0976270078546495,0.14285714285714285,0.37589966828358506,0.23704864755308608,4.421477363319184
415,2001-02-19,0.0976270078546495,0.42857142857142855,0.37681168906988166,0.020491797127514467,4.491546819394195
416,2001-02-20,0.0976270078546495,0.7142857142857143,0.3777237098561783,1.212589172213102,5.970270500980364
417,2001-02-21,0.0976270078546495,0.2857142857142857,0.3786357306424751,-0.46221827965862894,3.8678036413235017
418,2001-02-22,0.0976270078546495,0.5714285714285714,0.3795477514287716,1.284134273601242,5.900782501083954
419,2001-02-23,0.0976270078546495,0.8571428571428571,0.38045977221506827,-0.15320917110445023,4.7500653628788445
420,2001-02-24,0.0976270078546495,0.42857142857142855,0.38137179300136487,0.9957793587784843,5.471394484976647
421,2001-02-25,0.0976270078546495,0.14285714285714285,0.3822838137876615,0.1005852506665055,4.2913981119366795
422,2001-02-26,0.0976270078546495,0.42857142857142855,0.3831958345739581,-0.35057649734845686,4.1268626704223
423,2001-02-27,0.0976270078546495,0.7142857142857143,0.3841078553602547,0.7761159024270609,5.540181376698399
424,2001-02-28,0.0976270078546495,0.2857142857142857,0.3850198761465514,1.0558988360490054,5.392304902535212
425,2001-03-01,0.0976270078546495,0.5714285714285714,0.3859318969328481,-2.2603261969741255,2.3627061760126638
426,2001-03-02,0.0976270078546495,0.8571428571428571,0.3868439177191448,-1.4571022028481868,3.452556476639185
427,2001-03-03,0.0976270078546495,0.42857142857142855,0.3877559385054413,1.4697714523869099,5.951770724089149
428,2001-03-04,0.0976270078546495,0.14285714285714285,0.38866795929173803,-1.034250360372452,3.1629466464017986
429,2001-03-05,0.0976270078546495,0.42857142857142855,0.38957998007803457,0.11494230535824893,4.598765618633082
430,2001-03-06,0.0976270078546495,0.7142857142857143,0.3904920008643312,-1.1637979904403228,3.6066516293350928
431,2001-03-07,0.0976270078546495,0.2857142857142857,0.3914040216506278,0.9878539735613736,5.330644185551657
432,2001-03-08,0.0976270078546495,0.5714285714285714,0.3923160424369244,-0.3173495801056675,4.312066938385199
433,2001-03-09,0.0976270078546495,0.8571428571428571,0.3932280632232212,-0.6806062119407296,4.235436613050719
434,2001-03-10,0.0976270078546495,0.42857142857142855,0.39414008400951783,0.38756992840066784,4.875953345606984
435,2001-03-11,0.0976270078546495,0.14285714285714285,0.3950521047958144,-1.5646798842432998,2.6389012680350272
436,2001-03-12,0.0976270078546495,0.42857142857142855,0.395964125582111,0.16786649493467515,4.6580739537135845
437,2001-03-13,0.0976270078546495,0.7142857142857143,0.3968761463684077,0.8515277537020757,5.628361518981567
438,2001-03-14,0.0976270078546495,0.2857142857142857,0.3977881671547044,-1.4279514757134675,2.9212228817808925
439,2001-03-15,0.0976270078546495,0.5714285714285714,0.3987001879410008,0.5338631084448224,5.1696637724397645
440,2001-03-16,0.0976270078546495,0.8571428571428571,0.3996122087272976,-1.1021308873401456,3.820296083155379
441,2001-03-17,0.0976270078546495,0.42857142857142855,0.4005242295135942,0.25173919751025037,4.746506760220643
442,2001-03-18,0.0976270078546495,0.14285714285714285,0.40143625029989083,1.1405114050514182,5.350476702833822
443,2001-03-19,0.0976270078546495,0.42857142857142855,0.4023482710861874,-1.4934101265604465,3.0031814777225394
444,2001-03-20,0.0976270078546495,0.7142857142857143,0.4032602918724841,0.7143571849780538,5.497575095761622
445,2001-03-21,0.0976270078546495,0.2857142857142857,0.4041723126587808,-0.24106747505602605,4.11449102794241
446,2001-03-22,0.0976270078546495,0.5714285714285714,0.4050843334450773,-0.17595881658072585,4.466225992918293
447,2001-03-23,0.0976270078546495,0.8571428571428571,0.405996354231374,1.0114617231892324,5.940272839188833
448,2001-03-24,0.0976270078546495,0.42857142857142855,0.40690837501767063,-2.740608052884748,1.760543655329721
449,2001-03-25,0.0976270078546495,0.14285714285714285,0.40782039580396734,1.9054097805872956,6.1217592238737755
450,2001-03-26,0.0976270078546495,0.42857142857142855,0.40873241659026394,-0.26825474665490945,4.234721003132153
451,2001-03-27,0.0976270078546495,0.7142857142857143,0.40964443737656053,-1.2978551205382531,3.4917469357493918
452,2001-03-28,0.0976270078546495,0.2857142857142857,0.4105564581628572,0.5960528915949382,4.957995540097452
453,2001-03-29,0.0976270078546495,0.5714285714285714,0.4114684789491538,-0.8653754317943034,3.7831935232087917
454,2001-03-30,0.0976270078546495,0.8571428571428571,0.41238049973545043,-2.0002014111798823,2.934993850323795
455,2001-03-31,0.0976270078546495,0.42857142857142855,0.413292520521747,0.25645775074661226,4.763993604465158
456,2001-04-01,0.0976270078546495,0.14285714285714285,0.41420454130804374,0.04211909742234649,4.264852686212903
457,2001-04-02,0.0976270078546495,0.42857142857142855,0.4151165620943405,0.12086283770506975,4.6302227329962085
458,2001-04-03,0.0976270078546495,0.7142857142857143,0.416028582880637,-0.9269303906640753,3.869055811127646
459,2001-04-04,0.0976270078546495,0.2857142857142857,0.4169406036669337,-0.6399129137018512,3.728413880304738
460,2001-04-05,0.0976270078546495,0.5714285714285714,0.4178526244532303,-0.2154195549066479,4.439533545600524
461,2001-04-06,0.0976270078546495,0.8571428571428571,0.418764645239527,0.4807611431556026,5.422340550163357
462,2001-04-07,0.0976270078546495,0.42857142857142855,0.4196766660258236,1.7051867196640098,6.219106718886632
463,2001-04-08,0.0976270078546495,0.14285714285714285,0.4205886868121201,-1.2402587988754712,2.9888589354191617
464,2001-04-09,0.0976270078546495,0.42857142857142855,0.42150070759841685,-0.16381392511520948,4.351930115680005
465,2001-04-10,0.0976270078546495,0.7142857142857143,0.42241272838471344,0.9495609275391259,5.751931274834924
466,2001-04-11,0.0976270078546495,0.2857142857142857,0.42332474917101004,0.1529739670321269,4.527684906542793
467,2001-04-12,0.0976270078546495,0.5714285714285714,0.4242367699573067,0.7114014283722488,5.372738674383497
468,2001-04-13,0.0976270078546495,0.8571428571428571,0.42514879074360346,1.9525265630292639,6.9004901155410945
469,2001-04-14,0.0976270078546495,0.42857142857142855,0.42606081152990005,-1.435561028648892,3.0847431160778065
470,2001-04-15,0.0976270078546495,0.14285714285714285,0.42697283231619665,1.3512062066449653,5.586708086443675
471,2001-04-16,0.0976270078546495,0.42857142857142855,0.42788485310249313,-1.2520227099360757,3.270105476363216
472,2001-04-17,0.0976270078546495,0.7142857142857143,0.42879687388878984,1.0537517231840559,5.86250621598393
473,2001-04-18,0.0976270078546495,0.2857142857142857,0.4297088946750865,0.49887025362048487,4.879965338635227
474,2001-04-19,0.0976270078546495,0.5714285714285714,0.43062091546138304,-0.4651046148400626,4.202616776675262
475,2001-04-20,0.0976270078546495,0.8571428571428571,0.43153293624767974,-0.09779457421357474,4.856553123802332
476,2001-04-21,0.0976270078546495,0.42857142857142855,0.4324449570339765,-0.033997919440141015,4.492690370790634
477,2001-04-22,0.0976270078546495,0.14285714285714285,0.43335697782027305,0.3177278569139791,4.559613882216764
478,2001-04-23,0.0976270078546495,0.42857142857142855,0.4342689986065697,0.18127126107424046,4.709783592877608
479,2001-04-24,0.0976270078546495,0.7142857142857143,0.43518101939286624,0.46111486701369425,5.276253505317644
480,2001-04-25,0.0976270078546495,0.2857142857142857,0.43609304017916295,0.4512165729386639,4.838695803457482
481,2001-04-26,0.0976270078546495,0.5714285714285714,0.4370050609654596,-1.6431949807397173,3.0309105562796836
482,2001-04-27,0.0976270078546495,0.8571428571428571,0.4379170817517561,-0.38967394928769383,4.57105789423229
483,2001-04-28,0.0976270078546495,0.42857142857142855,0.43882910253805285,-0.212364946175517,4.320707489559334
484,2001-04-29,0.0976270078546495,0.14285714285714285,0.4397411233243495,-0.4123977410808561,3.835872429726006
485,2001-04-30,0.0976270078546495,0.42857142857142855,0.4406531441106461,-0.6249567217678009,3.909939755539644
486,2001-05-01,0.0976270078546495,0.7142857142857143,0.44156516489694275,-0.1821676118930472,4.63935517191498
487,2001-05-02,0.0976270078546495,0.2857142857142857,0.44247718568323946,0.2108588563887964,4.604722232411691
488,2001-05-03,0.0976270078546495,0.5714285714285714,0.443389206469536,-1.8522459437316623,2.828243738791815
489,2001-05-04,0.0976270078546495,0.8571428571428571,0.4443012272558326,-0.7066715398748692,4.26044444914919
490,2001-05-05,0.0976270078546495,0.42857142857142855,0.4452132480421292,0.6747004634198512,5.214157044658779
491,2001-05-06,0.0976270078546495,0.14285714285714285,0.44612526882842585,0.1289277363661635,4.383582052677102
492,2001-05-07,0.0976270078546495,0.42857142857142855,0.4470372896147226,0.8997216856124864,5.441002308424007
493,2001-05-08,0.0976270078546495,0.7142857142857143,0.4479493104010191,0.22093674860223603,5.0488436779143395
494,2001-05-09,0.0976270078546495,0.2857142857142857,0.44886133118731575,-0.6667011707138375,3.7335463508131337
495,2001-05-10,0.0976270078546495,0.5714285714285714,0.4497733519736124,0.6492863934733882,5.336160221500942
496,2001-05-11,0.0976270078546495,0.8571428571428571,0.45068537275990905,-0.6841753664459261,4.28932476808221
497,2001-05-12,0.0976270078546495,0.42857142857142855,0.45159739354620565,0.5830842741213946,5.128925000864399
498,2001-05-13,0.0976270078546495,0.14285714285714285,0.45250941433250236,0.22231612007454477,4.48335458188956
499,2001-05-14,0.0976270078546495,0.42857142857142855,0.4534214351187989,-0.7643537022808158,3.7833110660347815
500,2001-05-15,0.0976270078546495,0.7142857142857143,0.4543334559050957,-0.800581365430277,4.033709709385903
501,2001-05-16,0.0976270078546495,0.2857142857142857,0.4552454766913922,-0.2332860828018857,4.173345584229162
502,2001-05-17,0.0976270078546495,0.5714285714285714,0.4561574974776888,-0.20477477410192174,4.488483199429709
503,2001-05-18,0.0976270078546495,0.8571428571428571,0.4570695182639855,-1.7482389745736213,3.231645305458591
504,2001-05-19,0.0976270078546495,0.42857142857142855,0.45798153905028216,1.3540833597708832,5.906308232017964
505,2001-05-20,0.0976270078546495,0.14285714285714285,0.45889355983657876,-3.2674226073190913,1.0
506,2001-05-21,0.0976270078546495,0.42857142857142855,0.45980558062287535,-0.020257334524203766,4.53379157929547
507,2001-05-22,0.0976270078546495,0.7142857142857143,0.4607176014091721,-0.5723406654462756,4.268334554873981
508,2001-05-23,0.0976270078546495,0.2857142857142857,0.46162962219546877,-1.560085236341868,2.8529305761932564
509,2001-05-24,0.0976270078546495,0.5714285714285714,0.46254164298176537,-0.24597793662396378,4.4536641824117424
510,2001-05-25,0.0976270078546495,0.8571428571428571,0.4634536637680619,-0.2963251912514006,4.689943234284888
511,2001-05-26,0.0976270078546495,0.42857142857142855,0.46436568455435867,1.0536509312279214,5.612259948979078
512,2001-05-27,0.0976270078546495,0.14285714285714285,0.4652777053406553,-0.23832061709139288,4.035486135731775
513,2001-05-28,0.0976270078546495,0.42857142857142855,0.46618972612695186,-0.05912959134020339,4.501303467983547
514,2001-05-29,0.0976270078546495,0.7142857142857143,0.4671017469132485,1.4948903263950142,6.341949692219346
515,2001-05-30,0.0976270078546495,0.2857142857142857,0.46801376769954517,-1.15855523446552,3.2608447235736806
516,2001-05-31,0.0976270078546495,0.5714285714285714,0.46892578848584177,0.7286417920363952,5.434668056576179
517,2001-06-01,0.0976270078546495,0.8571428571428571,0.46983780927213853,0.22063565544702146,5.213288226487387
