,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_1000_D_0_poly_24__1.0_10
263,2000-09-20,0,0.7916666666666666,3.5813182797466685,0.23766957711780676,7.518486459766423,7.518486459766423
264,2000-09-21,0,0.125,3.5950299594939508,-0.15580481181766487,6.472057083911569,6.472057083911569
265,2000-09-22,0,0.2916666666666667,3.6087416392412326,-0.8595119008518329,5.948728341291348,5.948728341291348
266,2000-09-23,0,0.375,3.6224533189885153,2.5290124012728463,9.434297656496645,9.434297656496645
267,2000-09-24,0,0.7916666666666666,3.636164998735797,-0.844484935515643,6.491178666122103,6.491178666122103
268,2000-09-25,0,0.875,3.649876678483079,0.8906620526363254,8.323370667354686,8.323370667354686
269,2000-09-26,0,0.75,3.663588358230361,0.772003759355479,8.093424053821122,8.093424053821122
270,2000-09-27,0,0.16666666666666666,3.677300037977645,0.020313644148228838,6.772112285027823,6.772112285027823
271,2000-09-28,0,0.9583333333333334,3.6910117177249253,-1.5832501383649387,5.973926848928603,5.973926848928603
272,2000-09-29,0,0.25,3.704723397472207,0.07544465262703219,6.937999986334521,6.937999986334521
273,2000-09-30,0,0.5,3.7184350772194894,0.5921135042955258,7.7183805177502975,7.7183805177502975
274,2000-10-01,0,0.041666666666666664,3.7321467569667726,0.24078289619841284,6.922428256067134,6.922428256067134
275,2000-10-02,0,0.25,3.7458584367140544,-0.7965471492698628,6.107143223679474,6.107143223679474
276,2000-10-03,0,0.2916666666666667,3.7595701164613353,-0.061395615134264406,6.897673104229019,6.897673104229019
277,2000-10-04,0,0.9583333333333334,3.7732817962086185,0.06509958526455305,7.704546651041788,7.704546651041788
278,2000-10-05,0,0.5833333333333334,3.7869934759559007,0.24864980145399496,7.526808546978511,7.526808546978511
279,2000-10-06,0,0.7083333333333334,3.8007051557031826,-0.7547305728276485,6.662139852444149,6.662139852444149
280,2000-10-07,0,0.20833333333333334,3.8144168354504644,1.6994313468646258,8.630013451883705,8.630013451883705
281,2000-10-08,0,0.5416666666666666,3.828128515197747,-0.39274664862934916,6.884880469470348,6.884880469470348
282,2000-10-09,0,0.3333333333333333,3.8418401949450294,-0.8624951934117712,6.220510271101874,6.220510271101874
283,2000-10-10,0,0.375,3.8555518746923108,1.0824559472625097,8.220839758190102,8.220839758190102
284,2000-10-11,0,0.8333333333333334,3.869263554439593,-0.14978221711157041,7.460646606896638,7.460646606896638
285,2000-10-12,0,0.7916666666666666,3.8829752341868744,-1.0147923454442342,6.56768149164459,6.56768149164459
286,2000-10-13,0,0.6666666666666666,3.896686913934157,0.6889526865971312,8.160138203433238,8.160138203433238
287,2000-10-14,0,0.7916666666666666,3.9103985936814394,-2.3411083229788807,5.268788873604508,5.268788873604508
288,2000-10-15,0,0.125,3.9241102734287217,0.1261402909072615,7.083082500571265,7.083082500571265
289,2000-10-16,0,0.2916666666666667,3.9378219531760035,1.2009390940949316,8.338259650172885,8.338259650172885
290,2000-10-17,0,0.375,3.9515336329232853,0.9629969113603946,8.197362480518962,8.197362480518962
291,2000-10-18,0,0.7916666666666666,3.9652453126705676,1.5900663505259784,9.254810266098495,9.254810266098495
292,2000-10-19,0,0.875,3.97895699241785,0.6172312300424718,8.379020158695603,8.379020158695603
293,2000-10-20,0,0.75,3.9926686721651317,-0.4778163637607324,7.172684244639681,7.172684244639681
294,2000-10-21,0,0.16666666666666666,4.006380351912413,1.7362793929802844,8.817158347794647,8.817158347794647
295,2000-10-22,0,0.9583333333333334,4.020092031659697,2.970699859957829,10.856957161186141,10.856957161186141
296,2000-10-23,0,0.25,4.033803711406979,0.6151345549871652,7.806770202629426,7.806770202629426
297,2000-10-24,0,0.5,4.04751539115426,2.066943504239882,9.522290831629425,9.522290831629425
298,2000-10-25,0,0.041666666666666664,4.061227070901543,0.0775432287931159,7.088268902596608,7.088268902596608
299,2000-10-26,0,0.25,4.0749387506488235,-0.4523190797994606,6.780451607084645,6.780451607084645
300,2000-10-27,0,0.2916666666666667,4.088650430396107,-0.5975548472076584,6.690594186090397,6.690594186090397
301,2000-10-28,0,0.9583333333333334,4.102362110143389,1.3087669974902563,9.27729437720226,9.27729437720226
302,2000-10-29,0,0.5833333333333334,4.116073789890671,0.3858771333675622,7.993116192826848,7.993116192826848
303,2000-10-30,0,0.7083333333333334,4.129785469637954,-0.007190743191160972,7.738759996015409,7.738759996015409
304,2000-10-31,0,0.20833333333333334,4.143497149385236,-0.6629857414955569,6.596676677458294,6.596676677458294
305,2000-11-01,0,0.5416666666666666,4.157208829132516,-1.3470462879816554,6.25966114405281,6.25966114405281
306,2000-11-02,0,0.3333333333333333,4.170920508879799,-0.09519928333004515,7.31688649511837,7.31688649511837
307,2000-11-03,0,0.375,4.184632188627081,-0.22772778932191637,7.239736335540448,7.239736335540448
308,2000-11-04,0,0.8333333333333334,4.198343868374364,0.432436676101389,8.371945814044368,8.371945814044368
309,2000-11-05,0,0.7916666666666666,4.212055548121646,0.4669396883229145,8.37849383934651,8.37849383934651
310,2000-11-06,0,0.6666666666666666,4.225767227868927,-1.3402814007625223,6.459984430008354,6.459984430008354
311,2000-11-07,0,0.7916666666666666,4.239478907616211,1.4228596564665705,9.361837166984731,9.361837166984731
312,2000-11-08,0,0.125,4.253190587363492,0.9937972725623928,8.279819796161167,8.279819796161167
313,2000-11-09,0,0.2916666666666667,4.266902267110774,-0.6165108583707154,6.8498900116420085,6.8498900116420085
314,2000-11-10,0,0.375,4.280613946858057,0.2049377603004363,7.768383643393776,7.768383643393776
315,2000-11-11,0,0.7916666666666666,4.294325626605337,-0.47954552494023633,7.514278704567051,7.514278704567051
316,2000-11-12,0,0.875,4.30803730635262,1.5123862055815724,9.603255448169476,9.603255448169476
317,2000-11-13,0,0.75,4.321748986099903,-1.346839069634402,6.632741852700784,6.632741852700784
318,2000-11-14,0,0.16666666666666666,4.335460665847186,-2.7807377062998127,4.629221562449322,4.629221562449322
319,2000-11-15,0,0.9583333333333334,4.349172345594468,-0.0894738039554169,8.125863811207667,8.125863811207667
320,2000-11-16,0,0.25,4.362884025341749,0.558141560542503,8.078857522119534,8.078857522119534
321,2000-11-17,0,0.5,4.376595705089031,0.7557252217539985,8.540152863078312,8.540152863078312
322,2000-11-18,0,0.041666666666666664,4.390307384836312,0.4782150727340136,7.818021060472276,7.818021060472276
323,2000-11-19,0,0.25,4.404019064583595,-0.053905839685872446,7.507945161133005,7.507945161133005
324,2000-11-20,0,0.2916666666666667,4.417730744330878,-1.2419013858047758,6.375327961428052,6.375327961428052
325,2000-11-21,0,0.9583333333333334,4.431442424078158,-1.658495309030648,6.6391123846161255,6.6391123846161255
326,2000-11-22,0,0.5833333333333334,4.445154103825442,-0.35337168772453714,7.58294768566952,7.58294768566952
327,2000-11-23,0,0.7083333333333334,4.458865783572724,1.6565077009115992,9.73153875405294,9.73153875405294
328,2000-11-24,0,0.20833333333333334,4.472577463320006,1.5119128298463878,9.100655562735009,9.100655562735009
329,2000-11-25,0,0.5416666666666666,4.486289143067289,-0.9068042928684321,7.028983453100807,7.028983453100807
330,2000-11-26,0,0.3333333333333333,4.500000822814569,-0.7772173340023272,6.963948758380857,6.963948758380857
331,2000-11-27,0,0.375,4.513712502561853,-0.7392280895132052,7.05731634928393,7.05731634928393
332,2000-11-28,0,0.8333333333333334,4.527424182309137,0.987989096907595,9.256578548785347,9.256578548785347
333,2000-11-29,0,0.7916666666666666,4.541135862056418,-0.02647271620968637,8.214161748748682,8.214161748748682
334,2000-11-30,0,0.6666666666666666,4.554847541803699,-1.2626693495463472,6.866676795159302,6.866676795159302
335,2000-12-01,0,0.7916666666666666,4.568559221550982,-1.561165144928556,6.706892679524374,6.706892679524374
336,2000-12-02,0,0.125,4.582270901298264,-0.9393538526100202,6.675748984923526,6.675748984923526
337,2000-12-03,0,0.2916666666666667,4.595982581045547,0.3354529249215054,8.130934108869003,8.130934108869003
338,2000-12-04,0,0.375,4.6096942607928275,-1.4897516127961201,6.40277458423199,6.40277458423199
339,2000-12-05,0,0.7916666666666666,4.623405940540108,-1.0669107481580111,7.255993795284047,7.255993795284047
340,2000-12-06,0,0.875,4.637117620287393,1.035862917116564,9.45581247363924,9.45581247363924
341,2000-12-07,0,0.75,4.650829300034675,0.6313132674307463,8.939974503700704,8.939974503700704
342,2000-12-08,0,0.16666666666666666,4.664540979781955,-1.894366710795108,5.844672871888797,5.844672871888797
343,2000-12-09,0,0.9583333333333334,4.67825265952924,0.03657141118813297,8.580989340285988,8.580989340285988
344,2000-12-10,0,0.25,4.69196433927652,-0.3125021943042785,7.5372940812075235,7.5372940812075235
345,2000-12-11,0,0.5,4.7056760190238025,0.8142477061739772,8.927755661433062,8.927755661433062
346,2000-12-12,0,0.041666666666666664,4.719387698771083,0.38240435944175716,8.05129066111479,8.05129066111479
347,2000-12-13,0,0.25,4.733099378518366,1.6466659068043463,9.537597221557995,9.537597221557995
348,2000-12-14,0,0.2916666666666667,4.746811058265649,0.22755337018991023,8.17386303135751,8.17386303135751
349,2000-12-15,0,0.9583333333333334,4.760522738012931,-1.3998745954292562,7.226813412152291,7.226813412152291
350,2000-12-16,0,0.5833333333333334,4.774234417760213,-2.1613129858292215,6.104086701499607,6.104086701499607
351,2000-12-17,0,0.7083333333333334,4.787946097507494,0.280750233661241,8.684861600737351,8.684861600737351
352,2000-12-18,0,0.20833333333333334,4.8016577772547775,0.4027640060958073,8.320587052919201,8.320587052919201
353,2000-12-19,0,0.5416666666666666,4.815369457002058,-0.7131519692357918,7.551716090668215,7.551716090668215
354,2000-12-20,0,0.3333333333333333,4.82908113674934,0.8144401614918111,8.884686567809768,8.884686567809768
355,2000-12-21,0,0.375,4.842792816496623,1.5237507109111998,9.649375463643105,9.649375463643105
356,2000-12-22,0,0.8333333333333334,4.856504496243905,-0.5907044173935553,8.006965348418966,8.006965348418966
357,2000-12-23,0,0.7916666666666666,4.870216175991189,1.9347988691047293,10.504513647997868,10.504513647997868
358,2000-12-24,0,0.6666666666666666,4.883927855738468,-0.927293005676975,7.531133452963443,7.531133452963443
359,2000-12-25,0,0.7916666666666666,4.897639535485752,1.4943307839120707,10.091468922299772,10.091468922299772
360,2000-12-26,0,0.125,4.911351215233033,-0.8255306450393931,7.118652506428923,7.118652506428923
361,2000-12-27,0,0.2916666666666667,4.925062894980315,-0.7002418375034078,7.424319660378856,7.424319660378856
362,2000-12-28,0,0.375,4.938774574727598,0.3731913028110258,8.594797813773907,8.594797813773907
363,2000-12-29,0,0.7916666666666666,4.95248625447488,0.06268524736874131,8.71467010474557,8.71467010474557
364,2000-12-30,0,0.875,4.966197934222162,-1.0258791601748332,7.723150710282612,7.723150710282612
365,2000-12-31,0,0.75,4.979909613969443,0.9630157834322359,9.600757333636961,9.600757333636961
366,2001-01-01,0,0.16666666666666666,4.993621293716727,-1.4922892085635682,6.575830688055108,6.575830688055108
367,2001-01-02,0,0.9583333333333334,5.007332973464008,1.0999011491734103,9.973399392206034,9.973399392206034
368,2001-01-03,0,0.25,5.0210446532112885,-0.28865963841129827,7.890216951035272,7.890216951035272
369,2001-01-04,0,0.5,5.0347563329585725,0.6814593079103117,9.124047577104166,9.124047577104166
370,2001-01-05,0,0.041666666666666664,5.048468012705855,0.03196859876711389,8.029935214374918,8.029935214374918
371,2001-01-06,0,0.25,5.062179692453139,0.9993241968768442,9.219335825565265,9.219335825565265
372,2001-01-07,0,0.2916666666666667,5.075891372200419,-2.423509326518507,5.851880648583862,5.851880648583862
373,2001-01-08,0,0.9583333333333334,5.089603051947702,0.22760985432892747,9.183378175845245,9.183378175845245
374,2001-01-09,0,0.5833333333333334,5.103314731694984,0.6764141429536638,9.270894144217262,9.270894144217262
375,2001-01-10,0,0.7083333333333334,5.117026411442267,0.045766223199612474,8.778957904210495,8.778957904210495
376,2001-01-11,0,0.20833333333333334,5.130738091189549,0.3169048034443347,8.5638081642025,8.5638081642025
377,2001-01-12,0,0.5416666666666666,5.14444977093683,0.7029351270879358,9.296883500926715,9.296883500926715
378,2001-01-13,0,0.3333333333333333,5.158161450684113,0.7266190513903381,9.125945771643067,9.125945771643067
379,2001-01-14,0,0.375,5.171873130431394,2.0888575644044685,10.543562631071145,10.543562631071145
380,2001-01-15,0,0.8333333333333334,5.185584810178677,-0.7071480256640628,8.219602054083229,8.219602054083229
381,2001-01-16,0,0.7916666666666666,5.199296489925959,-0.45701550576553385,8.441779587062374,8.441779587062374
382,2001-01-17,0,0.6666666666666666,5.213008169673241,0.36950545036562693,9.157012222940818,9.157012222940818
383,2001-01-18,0,0.7916666666666666,5.2267198494205225,0.9748186904599607,9.901037142782434,9.901037142782434
384,2001-01-19,0,0.125,5.240431529167805,-0.3685135110681706,7.904749954334916,7.904749954334916
385,2001-01-20,0,0.2916666666666667,5.254143208915087,-1.8560466176199442,6.597595194197092,6.597595194197092
386,2001-01-21,0,0.375,5.26785488866237,0.05021336984462934,8.600900194742282,8.600900194742282
387,2001-01-22,0,0.7916666666666666,5.2815665684096516,-0.4111778206483984,8.569887350663203,8.569887350663203
388,2001-01-23,0,0.875,5.295278248156933,0.0441654107366859,9.122275595128901,9.122275595128901
389,2001-01-24,0,0.75,5.308989927904215,-2.263224952121035,6.703596912018463,6.703596912018463
390,2001-01-25,0,0.16666666666666666,5.322701607651498,-0.2468117719899503,8.150388438563498,8.150388438563498
391,2001-01-26,0,0.9583333333333334,5.336413287398779,-1.147618337253295,8.054960219714099,8.054960219714099
392,2001-01-27,0,0.25,5.350124967146061,-0.2939729898376367,8.213983913543707,8.213983913543707
393,2001-01-28,0,0.5,5.3638366468933425,-0.5601676817310862,8.211500901397539,8.211500901397539
394,2001-01-29,0,0.041666666666666664,5.377548326640626,1.748273516490978,10.075320446033553,10.075320446033553
395,2001-01-30,0,0.25,5.391260006387908,0.30475977125988235,8.853851713883072,8.853851713883072
396,2001-01-31,0,0.2916666666666667,5.404971686135189,-1.3468944780948162,7.257575810942322,7.257575810942322
397,2001-02-01,0,0.9583333333333334,5.4186833658824725,-0.5484611689680647,8.736387466483023,8.736387466483023
398,2001-02-02,0,0.5833333333333334,5.432395045629756,0.4579269407328658,9.381487255931237,9.381487255931237
399,2001-02-03,0,0.7083333333333334,5.446106725377038,-0.04378657735093553,9.018485417594718,9.018485417594718
400,2001-02-04,0,0.20833333333333334,5.459818405124319,-0.6803838314090316,7.895599843283904,7.895599843283904
401,2001-02-05,0,0.5416666666666666,5.4735300848716,1.9182607205205804,10.841289408294129,10.841289408294129
402,2001-02-06,0,0.3333333333333333,5.487241764618883,1.0807332768729758,9.809140311060474,9.809140311060474
403,2001-02-07,0,0.375,5.500953444366166,1.3461463741160558,10.129931754717504,10.129931754717504
404,2001-02-08,0,0.8333333333333334,5.5146651241134474,0.23704864755308608,9.492879041235149,9.492879041235149
405,2001-02-09,0,0.7916666666666666,5.52837680386073,0.020491797127514467,9.248367203890194,9.248367203890194
406,2001-02-10,0,0.6666666666666666,5.542088483608011,1.212589172213102,10.329176258723063,10.329176258723063
407,2001-02-11,0,0.7916666666666666,5.5558001633552925,-0.46221827965862894,8.793080486598614,8.793080486598614
408,2001-02-12,0,0.125,5.569511843102575,1.284134273601242,9.886478052939099,9.886478052939099
409,2001-02-13,0,0.2916666666666667,5.583223522849858,-0.15320917110445023,8.629512954647357,8.629512954647357
410,2001-02-14,0,0.375,5.59693520259714,0.9957793587784843,9.875546497610907,9.875546497610907
411,2001-02-15,0,0.7916666666666666,5.610646882344422,0.1005852506665055,9.410730735912878,9.410730735912878
412,2001-02-16,0,0.875,5.624358562091701,-0.35057649734845686,9.056614000978527,9.056614000978527
413,2001-02-17,0,0.75,5.638070241838987,0.7761159024270609,10.07201808050133,10.07201808050133
414,2001-02-18,0,0.16666666666666666,5.6517819215862675,1.0558988360490054,9.782179360537222,9.782179360537222
415,2001-02-19,0,0.9583333333333334,5.66549360133355,-2.2603261969741255,7.27133267392804,7.27133267392804
416,2001-02-20,0,0.25,5.679205281080831,-1.4571022028481868,7.379935014467927,7.379935014467927
417,2001-02-21,0,0.5,5.692916960828113,1.4697714523869099,10.570520349450305,10.570520349450305
418,2001-02-22,0,0.041666666666666664,5.706628640575398,-1.034250360372452,7.621876883104896,7.621876883104896
419,2001-02-23,0,0.25,5.720340320322679,0.11494230535824893,8.99311456191621,8.99311456191621
420,2001-02-24,0,0.2916666666666667,5.734052000069959,-1.1637979904403228,7.769752612531587,7.769752612531587
421,2001-02-25,0,0.9583333333333334,5.747763679817243,0.9878539735613736,10.601782922947233,10.601782922947233
422,2001-02-26,0,0.5833333333333334,5.7614753595645265,-0.3173495801056675,8.935291049027475,8.935291049027475
423,2001-02-27,0,0.7083333333333334,5.775187039311809,-0.6806062119407296,8.710746096939694,8.710746096939694
424,2001-02-28,0,0.20833333333333334,5.788898719059089,0.38756992840066784,9.292633917028372,9.292633917028372
425,2001-03-01,0,0.5416666666666666,5.8026103988063715,-1.5646798842432998,7.687429117465021,7.687429117465021
426,2001-03-02,0,0.3333333333333333,5.816322078553654,0.16786649493467515,9.225353843056945,9.225353843056945
427,2001-03-03,0,0.375,5.830033758300937,0.8515277537020757,9.964393448238296,9.964393448238296
428,2001-03-04,0,0.8333333333333334,5.843745438048217,-1.4279514757134675,8.156959231903365,8.156959231903365
429,2001-03-05,0,0.7916666666666666,5.857457117795501,0.5338631084448224,10.090818829142272,10.090818829142272
430,2001-03-06,0,0.6666666666666666,5.871168797542781,-1.1021308873401456,8.343536513104585,8.343536513104585
431,2001-03-07,0,0.7916666666666666,5.884880477290065,0.25173919751025037,9.836118277702266,9.836118277702266
432,2001-03-08,0,0.125,5.898592157037346,1.1405114050514182,10.071935498324047,10.071935498324047
433,2001-03-09,0,0.2916666666666667,5.912303836784629,-1.4934101265604465,7.618392313126131,7.618392313126131
434,2001-03-10,0,0.375,5.926015516531911,0.7143571849780538,9.923204637745247,9.923204637745247
435,2001-03-11,0,0.7916666666666666,5.9397271962791915,-0.24106747505602605,9.398158324125115,9.398158324125115
436,2001-03-12,0,0.875,5.953438876026476,-0.17595881658072585,9.560311995681031,9.560311995681031
437,2001-03-13,0,0.75,5.967150555773757,1.0114617231892324,10.636444215198273,10.636444215198273
438,2001-03-14,0,0.16666666666666666,5.9808622355210375,-2.740608052884748,6.314752785538239,6.314752785538239
439,2001-03-15,0,0.9583333333333334,5.9945739152683215,1.9054097805872956,11.766148965424232,11.766148965424232
440,2001-03-16,0,0.25,6.008285595015602,-0.26825474665490945,8.897862784595976,8.897862784595976
441,2001-03-17,0,0.5,6.021997274762886,-1.2978551205382531,8.131974090459915,8.131974090459915
442,2001-03-18,0,0.041666666666666664,6.035708954510167,0.5960528915949382,9.581260449007056,9.581260449007056
443,2001-03-19,0,0.25,6.04942063425745,-0.8653754317943034,8.341877138698429,8.341877138698429
444,2001-03-20,0,0.2916666666666667,6.063132314004732,-2.0002014111798823,7.2624295057268,7.2624295057268
445,2001-03-21,0,0.9583333333333334,6.076843993752013,0.25645775074661226,10.199467014067242,10.199467014067242
446,2001-03-22,0,0.5833333333333334,6.090555673499296,0.04211909742234649,9.623840040490258,9.623840040490258
447,2001-03-23,0,0.7083333333333334,6.104267353246578,0.12086283770506975,9.841295460520262,9.841295460520262
448,2001-03-24,0,0.20833333333333334,6.11797903299386,-0.9269303906640753,8.307213911898401,8.307213911898401
449,2001-03-25,0,0.5416666666666666,6.131690712741142,-0.6399129137018512,8.941276401941241,8.941276401941241
450,2001-03-26,0,0.3333333333333333,6.145402392488426,-0.2154195549066479,9.171148107150394,9.171148107150394
451,2001-03-27,0,0.375,6.159114072235706,0.4807611431556026,9.922707151626591,9.922707151626591
452,2001-03-28,0,0.8333333333333334,6.172825751982989,1.7051867196640098,11.619177741215616,11.619177741215616
453,2001-03-29,0,0.7916666666666666,6.186537431730271,-1.2402587988754712,8.645777235756748,8.645777235756748
454,2001-03-30,0,0.6666666666666666,6.200249111477552,-0.16381392511520948,9.610933789264292,9.610933789264292
455,2001-03-31,0,0.7916666666666666,6.213960791224835,0.9495609275391259,10.86302032166591,10.86302032166591
456,2001-04-01,0,0.125,6.227672470972118,0.1529739670321269,9.413478374239528,9.413478374239528
457,2001-04-02,0,0.2916666666666667,6.2413841507194014,0.7114014283722488,10.1522841819936,10.1522841819936
458,2001-04-03,0,0.375,6.255095830466682,1.9525265630292639,11.490454329731229,11.490454329731229
459,2001-04-04,0,0.7916666666666666,6.268807510213964,-1.435561028648892,8.532745084467022,8.532745084467022
460,2001-04-05,0,0.875,6.2825191899612465,1.3512062066449653,11.416557332841494,11.416557332841494
461,2001-04-06,0,0.75,6.296230869708527,-1.2520227099360757,8.702040096007734,8.702040096007734
462,2001-04-07,0,0.16666666666666666,6.309942549455811,1.0537517231840559,10.438192875541816,10.438192875541816
463,2001-04-08,0,0.9583333333333334,6.323654229203092,0.49887025362048487,10.688689752392193,10.688689752392193
464,2001-04-09,0,0.25,6.337365908950375,-0.4651046148400626,9.030093230345594,9.030093230345594
465,2001-04-10,0,0.5,6.351077588697658,-0.09779457421357474,9.661114950719366,9.661114950719366
466,2001-04-11,0,0.041666666666666664,6.364789268444939,-0.033997919440141015,9.280289951906747,9.280289951906747
467,2001-04-12,0,0.25,6.378500948192221,0.3177278569139791,9.854060741341483,9.854060741341483
468,2001-04-13,0,0.2916666666666667,6.392212627939503,0.18127126107424046,9.772982491915693,9.772982491915693
469,2001-04-14,0,0.9583333333333334,6.405924307686784,0.46111486701369425,10.733204444269093,10.733204444269093
470,2001-04-15,0,0.5833333333333334,6.4196359874340665,0.4512165729386639,10.362017829941346,10.362017829941346
471,2001-04-16,0,0.7083333333333334,6.433347667181349,-1.6431949807397173,8.406317956010247,8.406317956010247
472,2001-04-17,0,0.20833333333333334,6.447059346928632,-0.38967394928769383,9.173550667209554,9.173550667209554
473,2001-04-18,0,0.5416666666666666,6.460771026675913,-0.212364946175517,9.697904683402346,9.697904683402346
474,2001-04-19,0,0.3333333333333333,6.474482706423194,-0.4123977410808561,9.303250234910953,9.303250234910953
475,2001-04-20,0,0.375,6.488194386170477,-0.6249567217678009,9.146069600637958,9.146069600637958
476,2001-04-21,0,0.8333333333333334,6.50190606591776,-0.1821676118930472,10.060903723593329,10.060903723593329
477,2001-04-22,0,0.7916666666666666,6.515617745665042,0.2108588563887964,10.425975204955789,10.425975204955789
478,2001-04-23,0,0.6666666666666666,6.529329425412323,-1.8522459437316623,8.25158208458261,8.25158208458261
479,2001-04-24,0,0.7916666666666666,6.543041105159606,-0.7066715398748692,9.535868168186687,9.535868168186687
480,2001-04-25,0,0.125,6.556752784906887,0.6747004634198512,10.264285184562022,10.264285184562022
481,2001-04-26,0,0.2916666666666667,6.5704644646541706,0.1289277363661635,9.898890803922283,9.898890803922283
482,2001-04-27,0,0.375,6.584176144401451,0.8997216856124864,10.76672976624922,10.76672976624922
483,2001-04-28,0,0.7916666666666666,6.597887824148735,0.22093674860223603,10.51832317565292,10.51832317565292
484,2001-04-29,0,0.875,6.611599503896016,-0.6667011707138375,9.72773026941746,9.72773026941746
485,2001-04-30,0,0.75,6.6253111836433,0.6492863934733882,10.932429513351972,10.932429513351972
486,2001-05-01,0,0.16666666666666666,6.639022863390582,-0.6841753664459261,9.029346099846606,9.029346099846606
487,2001-05-02,0,0.9583333333333334,6.6527345431378615,0.5830842741213946,11.101984086827873,11.101984086827873
488,2001-05-03,0,0.25,6.666446222885145,0.22231612007454477,10.046594279194972,10.046594279194972
489,2001-05-04,0,0.5,6.680157902632427,-0.7643537022808158,9.323636136586893,9.323636136586893
490,2001-05-05,0,0.041666666666666664,6.693869582379708,-0.800581365430277,8.84278681985138,8.84278681985138
491,2001-05-06,0,0.25,6.707581262126992,-0.2332860828018857,9.632127115560388,9.632127115560388
492,2001-05-07,0,0.2916666666666667,6.721292941874272,-0.20477477410192174,9.7160167706743,9.7160167706743
493,2001-05-08,0,0.9583333333333334,6.735004621621554,-1.7482389745736213,8.852930916616549,8.852930916616549
494,2001-05-09,0,0.5833333333333334,6.7487163013688365,1.3540833597708832,11.593964930708335,11.593964930708335
495,2001-05-10,0,0.7083333333333334,6.76242798111612,-3.2674226073190913,7.111170643365645,7.111170643365645
496,2001-05-11,0,0.20833333333333334,6.776139660863403,-0.020257334524203766,9.872047595907814,9.872047595907814
497,2001-05-12,0,0.5416666666666666,6.789851340610682,-0.5723406654462756,9.667009278066356,9.667009278066356
498,2001-05-13,0,0.3333333333333333,6.803563020357965,-1.560085236341868,8.484643053584712,8.484643053584712
499,2001-05-14,0,0.375,6.817274700105249,-0.24597793662396378,9.854128699716567,9.854128699716567
500,2001-05-15,0,0.8333333333333334,6.830986379852532,-0.2963251912514006,10.275826458169746,10.275826458169746
501,2001-05-16,0,0.7916666666666666,6.844698059599812,1.0536509312279214,11.597847593729684,11.597847593729684
502,2001-05-17,0,0.6666666666666666,6.858409739347096,-0.23832061709139288,10.194587725157653,10.194587725157653
503,2001-05-18,0,0.7916666666666666,6.872121419094376,-0.05912959134020339,10.512490430656122,10.512490430656122
504,2001-05-19,0,0.125,6.88583309884166,1.4948903263950142,11.413555361471957,11.413555361471957
505,2001-05-20,0,0.2916666666666667,6.899544778588942,-1.15855523446552,8.940488147025372,8.940488147025372
506,2001-05-21,0,0.375,6.913256458336224,0.7286417920363952,10.924730186607903,10.924730186607903
507,2001-05-22,0,0.7916666666666666,6.926968138083505,0.22063565544702146,10.847102396432476,10.847102396432476
508,2001-05-23,0,0.875,6.940679817830789,-1.2054601664074902,9.518051587658581,9.518051587658581
509,2001-05-24,0,0.75,6.954391497578071,1.1772075647352767,11.789430998548632,11.789430998548632
510,2001-05-25,0,0.16666666666666666,6.968103177325353,0.9147644232875523,10.957366203514855,10.957366203514855
511,2001-05-26,0,0.9583333333333334,6.981814857072633,-0.5043727731899154,10.343607353451333,10.343607353451333
512,2001-05-27,0,0.25,6.995526536819916,-0.736246449851648,9.41711202320355,9.41711202320355
513,2001-05-28,0,0.5,7.009238216567199,0.9278587743776429,11.344928927180124,11.344928927180124
514,2001-05-29,0,0.041666666666666664,7.022949896314482,0.49764578314856417,10.470094282364995,10.470094282364995
515,2001-05-30,0,0.25,7.0366615760617615,1.728883848182566,11.923377360479611,11.923377360479611
516,2001-05-31,0,0.2916666666666667,7.050373255809044,0.7345290576709039,10.984400916381897,10.984400916381897
517,2001-06-01,0,0.9583333333333334,7.064084935556327,-2.3882800806303353,8.541970124494608,8.541970124494608
518,2001-06-02,0,0.5833333333333334,7.07779661530361,0.24925053857820367,10.81821242345043,10.81821242345043
519,2001-06-03,0,0.7083333333333334,7.09150829505089,-0.6239878013967256,10.08368576322278,10.08368576322278
520,2001-06-04,0,0.20833333333333334,7.105219974798174,0.6953658666606277,10.916751111027418,10.916751111027418
521,2001-06-05,0,0.5416666666666666,7.118931654545455,0.32362551356390085,10.892055771011306,10.892055771011306
522,2001-06-06,0,0.3333333333333333,7.132643334292736,0.4342868608380629,10.808095464699415,10.808095464699415
523,2001-06-07,0,0.375,7.14635501404002,0.5588984285033474,10.98808537877865,10.98808537877865
524,2001-06-08,0,0.8333333333333334,7.1600666937873,0.842723571215189,11.743955534571105,11.743955534571105
525,2001-06-09,0,0.7916666666666666,7.173778373534585,1.3929766954999996,12.266253671936534,12.266253671936534
526,2001-06-10,0,0.6666666666666666,7.1874900532818655,0.367551183417202,11.129539839601017,11.129539839601017
527,2001-06-11,0,0.7916666666666666,7.201201733029146,-1.899168109502528,9.001532226428568,9.001532226428568
528,2001-06-12,0,0.125,7.214913412776431,-1.5319049131475015,8.715840435864212,8.715840435864212
529,2001-06-13,0,0.2916666666666667,7.228625092523712,0.0760021816756277,10.50412587710129,10.50412587710129
530,2001-06-14,0,0.375,7.242336772270994,-0.5273194204730816,9.997849288033194,9.997849288033194
