,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_1000_H_0_linear_24_exp_1.0_10
227,2000-01-10 11:00:00,0,0.25,3.0876978088445126,-0.41522808428129954,0.0029371908112435963,0.0029371908112435963
228,2000-01-10 12:00:00,0,0.2916666666666667,3.1014094885917936,-0.639086148912127,0.0034761777289383892,0.0034761777289383892
229,2000-01-10 13:00:00,0,0.9583333333333334,3.1151211683390767,2.497767594403418,7.643620915012848e-05,7.643620915012848e-05
230,2000-01-10 14:00:00,0,0.5833333333333334,3.1288328480863576,-3.0051281618157635,0.026920425833791475,0.026920425833791475
231,2000-01-10 15:00:00,0,0.7083333333333334,3.142544527833641,-0.8739972321839682,0.0027816456521393934,0.0027816456521393934
232,2000-01-10 16:00:00,0,0.20833333333333334,3.1562562075809235,-2.6501892435062016,0.026722957978748043,0.026722957978748043
233,2000-01-10 17:00:00,0,0.5416666666666666,3.169967887328206,1.1240054530877348,0.0004335636504599951,0.0004335636504599951
234,2000-01-10 18:00:00,0,0.3333333333333333,3.183679567075487,-0.21363700722472742,0.002006812112950514,0.002006812112950514
235,2000-01-10 19:00:00,0,0.375,3.19739124682277,1.1318315659829334,0.0004944548333748671,0.0004944548333748671
236,2000-01-10 20:00:00,0,0.8333333333333334,3.211102926570051,0.03723304388590682,0.0009215060273943938,0.0009215060273943938
237,2000-01-10 21:00:00,0,0.7916666666666666,3.224814606317333,1.3027503327733518,0.00026732015326229113,0.00026732015326229113
238,2000-01-10 22:00:00,0,0.6666666666666666,3.238526286064616,0.24990045029355692,0.0008562695476637349,0.0008562695476637349
239,2000-01-10 23:00:00,0,0.7916666666666666,3.252237965811898,-0.6458677070913867,0.0018255593210356159,0.0018255593210356159
240,2000-01-11 00:00:00,0,0.125,3.2659496455591794,0.4711960072549594,0.0011477203721177438,0.0011477203721177438
241,2000-01-11 01:00:00,0,0.2916666666666667,3.2796613253064617,-0.3981032935338165,0.002285760163027432,0.002285760163027432
242,2000-01-11 02:00:00,0,0.375,3.293373005053744,-0.9592151917491577,0.003635568625561023,0.003635568625561023
243,2000-01-11 03:00:00,0,0.7916666666666666,3.3070846848010262,0.5408730469961762,0.0005274500786624769,0.0005274500786624769
244,2000-01-11 04:00:00,0,0.875,3.320796364548308,-0.07824546439844043,0.0008890271025251027,0.0008890271025251027
245,2000-01-11 05:00:00,0,0.75,3.334508044295591,1.8337927448090865,0.00014684503287977369,0.00014684503287977369
246,2000-01-11 06:00:00,0,0.16666666666666666,3.348219724042873,1.0246932978738277,0.0005829485506518807,0.0005829485506518807
247,2000-01-11 07:00:00,0,0.9583333333333334,3.3619314037901553,-0.08166743120650169,0.0007876716504803828,0.0007876716504803828
248,2000-01-11 08:00:00,0,0.25,3.3756430835374363,-2.627544386610726,0.020122219370239423,0.020122219370239423
249,2000-01-11 09:00:00,0,0.5,3.389354763284718,-0.3564577491141054,0.0015952434033516681,0.0015952434033516681
250,2000-01-11 10:00:00,0,0.041666666666666664,3.4030664430320003,-0.09860286797848301,0.0019228204663709742,0.0019228204663709742
251,2000-01-11 11:00:00,0,0.25,3.416778122779283,-1.3003954031098084,0.005121977644055627,0.005121977644055627
252,2000-01-11 12:00:00,0,0.2916666666666667,3.430489802526564,0.2887396139225084,0.0009890872405612012,0.0009890872405612012
253,2000-01-11 13:00:00,0,0.9583333333333334,3.4442014822738467,1.4513775527215194,0.00015661119257746731,0.00015661119257746731
254,2000-01-11 14:00:00,0,0.5833333333333334,3.4579131620211294,-0.1779181803988279,0.0011463638090206433,0.0011463638090206433
255,2000-01-11 15:00:00,0,0.7083333333333334,3.4716248417684117,-0.16990684807359022,0.0009899231310408945,0.0009899231310408945
256,2000-01-11 16:00:00,0,0.20833333333333334,3.4853365215156935,0.5501271629418905,0.0007835866145554463,0.0007835866145554463
257,2000-01-11 17:00:00,0,0.5416666666666666,3.499048201262976,2.096280758554439,0.00011799980775210754,0.00011799980775210754
258,2000-01-11 18:00:00,0,0.3333333333333333,3.5127598810102594,-0.876802908283501,0.0028028395734961123,0.0028028395734961123
259,2000-01-11 19:00:00,0,0.375,3.5264715607575394,-0.4329918417488583,0.0017013866988105388,0.0017013866988105388
260,2000-01-11 20:00:00,0,0.8333333333333334,3.5401832405048226,-0.8458988797281222,0.0016036874737153188,0.0016036874737153188
261,2000-01-11 21:00:00,0,0.7916666666666666,3.5538949202521053,0.1637327392598558,0.0006008734193019915,0.0006008734193019915
262,2000-01-11 22:00:00,0,0.6666666666666666,3.567606599999387,0.29839874853285625,0.0005869893088914263,0.0005869893088914263
263,2000-01-11 23:00:00,0,0.7916666666666666,3.5813182797466685,0.23766957711780676,0.000542953726569085,0.000542953726569085
264,2000-01-12 00:00:00,0,0.125,3.5950299594939508,-0.15580481181766487,0.001546042121197444,0.001546042121197444
265,2000-01-12 01:00:00,0,0.2916666666666667,3.6087416392412326,-0.8595119008518329,0.002609156366063522,0.002609156366063522
266,2000-01-12 02:00:00,0,0.375,3.6224533189885153,2.5290124012728463,7.993492782278624e-05,7.993492782278624e-05
267,2000-01-12 03:00:00,0,0.7916666666666666,3.636164998735797,-0.844484935515643,0.0015167602002080253,0.0015167602002080253
268,2000-01-12 04:00:00,0,0.875,3.649876678483079,0.8906620526363254,0.0002427761658397086,0.0002427761658397086
269,2000-01-12 05:00:00,0,0.75,3.663588358230361,0.772003759355479,0.0003055417725054927,0.0003055417725054927
270,2000-01-12 06:00:00,0,0.16666666666666666,3.677300037977645,0.020313644148228838,0.001145272951234207,0.001145272951234207
271,2000-01-12 07:00:00,0,0.9583333333333334,3.6910117177249253,-1.5832501383649387,0.0025442309664444125,0.0025442309664444125
272,2000-01-12 08:00:00,0,0.25,3.704723397472207,0.07544465262703219,0.000970208087444949,0.000970208087444949
273,2000-01-12 09:00:00,0,0.5,3.7184350772194894,0.5921135042955258,0.0004445800106482304,0.0004445800106482304
274,2000-01-12 10:00:00,0,0.041666666666666664,3.7321467569667726,0.24078289619841284,0.000985434146462798,0.000985434146462798
275,2000-01-12 11:00:00,0,0.25,3.7458584367140544,-0.7965471492698628,0.002226903499560933,0.002226903499560933
276,2000-01-12 12:00:00,0,0.2916666666666667,3.7595701164613353,-0.061395615134264406,0.001010133171117656,0.001010133171117656
277,2000-01-12 13:00:00,0,0.9583333333333334,3.7732817962086185,0.06509958526455305,0.00045077300904844755,0.00045077300904844755
278,2000-01-12 14:00:00,0,0.5833333333333334,3.7869934759559007,0.24864980145399496,0.0005384539679662148,0.0005384539679662148
279,2000-01-12 15:00:00,0,0.7083333333333334,3.8007051557031826,-0.7547305728276485,0.0012784078372655974,0.0012784078372655974
280,2000-01-12 16:00:00,0,0.20833333333333334,3.8144168354504644,1.6994313468646258,0.00017866224180524123,0.00017866224180524123
281,2000-01-12 17:00:00,0,0.5416666666666666,3.828128515197747,-0.39274664862934916,0.0010231384443278807,0.0010231384443278807
282,2000-01-12 18:00:00,0,0.3333333333333333,3.8418401949450294,-0.8624951934117712,0.0019882304218486577,0.0019882304218486577
283,2000-01-12 19:00:00,0,0.375,3.8555518746923108,1.0824559472625097,0.0002689890842478386,0.0002689890842478386
284,2000-01-12 20:00:00,0,0.8333333333333334,3.869263554439593,-0.14978221711157041,0.0005752840685518268,0.0005752840685518268
285,2000-01-12 21:00:00,0,0.7916666666666666,3.8829752341868744,-1.0147923454442342,0.001405051261730457,0.001405051261730457
286,2000-01-12 22:00:00,0,0.6666666666666666,3.896686913934157,0.6889526865971312,0.00028582289036290117,0.00028582289036290117
287,2000-01-12 23:00:00,0,0.7916666666666666,3.9103985936814394,-2.3411083229788807,0.00514984390948073,0.00514984390948073
288,2000-01-13 00:00:00,0,0.125,3.9241102734287217,0.1261402909072615,0.000839182377245962,0.000839182377245962
289,2000-01-13 01:00:00,0,0.2916666666666667,3.9378219531760035,1.2009390940949316,0.00023918825215150295,0.00023918825215150295
290,2000-01-13 02:00:00,0,0.375,3.9515336329232853,0.9629969113603946,0.00027537893026893947,0.00027537893026893947
291,2000-01-13 03:00:00,0,0.7916666666666666,3.9652453126705676,1.5900663505259784,9.565043960645101e-05,9.565043960645101e-05
292,2000-01-13 04:00:00,0,0.875,3.97895699241785,0.6172312300424718,0.00022963484095864695,0.00022963484095864695
293,2000-01-13 05:00:00,0,0.75,3.9926686721651317,-0.4778163637607324,0.0007672604498817,0.0007672604498817
294,2000-01-13 06:00:00,0,0.16666666666666666,4.006380351912413,1.7362793929802844,0.00014816880678423543,0.00014816880678423543
295,2000-01-13 07:00:00,0,0.9583333333333334,4.020092031659697,2.970699859957829,1.9270075429707927e-05,1.9270075429707927e-05
296,2000-01-13 08:00:00,0,0.25,4.033803711406979,0.6151345549871652,0.0004069703592255304,0.0004069703592255304
297,2000-01-13 09:00:00,0,0.5,4.04751539115426,2.066943504239882,7.320177917452876e-05,7.320177917452876e-05
298,2000-01-13 10:00:00,0,0.041666666666666664,4.061227070901543,0.0775432287931159,0.0008348413070633565,0.0008348413070633565
299,2000-01-13 11:00:00,0,0.25,4.0749387506488235,-0.4523190797994606,0.0011357618643791812,0.0011357618643791812
300,2000-01-13 12:00:00,0,0.2916666666666667,4.088650430396107,-0.5975548472076584,0.001242544251062565,0.001242544251062565
301,2000-01-13 13:00:00,0,0.9583333333333334,4.102362110143389,1.3087669974902563,9.352382164178626e-05,9.352382164178626e-05
302,2000-01-13 14:00:00,0,0.5833333333333334,4.116073789890671,0.3858771333675622,0.0003377798544667247,0.0003377798544667247
303,2000-01-13 15:00:00,0,0.7083333333333334,4.129785469637954,-0.007190743191160972,0.000435611400188886,0.000435611400188886
304,2000-01-13 16:00:00,0,0.20833333333333334,4.143497149385236,-0.6629857414955569,0.0013648964999147513,0.0013648964999147513
305,2000-01-13 17:00:00,0,0.5416666666666666,4.157208829132516,-1.3470462879816554,0.0019118935433775886,0.0019118935433775886
306,2000-01-13 18:00:00,0,0.3333333333333333,4.170920508879799,-0.09519928333004515,0.0006642270692941301,0.0006642270692941301
307,2000-01-13 19:00:00,0,0.375,4.184632188627081,-0.22772778932191637,0.0007175009146624441,0.0007175009146624441
308,2000-01-13 20:00:00,0,0.8333333333333334,4.198343868374364,0.432436676101389,0.00023126511673477105,0.00023126511673477105
309,2000-01-13 21:00:00,0,0.7916666666666666,4.212055548121646,0.4669396883229145,0.00022975573403006012,0.00022975573403006012
310,2000-01-13 22:00:00,0,0.6666666666666666,4.225767227868927,-1.3402814007625223,0.0015648200744399789,0.0015648200744399789
311,2000-01-13 23:00:00,0,0.7916666666666666,4.239478907616211,1.4228596564665705,8.594206367043067e-05,8.594206367043067e-05
312,2000-01-14 00:00:00,0,0.125,4.253190587363492,0.9937972725623928,0.0002535828925283212,0.0002535828925283212
313,2000-01-14 01:00:00,0,0.2916666666666667,4.266902267110774,-0.6165108583707154,0.0010595722271082226,0.0010595722271082226
314,2000-01-14 02:00:00,0,0.375,4.280613946858057,0.2049377603004363,0.00042289626584841644,0.00042289626584841644
315,2000-01-14 03:00:00,0,0.7916666666666666,4.294325626605337,-0.47954552494023633,0.0005452431562369685,0.0005452431562369685
316,2000-01-14 04:00:00,0,0.875,4.30803730635262,1.5123862055815724,6.750860760312555e-05,6.750860760312555e-05
317,2000-01-14 05:00:00,0,0.75,4.321748986099903,-1.346839069634402,0.001316548351097535,0.001316548351097535
318,2000-01-14 06:00:00,0,0.16666666666666666,4.335460665847186,-2.7807377062998127,0.009762355529414428,0.009762355529414428
319,2000-01-14 07:00:00,0,0.9583333333333334,4.349172345594468,-0.0894738039554169,0.00029578911371908463,0.00029578911371908463
320,2000-01-14 08:00:00,0,0.25,4.362884025341749,0.558141560542503,0.00031002502990374296,0.00031002502990374296
321,2000-01-14 09:00:00,0,0.5,4.376595705089031,0.7557252217539985,0.00019546037918793458,0.00019546037918793458
322,2000-01-14 10:00:00,0,0.041666666666666664,4.390307384836312,0.4782150727340136,0.00040241725476141126,0.00040241725476141126
323,2000-01-14 11:00:00,0,0.25,4.404019064583595,-0.053905839685872446,0.0005487074364532825,0.0005487074364532825
324,2000-01-14 12:00:00,0,0.2916666666666667,4.417730744330878,-1.2419013858047758,0.0017030611658310332,0.0017030611658310332
325,2000-01-14 13:00:00,0,0.9583333333333334,4.431442424078158,-1.658495309030648,0.0013081878963554722,0.0013081878963554722
326,2000-01-14 14:00:00,0,0.5833333333333334,4.445154103825442,-0.35337168772453714,0.000509058464931266,0.000509058464931266
327,2000-01-14 15:00:00,0,0.7083333333333334,4.458865783572724,1.6565077009115992,5.938085119320703e-05,5.938085119320703e-05
328,2000-01-14 16:00:00,0,0.20833333333333334,4.472577463320006,1.5119128298463878,0.00011159262853693998,0.00011159262853693998
329,2000-01-14 17:00:00,0,0.5416666666666666,4.486289143067289,-0.9068042928684321,0.0008858318126382626,0.0008858318126382626
330,2000-01-14 18:00:00,0,0.3333333333333333,4.500000822814569,-0.7772173340023272,0.0009453562112435639,0.0009453562112435639
331,2000-01-14 19:00:00,0,0.375,4.513712502561853,-0.7392280895132052,0.0008610858496412161,0.0008610858496412161
332,2000-01-14 20:00:00,0,0.8333333333333334,4.527424182309137,0.987989096907595,9.548145204302935e-05,9.548145204302935e-05
333,2000-01-14 21:00:00,0,0.7916666666666666,4.541135862056418,-0.02647271620968637,0.00027079140715879354,0.00027079140715879354
334,2000-01-14 22:00:00,0,0.6666666666666666,4.554847541803699,-1.2626693495463472,0.001041933877290389,0.001041933877290389
335,2000-01-14 23:00:00,0,0.7916666666666666,4.568559221550982,-1.561165144928556,0.001222456794057108,0.001222456794057108
336,2000-01-15 00:00:00,0,0.125,4.582270901298264,-0.9393538526100202,0.0012611276664147976,0.0012611276664147976
337,2000-01-15 01:00:00,0,0.2916666666666667,4.595982581045547,0.3354529249215054,0.0002942931705110184,0.0002942931705110184
338,2000-01-15 02:00:00,0,0.375,4.6096942607928275,-1.4897516127961201,0.001656953532250147,0.001656953532250147
339,2000-01-15 03:00:00,0,0.7916666666666666,4.623405940540108,-1.0669107481580111,0.0007059304802050422,0.0007059304802050422
340,2000-01-15 04:00:00,0,0.875,4.637117620287393,1.035862917116564,7.823351093385433e-05,7.823351093385433e-05
341,2000-01-15 05:00:00,0,0.75,4.650829300034675,0.6313132674307463,0.0001310443812854125,0.0001310443812854125
342,2000-01-15 06:00:00,0,0.16666666666666666,4.664540979781955,-1.894366710795108,0.002895281685821204,0.002895281685821204
343,2000-01-15 07:00:00,0,0.9583333333333334,4.67825265952924,0.03657141118813297,0.00018763924648018383,0.00018763924648018383
344,2000-01-15 08:00:00,0,0.25,4.69196433927652,-0.3125021943042785,0.0005328374878110477,0.0005328374878110477
345,2000-01-15 09:00:00,0,0.5,4.7056760190238025,0.8142477061739772,0.00013265541434592606,0.00013265541434592606
346,2000-01-15 10:00:00,0,0.041666666666666664,4.719387698771083,0.38240435944175716,0.0003186903357048616,0.0003186903357048616
347,2000-01-15 11:00:00,0,0.25,4.733099378518366,1.6466659068043463,7.208985567522857e-05,7.208985567522857e-05
348,2000-01-15 12:00:00,0,0.2916666666666667,4.746811058265649,0.22755337018991023,0.0002819268179959576,0.0002819268179959576
349,2000-01-15 13:00:00,0,0.9583333333333334,4.760522738012931,-1.3998745954292562,0.0007268332949545514,0.0007268332949545514
350,2000-01-15 14:00:00,0,0.5833333333333334,4.774234417760213,-2.1613129858292215,0.0022337204923373595,0.0022337204923373595
351,2000-01-15 15:00:00,0,0.7083333333333334,4.787946097507494,0.280750233661241,0.0001691268385232141,0.0001691268385232141
352,2000-01-15 16:00:00,0,0.20833333333333334,4.8016577772547775,0.4027640060958073,0.00024345290252956612,0.00024345290252956612
353,2000-01-15 17:00:00,0,0.5416666666666666,4.815369457002058,-0.7131519692357918,0.0005252080486820403,0.0005252080486820403
354,2000-01-15 18:00:00,0,0.3333333333333333,4.82908113674934,0.8144401614918111,0.000138493582685681,0.000138493582685681
355,2000-01-15 19:00:00,0,0.375,4.842792816496623,1.5237507109111998,6.446581571035446e-05,6.446581571035446e-05
356,2000-01-15 20:00:00,0,0.8333333333333334,4.856504496243905,-0.5907044173935553,0.0003331341326222027,0.0003331341326222027
357,2000-01-15 21:00:00,0,0.7916666666666666,4.870216175991189,1.9347988691047293,2.7412439589013093e-05,2.7412439589013093e-05
358,2000-01-15 22:00:00,0,0.6666666666666666,4.883927855738468,-0.927293005676975,0.0005361302337656064,0.0005361302337656064
359,2000-01-15 23:00:00,0,0.7916666666666666,4.897639535485752,1.4943307839120707,4.1431507233216296e-05,4.1431507233216296e-05
360,2000-01-16 00:00:00,0,0.125,4.911351215233033,-0.8255306450393931,0.0008098572937062998,0.0008098572937062998
361,2000-01-16 01:00:00,0,0.2916666666666667,4.925062894980315,-0.7002418375034078,0.0005965666065507452,0.0005965666065507452
362,2000-01-16 02:00:00,0,0.375,4.938774574727598,0.3731913028110258,0.0001850660418208208,0.0001850660418208208
363,2000-01-16 03:00:00,0,0.7916666666666666,4.95248625447488,0.06268524736874131,0.00016415981798545176,0.00016415981798545176
364,2000-01-16 04:00:00,0,0.875,4.966197934222162,-1.0258791601748332,0.0004424643285187816,0.0004424643285187816
365,2000-01-16 05:00:00,0,0.75,4.979909613969443,0.9630157834322359,6.767746265867005e-05,6.767746265867005e-05
366,2000-01-16 06:00:00,0,0.16666666666666666,4.993621293716727,-1.4922892085635682,0.0013936477508649677,0.0013936477508649677
367,2000-01-16 07:00:00,0,0.9583333333333334,5.007332973464008,1.0999011491734103,4.662380118381959e-05,4.662380118381959e-05
368,2000-01-16 08:00:00,0,0.25,5.0210446532112885,-0.28865963841129827,0.0003743883422361902,0.0003743883422361902
369,2000-01-16 09:00:00,0,0.5,5.0347563329585725,0.6814593079103117,0.00010901254647280217,0.00010901254647280217
370,2000-01-16 10:00:00,0,0.041666666666666664,5.048468012705855,0.03196859876711389,0.00032556930044785355,0.00032556930044785355
371,2000-01-16 11:00:00,0,0.25,5.062179692453139,0.9993241968768442,9.910448844599238e-05,9.910448844599238e-05
372,2000-01-16 12:00:00,0,0.2916666666666667,5.075891372200419,-2.423509326518507,0.002874488169493754,0.002874488169493754
373,2000-01-16 13:00:00,0,0.9583333333333334,5.089603051947702,0.22760985432892747,0.00010273289650197077,0.00010273289650197077
374,2000-01-16 14:00:00,0,0.5833333333333334,5.103314731694984,0.6764141429536638,9.412431549037606e-05,9.412431549037606e-05
375,2000-01-16 15:00:00,0,0.7083333333333334,5.117026411442267,0.045766223199612474,0.00015393842022157886,0.00015393842022157886
376,2000-01-16 16:00:00,0,0.20833333333333334,5.130738091189549,0.3169048034443347,0.0001908909635863206,0.0001908909635863206
377,2000-01-16 17:00:00,0,0.5416666666666666,5.14444977093683,0.7029351270879358,9.170959945439637e-05,9.170959945439637e-05
378,2000-01-16 18:00:00,0,0.3333333333333333,5.158161450684113,0.7266190513903381,0.00010880581572208016,0.00010880581572208016
379,2000-01-16 19:00:00,0,0.375,5.171873130431394,2.0888575644044685,2.6362641859320298e-05,2.6362641859320298e-05
380,2000-01-16 20:00:00,0,0.8333333333333334,5.185584810178677,-0.7071480256640628,0.0002693222192608755,0.0002693222192608755
381,2000-01-16 21:00:00,0,0.7916666666666666,5.199296489925959,-0.45701550576553385,0.00021566601213423108,0.00021566601213423108
382,2000-01-16 22:00:00,0,0.6666666666666666,5.213008169673241,0.36950545036562693,0.00010547757119679079,0.00010547757119679079
383,2000-01-16 23:00:00,0,0.7916666666666666,5.2267198494205225,0.9748186904599607,5.012267072307144e-05,5.012267072307144e-05
384,2000-01-17 00:00:00,0,0.125,5.240431529167805,-0.3685135110681706,0.00036898670132792495,0.00036898670132792495
385,2000-01-17 01:00:00,0,0.2916666666666667,5.254143208915087,-1.8560466176199442,0.0013636433952197726,0.0013636433952197726
386,2000-01-17 02:00:00,0,0.375,5.26785488866237,0.05021336984462934,0.00018394013717283535,0.00018394013717283535
387,2000-01-17 03:00:00,0,0.7916666666666666,5.2815665684096516,-0.4111778206483984,0.00018973402201981083,0.00018973402201981083
388,2000-01-17 04:00:00,0,0.875,5.295278248156933,0.0441654107366859,0.00010920588598670739,0.00010920588598670739
389,2000-01-17 05:00:00,0,0.75,5.308989927904215,-2.263224952121035,0.0012264923739499821,0.0012264923739499821
390,2000-01-17 06:00:00,0,0.16666666666666666,5.322701607651498,-0.2468117719899503,0.00028862322545990563,0.00028862322545990563
391,2000-01-17 07:00:00,0,0.9583333333333334,5.336413287398779,-1.147618337253295,0.0003175230259086921,0.0003175230259086921
392,2000-01-17 08:00:00,0,0.25,5.350124967146061,-0.2939729898376367,0.0002708395676863827,0.0002708395676863827
393,2000-01-17 09:00:00,0,0.5,5.3638366468933425,-0.5601676817310862,0.00027151290122434283,0.00027151290122434283
394,2000-01-17 10:00:00,0,0.041666666666666664,5.377548326640626,1.748273516490978,4.2105994255999144e-05,4.2105994255999144e-05
395,2000-01-17 11:00:00,0,0.25,5.391260006387908,0.30475977125988235,0.0001428305330720727,0.0001428305330720727
396,2000-01-17 12:00:00,0,0.2916666666666667,5.404971686135189,-1.3468944780948162,0.0007048145700581059,0.0007048145700581059
397,2000-01-17 13:00:00,0,0.9583333333333334,5.4186833658824725,-0.5484611689680647,0.0001606331335864012,0.0001606331335864012
398,2000-01-17 14:00:00,0,0.5833333333333334,5.432395045629756,0.4579269407328658,8.426977855969522e-05,8.426977855969522e-05
399,2000-01-17 15:00:00,0,0.7083333333333334,5.446106725377038,-0.04378657735093553,0.00012114947822103927,0.00012114947822103927
400,2000-01-17 16:00:00,0,0.20833333333333334,5.459818405124319,-0.6803838314090316,0.0003723784644616393,0.0003723784644616393
401,2000-01-17 17:00:00,0,0.5416666666666666,5.4735300848716,1.9182607205205804,1.957437180513356e-05,1.957437180513356e-05
402,2000-01-17 18:00:00,0,0.3333333333333333,5.487241764618883,1.0807332768729758,5.494706388312146e-05,5.494706388312146e-05
403,2000-01-17 19:00:00,0,0.375,5.500953444366166,1.3461463741160558,3.98681916117122e-05,3.98681916117122e-05
404,2000-01-17 20:00:00,0,0.8333333333333334,5.5146651241134474,0.23704864755308608,7.538674898984871e-05,7.538674898984871e-05
405,2000-01-17 21:00:00,0,0.7916666666666666,5.52837680386073,0.020491797127514467,9.626871098069026e-05,9.626871098069026e-05
406,2000-01-17 22:00:00,0,0.6666666666666666,5.542088483608011,1.212589172213102,3.266598424226068e-05,3.266598424226068e-05
407,2000-01-17 23:00:00,0,0.7916666666666666,5.5558001633552925,-0.46221827965862894,0.00015177969149075162,0.00015177969149075162
408,2000-01-18 00:00:00,0,0.125,5.569511843102575,1.284134273601242,5.08577492420909e-05,5.08577492420909e-05
409,2000-01-18 01:00:00,0,0.2916666666666667,5.583223522849858,-0.15320917110445023,0.00017875168414445932,0.00017875168414445932
410,2000-01-18 02:00:00,0,0.375,5.59693520259714,0.9957793587784843,5.1416753367373046e-05,5.1416753367373046e-05
411,2000-01-18 03:00:00,0,0.7916666666666666,5.610646882344422,0.1005852506665055,8.184112124907352e-05,8.184112124907352e-05
412,2000-01-18 04:00:00,0,0.875,5.624358562091701,-0.35057649734845686,0.0001166171744706101,0.0001166171744706101
413,2000-01-18 05:00:00,0,0.75,5.638070241838987,0.7761159024270609,4.224527348902222e-05,4.224527348902222e-05
414,2000-01-18 06:00:00,0,0.16666666666666666,5.6517819215862675,1.0558988360490054,5.644863995701537e-05,5.644863995701537e-05
415,2000-01-18 07:00:00,0,0.9583333333333334,5.66549360133355,-2.2603261969741255,0.0006951849213346563,0.0006951849213346563
416,2000-01-18 08:00:00,0,0.25,5.679205281080831,-1.4571022028481868,0.0006236414123516212,0.0006236414123516212
417,2000-01-18 09:00:00,0,0.5,5.692916960828113,1.4697714523869099,2.5661458795182805e-05,2.5661458795182805e-05
418,2000-01-18 10:00:00,0,0.041666666666666664,5.706628640575398,-1.034250360372452,0.0004896220049110406,0.0004896220049110406
419,2000-01-18 11:00:00,0,0.25,5.720340320322679,0.11494230535824893,0.00012426246676100356,0.00012426246676100356
420,2000-01-18 12:00:00,0,0.2916666666666667,5.734052000069959,-1.1637979904403228,0.0004223177300011861,0.0004223177300011861
421,2000-01-18 13:00:00,0,0.9583333333333334,5.747763679817243,0.9878539735613736,2.487162598415753e-05,2.487162598415753e-05
422,2000-01-18 14:00:00,0,0.5833333333333334,5.7614753595645265,-0.3173495801056675,0.0001316595611643994,0.0001316595611643994
423,2000-01-18 15:00:00,0,0.7083333333333334,5.775187039311809,-0.6806062119407296,0.00016480524790046507,0.00016480524790046507
424,2000-01-18 16:00:00,0,0.20833333333333334,5.788898719059089,0.38756992840066784,9.210015635596717e-05,9.210015635596717e-05
425,2000-01-18 17:00:00,0,0.5416666666666666,5.8026103988063715,-1.5646798842432998,0.0004585555500908991,0.0004585555500908991
426,2000-01-18 18:00:00,0,0.3333333333333333,5.816322078553654,0.16786649493467515,9.850986691699479e-05,9.850986691699479e-05
427,2000-01-18 19:00:00,0,0.375,5.830033758300937,0.8515277537020757,4.7045588972614495e-05,4.7045588972614495e-05
428,2000-01-18 20:00:00,0,0.8333333333333334,5.843745438048217,-1.4279514757134675,0.00028673295896862623,0.00028673295896862623
429,2000-01-18 21:00:00,0,0.7916666666666666,5.857457117795501,0.5338631084448224,4.145845032938585e-05,4.145845032938585e-05
430,2000-01-18 22:00:00,0,0.6666666666666666,5.871168797542781,-1.1021308873401456,0.00023792941281240942,0.00023792941281240942
431,2000-01-18 23:00:00,0,0.7916666666666666,5.884880477290065,0.25173919751025037,5.3484520750014025e-05,5.3484520750014025e-05
432,2000-01-19 00:00:00,0,0.125,5.898592157037346,1.1405114050514182,4.2248762339743327e-05,4.2248762339743327e-05
433,2000-01-19 01:00:00,0,0.2916666666666667,5.912303836784629,-1.4934101265604465,0.0004913311030569868,0.0004913311030569868
434,2000-01-19 02:00:00,0,0.375,5.926015516531911,0.7143571849780538,4.9023801262053406e-05,4.9023801262053406e-05
435,2000-01-19 03:00:00,0,0.7916666666666666,5.9397271962791915,-0.24106747505602605,8.287655684910629e-05,8.287655684910629e-05
436,2000-01-19 04:00:00,0,0.875,5.953438876026476,-0.17595881658072585,7.04708086439652e-05,7.04708086439652e-05
437,2000-01-19 05:00:00,0,0.75,5.967150555773757,1.0114617231892324,2.402431260436319e-05,2.402431260436319e-05
438,2000-01-19 06:00:00,0,0.16666666666666666,5.9808622355210375,-2.740608052884748,0.0018094130183801843,0.0018094130183801843
439,2000-01-19 07:00:00,0,0.9583333333333334,5.9945739152683215,1.9054097805872956,7.762943602914236e-06,7.762943602914236e-06
440,2000-01-19 08:00:00,0,0.25,6.008285595015602,-0.26825474665490945,0.00013668073070979985,0.00013668073070979985
441,2000-01-19 09:00:00,0,0.5,6.021997274762886,-1.2978551205382531,0.000293987270124312,0.000293987270124312
442,2000-01-19 10:00:00,0,0.041666666666666664,6.035708954510167,0.5960528915949382,6.900990941233754e-05,6.900990941233754e-05
443,2000-01-19 11:00:00,0,0.25,6.04942063425745,-0.8653754317943034,0.00023832455454387072,0.00023832455454387072
444,2000-01-19 12:00:00,0,0.2916666666666667,6.063132314004732,-2.0002014111798823,0.0007014019039749056,0.0007014019039749056
445,2000-01-19 13:00:00,0,0.9583333333333334,6.076843993752013,0.25645775074661226,3.719013522160022e-05,3.719013522160022e-05
446,2000-01-19 14:00:00,0,0.5833333333333334,6.090555673499296,0.04211909742234649,6.613317536025686e-05,6.613317536025686e-05
447,2000-01-19 15:00:00,0,0.7083333333333334,6.104267353246578,0.12086283770506975,5.32083371515325e-05,5.32083371515325e-05
448,2000-01-19 16:00:00,0,0.20833333333333334,6.11797903299386,-0.9269303906640753,0.0002467304995634674,0.0002467304995634674
449,2000-01-19 17:00:00,0,0.5416666666666666,6.131690712741142,-0.6399129137018512,0.00013087388584392392,0.00013087388584392392
