,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_500_H_0_constant_24_exp_1.0_10
225,2000-01-10 09:00:00,0,0.5,6.120548898699895,1.1163745395696731,3.2743146838783186e-05,3.2743146838783186e-05
226,2000-01-10 10:00:00,0,0.041666666666666664,6.14797225819446,-0.25097929898844,0.00019774088178015967,0.00019774088178015967
227,2000-01-10 11:00:00,0,0.25,6.175395617689025,-0.41522808428129954,0.00018409456912564268,0.00018409456912564268
228,2000-01-10 12:00:00,0,0.2916666666666667,6.202818977183587,-0.639086148912127,0.00021490963268630154,0.00021490963268630154
229,2000-01-10 13:00:00,0,0.9583333333333334,6.230242336678153,2.497767594403418,4.661204341866195e-06,4.661204341866195e-06
230,2000-01-10 14:00:00,0,0.5833333333333334,6.257665696172715,-3.0051281618157635,0.0016192951710162489,0.0016192951710162489
231,2000-01-10 15:00:00,0,0.7083333333333334,6.285089055667282,-0.8739972321839682,0.0001650406760123004,0.0001650406760123004
232,2000-01-10 16:00:00,0,0.20833333333333334,6.312512415161847,-2.6501892435062016,0.001563935401140352,0.001563935401140352
233,2000-01-10 17:00:00,0,0.5416666666666666,6.339935774656412,1.1240054530877348,2.5028351122166727e-05,2.5028351122166727e-05
234,2000-01-10 18:00:00,0,0.3333333333333333,6.367359134150974,-0.21363700722472742,0.00011426972486151829,0.00011426972486151829
235,2000-01-10 19:00:00,0,0.375,6.39478249364554,1.1318315659829334,2.7771298574314932e-05,2.7771298574314932e-05
236,2000-01-10 20:00:00,0,0.8333333333333334,6.422205853140102,0.03723304388590682,5.105200868612743e-05,5.105200868612743e-05
237,2000-01-10 21:00:00,0,0.7916666666666666,6.449629212634666,1.3027503327733518,1.4608023163854129e-05,1.4608023163854129e-05
238,2000-01-10 22:00:00,0,0.6666666666666666,6.477052572129232,0.24990045029355692,4.615463699655007e-05,4.615463699655007e-05
239,2000-01-10 23:00:00,0,0.7916666666666666,6.504475931623796,-0.6458677070913867,9.706125076654361e-05,9.706125076654361e-05
240,2000-01-11 00:00:00,0,0.125,6.531899291118359,0.4711960072549594,6.019093883225389e-05,6.019093883225389e-05
241,2000-01-11 01:00:00,0,0.2916666666666667,6.559322650612923,-0.3981032935338165,0.0001182417311263032,0.0001182417311263032
242,2000-01-11 02:00:00,0,0.375,6.586746010107488,-0.9592151917491577,0.00018550582872726954,0.00018550582872726954
243,2000-01-11 03:00:00,0,0.7916666666666666,6.6141693696020525,0.5408730469961762,2.6546768813916558e-05,2.6546768813916558e-05
244,2000-01-11 04:00:00,0,0.875,6.641592729096616,-0.07824546439844043,4.4135738757768186e-05,4.4135738757768186e-05
245,2000-01-11 05:00:00,0,0.75,6.669016088591182,1.8337927448090865,7.190842116869944e-06,7.190842116869944e-06
246,2000-01-11 06:00:00,0,0.16666666666666666,6.696439448085746,1.0246932978738277,2.8157611505513383e-05,2.8157611505513383e-05
247,2000-01-11 07:00:00,0,0.9583333333333334,6.723862807580311,-0.08166743120650169,3.752804093891291e-05,3.752804093891291e-05
248,2000-01-11 08:00:00,0,0.25,6.7512861670748725,-2.627544386610726,0.0009456526661919752,0.0009456526661919752
249,2000-01-11 09:00:00,0,0.5,6.778709526569436,-0.3564577491141054,7.394823668404055e-05,7.394823668404055e-05
250,2000-01-11 10:00:00,0,0.041666666666666664,6.806132886064001,-0.09860286797848301,8.79193957081317e-05,8.79193957081317e-05
251,2000-01-11 11:00:00,0,0.25,6.833556245558566,-1.3003954031098084,0.00023100890953041704,0.00023100890953041704
252,2000-01-11 12:00:00,0,0.2916666666666667,6.860979605053128,0.2887396139225084,4.400183052880254e-05,4.400183052880254e-05
253,2000-01-11 13:00:00,0,0.9583333333333334,6.888402964547693,1.4513775527215194,6.872330457260028e-06,6.872330457260028e-06
254,2000-01-11 14:00:00,0,0.5833333333333334,6.915826324042259,-0.1779181803988279,4.961909029421879e-05,4.961909029421879e-05
255,2000-01-11 15:00:00,0,0.7083333333333334,6.943249683536823,-0.16990684807359022,4.22642237024198e-05,4.22642237024198e-05
256,2000-01-11 16:00:00,0,0.20833333333333334,6.970673043031387,0.5501271629418905,3.299920869751846e-05,3.299920869751846e-05
257,2000-01-11 17:00:00,0,0.5416666666666666,6.998096402525952,2.096280758554439,4.901656914994879e-06,4.901656914994879e-06
258,2000-01-11 18:00:00,0,0.3333333333333333,7.025519762020519,-0.876802908283501,0.00011484310982883767,0.00011484310982883767
259,2000-01-11 19:00:00,0,0.375,7.052943121515079,-0.4329918417488583,6.876300221939163e-05,6.876300221939163e-05
260,2000-01-11 20:00:00,0,0.8333333333333334,7.080366481009645,-0.8458988797281222,6.393175504509137e-05,6.393175504509137e-05
261,2000-01-11 21:00:00,0,0.7916666666666666,7.107789840504211,0.1637327392598558,2.362789191979246e-05,2.362789191979246e-05
262,2000-01-11 22:00:00,0,0.6666666666666666,7.135213199998774,0.29839874853285625,2.276760076836709e-05,2.276760076836709e-05
263,2000-01-11 23:00:00,0,0.7916666666666666,7.162636559493337,0.23766957711780676,2.0772797501465515e-05,2.0772797501465515e-05
264,2000-01-12 00:00:00,0,0.125,7.1900599189879015,-0.15580481181766487,5.834432023769602e-05,5.834432023769602e-05
265,2000-01-12 01:00:00,0,0.2916666666666667,7.217483278482465,-0.8595119008518329,9.712308361031458e-05,9.712308361031458e-05
266,2000-01-12 02:00:00,0,0.375,7.244906637977031,2.5290124012728463,2.9349724965155877e-06,2.9349724965155877e-06
267,2000-01-12 03:00:00,0,0.7916666666666666,7.272329997471594,-0.844484935515643,5.49325128657761e-05,5.49325128657761e-05
268,2000-01-12 04:00:00,0,0.875,7.299753356966158,0.8906620526363254,8.672886907572887e-06,8.672886907572887e-06
269,2000-01-12 05:00:00,0,0.75,7.327176716460722,0.772003759355479,1.0766469684181893e-05,1.0766469684181893e-05
270,2000-01-12 06:00:00,0,0.16666666666666666,7.35460007595529,0.020313644148228838,3.980675951190775e-05,3.980675951190775e-05
271,2000-01-12 07:00:00,0,0.9583333333333334,7.382023435449851,-1.5832501383649387,8.722670126445503e-05,8.722670126445503e-05
272,2000-01-12 08:00:00,0,0.25,7.409446794944414,0.07544465262703219,3.280974825239693e-05,3.280974825239693e-05
273,2000-01-12 09:00:00,0,0.5,7.436870154438979,0.5921135042955258,1.4829722781518137e-05,1.4829722781518137e-05
274,2000-01-12 10:00:00,0,0.041666666666666664,7.464293513933545,0.24078289619841284,3.242319445187017e-05,3.242319445187017e-05
275,2000-01-12 11:00:00,0,0.25,7.491716873428109,-0.7965471492698628,7.227276742806623e-05,7.227276742806623e-05
276,2000-01-12 12:00:00,0,0.2916666666666667,7.519140232922671,-0.061395615134264406,3.233679794934905e-05,3.233679794934905e-05
277,2000-01-12 13:00:00,0,0.9583333333333334,7.546563592417237,0.06509958526455305,1.4233816976565975e-05,1.4233816976565975e-05
278,2000-01-12 14:00:00,0,0.5833333333333334,7.5739869519118015,0.24864980145399496,1.6770930074700592e-05,1.6770930074700592e-05
279,2000-01-12 15:00:00,0,0.7083333333333334,7.601410311406365,-0.7547305728276485,3.9275623125157e-05,3.9275623125157e-05
280,2000-01-12 16:00:00,0,0.20833333333333334,7.628833670900929,1.6994313468646258,5.414165559032173e-06,5.414165559032173e-06
281,2000-01-12 17:00:00,0,0.5416666666666666,7.656257030395494,-0.39274664862934916,3.05828707615641e-05,3.05828707615641e-05
282,2000-01-12 18:00:00,0,0.3333333333333333,7.683680389890059,-0.8624951934117712,5.862132814072555e-05,5.862132814072555e-05
283,2000-01-12 19:00:00,0,0.375,7.7111037493846215,1.0824559472625097,7.822916390354112e-06,7.822916390354112e-06
284,2000-01-12 20:00:00,0,0.8333333333333334,7.738527108879186,-0.14978221711157041,1.650294577057322e-05,1.650294577057322e-05
285,2000-01-12 21:00:00,0,0.7916666666666666,7.765950468373749,-1.0147923454442342,3.975725467624442e-05,3.975725467624442e-05
286,2000-01-12 22:00:00,0,0.6666666666666666,7.793373827868314,0.6889526865971312,7.977490916186608e-06,7.977490916186608e-06
287,2000-01-12 23:00:00,0,0.7916666666666666,7.820797187362879,-2.3411083229788807,0.00014177787758984123,0.00014177787758984123
288,2000-01-13 00:00:00,0,0.125,7.848220546857443,0.1261402909072615,2.2788505950254033e-05,2.2788505950254033e-05
289,2000-01-13 01:00:00,0,0.2916666666666667,7.875643906352007,1.2009390940949316,6.406848231833505e-06,6.406848231833505e-06
290,2000-01-13 02:00:00,0,0.375,7.903067265846571,0.9629969113603946,7.275793973952368e-06,7.275793973952368e-06
291,2000-01-13 03:00:00,0,0.7916666666666666,7.930490625341135,1.5900663505259784,2.4927673505026865e-06,2.4927673505026865e-06
292,2000-01-13 04:00:00,0,0.875,7.9579139848357,0.6172312300424718,5.903066175868568e-06,5.903066175868568e-06
293,2000-01-13 05:00:00,0,0.75,7.985337344330263,-0.4778163637607324,1.9454845034080586e-05,1.9454845034080586e-05
294,2000-01-13 06:00:00,0,0.16666666666666666,8.012760703824826,1.7362793929802844,3.705841498835291e-06,3.705841498835291e-06
295,2000-01-13 07:00:00,0,0.9583333333333334,8.040184063319394,2.970699859957829,4.753993292434018e-07,4.753993292434018e-07
296,2000-01-13 08:00:00,0,0.25,8.067607422813959,0.6151345549871652,9.90337040172779e-06,9.90337040172779e-06
297,2000-01-13 09:00:00,0,0.5,8.09503078230852,2.066943504239882,1.7570615415298716e-06,1.7570615415298716e-06
298,2000-01-13 10:00:00,0,0.041666666666666664,8.122454141803086,0.0775432287931159,1.976579827725155e-05,1.976579827725155e-05
299,2000-01-13 11:00:00,0,0.25,8.149877501297647,-0.4523190797994606,2.6524231200575756e-05,2.6524231200575756e-05
300,2000-01-13 12:00:00,0,0.2916666666666667,8.177300860792213,-0.5975548472076584,2.862282399581002e-05,2.862282399581002e-05
301,2000-01-13 13:00:00,0,0.9583333333333334,8.204724220286778,1.3087669974902563,2.1250441327467845e-06,2.1250441327467845e-06
302,2000-01-13 14:00:00,0,0.5833333333333334,8.232147579781342,0.3858771333675622,7.57049969471193e-06,7.57049969471193e-06
303,2000-01-13 15:00:00,0,0.7083333333333334,8.259570939275909,-0.007190743191160972,9.630196130375313e-06,9.630196130375313e-06
304,2000-01-13 16:00:00,0,0.20833333333333334,8.286994298770471,-0.6629857414955569,2.9763274406552995e-05,2.9763274406552995e-05
305,2000-01-13 17:00:00,0,0.5416666666666666,8.314417658265032,-1.3470462879816554,4.112347328685214e-05,4.112347328685214e-05
306,2000-01-13 18:00:00,0,0.3333333333333333,8.341841017759599,-0.09519928333004515,1.4092490316849786e-05,1.4092490316849786e-05
307,2000-01-13 19:00:00,0,0.375,8.369264377254162,-0.22772778932191637,1.5015462953445403e-05,1.5015462953445403e-05
308,2000-01-13 20:00:00,0,0.8333333333333334,8.396687736748728,0.432436676101389,4.773879923582185e-06,4.773879923582185e-06
309,2000-01-13 21:00:00,0,0.7916666666666666,8.424111096243292,0.4669396883229145,4.678135674388395e-06,4.678135674388395e-06
310,2000-01-13 22:00:00,0,0.6666666666666666,8.451534455737853,-1.3402814007625223,3.142794294776453e-05,3.142794294776453e-05
311,2000-01-13 23:00:00,0,0.7916666666666666,8.478957815232421,1.4228596564665705,1.702559970282793e-06,1.702559970282793e-06
312,2000-01-14 00:00:00,0,0.125,8.506381174726984,0.9937972725623928,4.955205669229419e-06,4.955205669229419e-06
313,2000-01-14 01:00:00,0,0.2916666666666667,8.533804534221549,-0.6165108583707154,2.0422899159031386e-05,2.0422899159031386e-05
314,2000-01-14 02:00:00,0,0.375,8.561227893716113,0.2049377603004363,8.04017997271162e-06,8.04017997271162e-06
315,2000-01-14 03:00:00,0,0.7916666666666666,8.588651253210674,-0.47954552494023633,1.0225092278552097e-05,1.0225092278552097e-05
316,2000-01-14 04:00:00,0,0.875,8.61607461270524,1.5123862055815724,1.2487665489880593e-06,1.2487665489880593e-06
317,2000-01-14 05:00:00,0,0.75,8.643497972199807,-1.346839069634402,2.402171514700678e-05,2.402171514700678e-05
318,2000-01-14 06:00:00,0,0.16666666666666666,8.670921331694371,-2.7807377062998127,0.00017569803820945202,0.00017569803820945202
319,2000-01-14 07:00:00,0,0.9583333333333334,8.698344691188936,-0.0894738039554169,5.250970418049424e-06,5.250970418049424e-06
320,2000-01-14 08:00:00,0,0.25,8.725768050683499,0.558141560542503,5.428742429774209e-06,5.428742429774209e-06
321,2000-01-14 09:00:00,0,0.5,8.753191410178061,0.7557252217539985,3.3760300902760722e-06,3.3760300902760722e-06
322,2000-01-14 10:00:00,0,0.041666666666666664,8.780614769672624,0.4782150727340136,6.855975532719264e-06,6.855975532719264e-06
323,2000-01-14 11:00:00,0,0.25,8.80803812916719,-0.053905839685872446,9.22101236153515e-06,9.22101236153515e-06
324,2000-01-14 12:00:00,0,0.2916666666666667,8.835461488661757,-1.2419013858047758,2.8230144250967436e-05,2.8230144250967436e-05
325,2000-01-14 13:00:00,0,0.9583333333333334,8.862884848156316,-1.658495309030648,2.138937383978534e-05,2.138937383978534e-05
326,2000-01-14 14:00:00,0,0.5833333333333334,8.890308207650884,-0.35337168772453714,8.20995357174796e-06,8.20995357174796e-06
327,2000-01-14 15:00:00,0,0.7083333333333334,8.917731567145449,1.6565077009115992,9.446361238498962e-07,9.446361238498962e-07
328,2000-01-14 16:00:00,0,0.20833333333333334,8.945154926640011,1.5119128298463878,1.7510507420870806e-06,1.7510507420870806e-06
329,2000-01-14 17:00:00,0,0.5416666666666666,8.972578286134578,-0.9068042928684321,1.3710698790671138e-05,1.3710698790671138e-05
330,2000-01-14 18:00:00,0,0.3333333333333333,9.000001645629139,-0.7772173340023272,1.4432743459702108e-05,1.4432743459702108e-05
331,2000-01-14 19:00:00,0,0.375,9.027425005123707,-0.7392280895132052,1.296716257407191e-05,1.296716257407191e-05
332,2000-01-14 20:00:00,0,0.8333333333333334,9.054848364618273,0.987989096907595,1.4182820663408683e-06,1.4182820663408683e-06
333,2000-01-14 21:00:00,0,0.7916666666666666,9.082271724112836,-0.02647271620968637,3.967560598606765e-06,3.967560598606765e-06
334,2000-01-14 22:00:00,0,0.6666666666666666,9.109695083607399,-1.2626693495463472,1.5058230531716775e-05,1.5058230531716775e-05
335,2000-01-14 23:00:00,0,0.7916666666666666,9.137118443101963,-1.561165144928556,1.7426589234835392e-05,1.7426589234835392e-05
336,2000-01-15 00:00:00,0,0.125,9.164541802596528,-0.9393538526100202,1.7733033003372172e-05,1.7733033003372172e-05
337,2000-01-15 01:00:00,0,0.2916666666666667,9.191965162091094,0.3354529249215054,4.081776735219905e-06,4.081776735219905e-06
338,2000-01-15 02:00:00,0,0.375,9.219388521585655,-1.4897516127961201,2.2668588798193338e-05,2.2668588798193338e-05
339,2000-01-15 03:00:00,0,0.7916666666666666,9.246811881080216,-1.0669107481580111,9.526232624473597e-06,9.526232624473597e-06
340,2000-01-15 04:00:00,0,0.875,9.274235240574786,1.035862917116564,1.0413510576250452e-06,1.0413510576250452e-06
341,2000-01-15 05:00:00,0,0.75,9.30165860006935,0.6313132674307463,1.7205521454754161e-06,1.7205521454754161e-06
342,2000-01-15 06:00:00,0,0.16666666666666666,9.32908195956391,-1.894366710795108,3.749603545498364e-05,3.749603545498364e-05
343,2000-01-15 07:00:00,0,0.9583333333333334,9.35650531905848,0.03657141118813297,2.3969738790513305e-06,2.3969738790513305e-06
344,2000-01-15 08:00:00,0,0.25,9.38392867855304,-0.3125021943042785,6.713971390470981e-06,6.713971390470981e-06
345,2000-01-15 09:00:00,0,0.5,9.411352038047605,0.8142477061739772,1.6487499214396143e-06,1.6487499214396143e-06
346,2000-01-15 10:00:00,0,0.041666666666666664,9.438775397542166,0.38240435944175716,3.907003445580887e-06,3.907003445580887e-06
347,2000-01-15 11:00:00,0,0.25,9.466198757036732,1.6466659068043463,8.71754403401534e-07,8.71754403401534e-07
348,2000-01-15 12:00:00,0,0.2916666666666667,9.493622116531299,0.22755337018991023,3.362803389554922e-06,3.362803389554922e-06
349,2000-01-15 13:00:00,0,0.9583333333333334,9.521045476025861,-1.3998745954292562,8.551553032590727e-06,8.551553032590727e-06
350,2000-01-15 14:00:00,0,0.5833333333333334,9.548468835520426,-2.1613129858292215,2.592293086528152e-05,2.592293086528152e-05
351,2000-01-15 15:00:00,0,0.7083333333333334,9.575892195014989,0.280750233661241,1.936033630080677e-06,1.936033630080677e-06
352,2000-01-15 16:00:00,0,0.20833333333333334,9.603315554509555,0.4027640060958073,2.748909335353592e-06,2.748909335353592e-06
353,2000-01-15 17:00:00,0,0.5416666666666666,9.630738914004116,-0.7131519692357918,5.849542834185233e-06,5.849542834185233e-06
354,2000-01-15 18:00:00,0,0.3333333333333333,9.65816227349868,0.8144401614918111,1.5214766648479418e-06,1.5214766648479418e-06
355,2000-01-15 19:00:00,0,0.375,9.685585632993247,1.5237507109111998,6.985704668394458e-07,6.985704668394458e-07
356,2000-01-15 20:00:00,0,0.8333333333333334,9.71300899248781,-0.5907044173935553,3.5607785443767187e-06,3.5607785443767187e-06
357,2000-01-15 21:00:00,0,0.7916666666666666,9.740432351982378,1.9347988691047293,2.8901382167991786e-07,2.8901382167991786e-07
358,2000-01-15 22:00:00,0,0.6666666666666666,9.767855711476937,-0.927293005676975,5.57553205772632e-06,5.57553205772632e-06
359,2000-01-15 23:00:00,0,0.7916666666666666,9.795279070971503,1.4943307839120707,4.250028518148166e-07,4.250028518148166e-07
360,2000-01-16 00:00:00,0,0.125,9.822702430466066,-0.8255306450393931,8.194353636672029e-06,8.194353636672029e-06
361,2000-01-16 01:00:00,0,0.2916666666666667,9.85012578996063,-0.7002418375034078,5.954019290425874e-06,5.954019290425874e-06
362,2000-01-16 02:00:00,0,0.375,9.877549149455197,0.3731913028110258,1.821894091162999e-06,1.821894091162999e-06
363,2000-01-16 03:00:00,0,0.7916666666666666,9.90497250894976,0.06268524736874131,1.5940735142164686e-06,1.5940735142164686e-06
364,2000-01-16 04:00:00,0,0.875,9.932395868444324,-1.0258791601748332,4.238037945132191e-06,4.238037945132191e-06
365,2000-01-16 05:00:00,0,0.75,9.959819227938887,0.9630157834322359,6.394045733937761e-07,6.394045733937761e-07
366,2000-01-16 06:00:00,0,0.16666666666666666,9.987242587433453,-1.4922892085635682,1.2987626234705772e-05,1.2987626234705772e-05
367,2000-01-16 07:00:00,0,0.9583333333333334,10.014665946928016,1.0999011491734103,4.2857766543464965e-07,4.2857766543464965e-07
368,2000-01-16 08:00:00,0,0.25,10.042089306422577,-0.28865963841129827,3.394605159340854e-06,3.394605159340854e-06
369,2000-01-16 09:00:00,0,0.5,10.069512665917145,0.6814593079103117,9.749638825538408e-07,9.749638825538408e-07
370,2000-01-16 10:00:00,0,0.041666666666666664,10.09693602541171,0.03196859876711389,2.8721067817705348e-06,2.8721067817705348e-06
371,2000-01-16 11:00:00,0,0.25,10.124359384906278,0.9993241968768442,8.623737995362529e-07,8.623737995362529e-07
372,2000-01-16 12:00:00,0,0.2916666666666667,10.151782744400839,-2.423509326518507,2.46721983560932e-05,2.46721983560932e-05
373,2000-01-16 13:00:00,0,0.9583333333333334,10.179206103895403,0.22760985432892747,8.697650424693222e-07,8.697650424693222e-07
374,2000-01-16 14:00:00,0,0.5833333333333334,10.206629463389968,0.6764141429536638,7.860303940274482e-07,7.860303940274482e-07
375,2000-01-16 15:00:00,0,0.7083333333333334,10.234052822884534,0.045766223199612474,1.2680302880506548e-06,1.2680302880506548e-06
376,2000-01-16 16:00:00,0,0.20833333333333334,10.261476182379099,0.3169048034443347,1.5510045262454654e-06,1.5510045262454654e-06
377,2000-01-16 17:00:00,0,0.5416666666666666,10.28889954187366,0.7029351270879358,7.350004158363304e-07,7.350004158363304e-07
378,2000-01-16 18:00:00,0,0.3333333333333333,10.316322901368226,0.7266190513903381,8.60141675396512e-07,8.60141675396512e-07
379,2000-01-16 19:00:00,0,0.375,10.343746260862789,2.0888575644044685,2.05566292948463e-07,2.05566292948463e-07
380,2000-01-16 20:00:00,0,0.8333333333333334,10.371169620357353,-0.7071480256640628,2.0714776508325394e-06,2.0714776508325394e-06
381,2000-01-16 21:00:00,0,0.7916666666666666,10.398592979851918,-0.45701550576553385,1.6361942745731746e-06,1.6361942745731746e-06
382,2000-01-16 22:00:00,0,0.6666666666666666,10.426016339346482,0.36950545036562693,7.893295736608659e-07,7.893295736608659e-07
383,2000-01-16 23:00:00,0,0.7916666666666666,10.453439698841045,0.9748186904599607,3.699794060026701e-07,3.699794060026701e-07
384,2000-01-17 00:00:00,0,0.125,10.48086305833561,-0.3685135110681706,2.686576145000833e-06,2.686576145000833e-06
385,2000-01-17 01:00:00,0,0.2916666666666667,10.508286417830174,-1.8560466176199442,9.793419247372115e-06,9.793419247372115e-06
386,2000-01-17 02:00:00,0,0.375,10.53570977732474,0.05021336984462934,1.3030321536292173e-06,1.3030321536292173e-06
387,2000-01-17 03:00:00,0,0.7916666666666666,10.563133136819303,-0.4111778206483984,1.3257722751069838e-06,1.3257722751069838e-06
388,2000-01-17 04:00:00,0,0.875,10.590556496313866,0.0441654107366859,7.5268776986366e-07,7.5268776986366e-07
389,2000-01-17 05:00:00,0,0.75,10.61797985580843,-2.263224952121035,8.33832384150591e-06,8.33832384150591e-06
390,2000-01-17 06:00:00,0,0.16666666666666666,10.645403215302997,-0.2468117719899503,1.9354870720784853e-06,1.9354870720784853e-06
391,2000-01-17 07:00:00,0,0.9583333333333334,10.672826574797558,-1.147618337253295,2.1002902526895117e-06,2.1002902526895117e-06
392,2000-01-17 08:00:00,0,0.25,10.700249934292122,-0.2939729898376367,1.76710069329736e-06,1.76710069329736e-06
393,2000-01-17 09:00:00,0,0.5,10.727673293786685,-0.5601676817310862,1.7473694918594006e-06,1.7473694918594006e-06
394,2000-01-17 10:00:00,0,0.041666666666666664,10.755096653281251,1.748273516490978,2.672903616086591e-07,2.672903616086591e-07
395,2000-01-17 11:00:00,0,0.25,10.782520012775816,0.30475977125988235,8.943459031080323e-07,8.943459031080323e-07
396,2000-01-17 12:00:00,0,0.2916666666666667,10.809943372270379,-1.3468944780948162,4.3531580089763895e-06,4.3531580089763895e-06
397,2000-01-17 13:00:00,0,0.9583333333333334,10.837366731764945,-0.5484611689680647,9.786103004253695e-07,9.786103004253695e-07
398,2000-01-17 14:00:00,0,0.5833333333333334,10.864790091259511,0.4579269407328658,5.063975512828818e-07,5.063975512828818e-07
399,2000-01-17 15:00:00,0,0.7083333333333334,10.892213450754076,-0.04378657735093553,7.181024119237957e-07,7.181024119237957e-07
400,2000-01-17 16:00:00,0,0.20833333333333334,10.919636810248639,-0.6803838314090316,2.177180757712028e-06,2.177180757712028e-06
401,2000-01-17 17:00:00,0,0.5416666666666666,10.9470601697432,1.9182607205205804,1.1288672063837325e-07,1.1288672063837325e-07
402,2000-01-17 18:00:00,0,0.3333333333333333,10.974483529237766,1.0807332768729758,3.125680674070367e-07,3.125680674070367e-07
403,2000-01-17 19:00:00,0,0.375,11.001906888732332,1.3461463741160558,2.2370296835319642e-07,2.2370296835319642e-07
404,2000-01-17 20:00:00,0,0.8333333333333334,11.029330248226895,0.23704864755308608,4.172394057186352e-07,4.172394057186352e-07
405,2000-01-17 21:00:00,0,0.7916666666666666,11.05675360772146,0.020491797127514467,5.255578811121092e-07,5.255578811121092e-07
406,2000-01-17 22:00:00,0,0.6666666666666666,11.084176967216022,1.212589172213102,1.7590421158284354e-07,1.7590421158284354e-07
407,2000-01-17 23:00:00,0,0.7916666666666666,11.111600326710585,-0.46221827965862894,8.061934183736968e-07,8.061934183736968e-07
408,2000-01-18 00:00:00,0,0.125,11.13902368620515,1.284134273601242,2.6645741595438014e-07,2.6645741595438014e-07
409,2000-01-18 01:00:00,0,0.2916666666666667,11.166447045699716,-0.15320917110445023,9.23774375387033e-07,9.23774375387033e-07
410,2000-01-18 02:00:00,0,0.375,11.19387040519428,0.9957793587784843,2.620990895454739e-07,2.620990895454739e-07
411,2000-01-18 03:00:00,0,0.7916666666666666,11.221293764688845,0.1005852506665055,4.1150728298300736e-07,4.1150728298300736e-07
412,2000-01-18 04:00:00,0,0.875,11.248717124183402,-0.35057649734845686,5.783803942641997e-07,5.783803942641997e-07
413,2000-01-18 05:00:00,0,0.75,11.276140483677974,0.7761159024270609,2.0666849053462365e-07,2.0666849053462365e-07
414,2000-01-18 06:00:00,0,0.16666666666666666,11.303563843172535,1.0558988360490054,2.723922313829323e-07,2.723922313829323e-07
415,2000-01-18 07:00:00,0,0.9583333333333334,11.3309872026671,-2.2603261969741255,3.308923078744203e-06,3.308923078744203e-06
416,2000-01-18 08:00:00,0,0.25,11.358410562161662,-1.4571022028481868,2.9279682788346414e-06,2.9279682788346414e-06
417,2000-01-18 09:00:00,0,0.5,11.385833921656227,1.4697714523869099,1.1883868991115262e-07,1.1883868991115262e-07
418,2000-01-18 10:00:00,0,0.041666666666666664,11.413257281150797,-1.034250360372452,2.236570205478174e-06,2.236570205478174e-06
419,2000-01-18 11:00:00,0,0.25,11.440680640645358,0.11494230535824893,5.598951055134408e-07,5.598951055134408e-07
420,2000-01-18 12:00:00,0,0.2916666666666667,11.468104000139919,-1.1637979904403228,1.876943104584905e-06,1.876943104584905e-06
421,2000-01-18 13:00:00,0,0.9583333333333334,11.495527359634487,0.9878539735613736,1.0903377908423403e-07,1.0903377908423403e-07
422,2000-01-18 14:00:00,0,0.5833333333333334,11.522950719129053,-0.3173495801056675,5.693173025941393e-07,5.693173025941393e-07
423,2000-01-18 15:00:00,0,0.7083333333333334,11.550374078623618,-0.6806062119407296,7.029397616517555e-07,7.029397616517555e-07
424,2000-01-18 16:00:00,0,0.20833333333333334,11.577797438118179,0.38756992840066784,3.8748289301176326e-07,3.8748289301176326e-07
425,2000-01-18 17:00:00,0,0.5416666666666666,11.605220797612743,-1.5646798842432998,1.9029580455398503e-06,1.9029580455398503e-06
426,2000-01-18 18:00:00,0,0.3333333333333333,11.632644157107308,0.16786649493467515,4.03238587470334e-07,4.03238587470334e-07
427,2000-01-18 19:00:00,0,0.375,11.660067516601874,0.8515277537020757,1.8995308683929139e-07,1.8995308683929139e-07
428,2000-01-18 20:00:00,0,0.8333333333333334,11.687490876096433,-1.4279514757134675,1.1419580627299215e-06,1.1419580627299215e-06
429,2000-01-18 21:00:00,0,0.7916666666666666,11.714914235591001,0.5338631084448224,1.6286609985038795e-07,1.6286609985038795e-07
430,2000-01-18 22:00:00,0,0.6666666666666666,11.742337595085562,-1.1021308873401456,9.219574070142201e-07,9.219574070142201e-07
431,2000-01-18 23:00:00,0,0.7916666666666666,11.76976095458013,0.25173919751025037,2.0442590392837476e-07,2.0442590392837476e-07
432,2000-01-19 00:00:00,0,0.125,11.797184314074691,1.1405114050514182,1.592820741134805e-07,1.592820741134805e-07
433,2000-01-19 01:00:00,0,0.2916666666666667,11.824607673569258,-1.4934101265604465,1.8271418365223398e-06,1.8271418365223398e-06
434,2000-01-19 02:00:00,0,0.375,11.852031033063822,0.7143571849780538,1.7982500482099285e-07,1.7982500482099285e-07
435,2000-01-19 03:00:00,0,0.7916666666666666,11.879454392558383,-0.24106747505602605,2.9986093477568735e-07,2.9986093477568735e-07
436,2000-01-19 04:00:00,0,0.875,11.906877752052951,-0.17595881658072585,2.515026346253473e-07,2.515026346253473e-07
437,2000-01-19 05:00:00,0,0.75,11.934301111547514,1.0114617231892324,8.457253477626554e-08,8.457253477626554e-08
438,2000-01-19 06:00:00,0,0.16666666666666666,11.961724471042075,-2.740608052884748,6.282914949977817e-06,6.282914949977817e-06
439,2000-01-19 07:00:00,0,0.9583333333333334,11.989147830536643,1.9054097805872956,2.658857084963846e-08,2.658857084963846e-08
440,2000-01-19 08:00:00,0,0.25,12.016571190031204,-0.26825474665490945,4.617649323817467e-07,4.617649323817467e-07
