,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_500_D_0_poly_24__1.0_0
265,2000-09-22,0,0.2916666666666667,7.217483278482465,-0.8595119008518329,9.239531480639057,9.239531480639057
266,2000-09-23,0,0.375,7.244906637977031,2.5290124012728463,12.738812475591635,12.738812475591635
267,2000-09-24,0,0.7916666666666666,7.272329997471594,-0.844484935515643,9.809405164964375,9.809405164964375
268,2000-09-25,0,0.875,7.299753356966158,0.8906620526363254,11.65530884594424,11.65530884594424
269,2000-09-26,0,0.75,7.327176716460722,0.772003759355479,11.43907391215796,11.43907391215796
270,2000-09-27,0,0.16666666666666666,7.35460007595529,0.020313644148228838,10.131473823111943,10.131473823111943
271,2000-09-28,0,0.9583333333333334,7.382023435449851,-1.5832501383649387,9.347000066760003,9.347000066760003
272,2000-09-29,0,0.25,7.409446794944414,0.07544465262703219,10.324784883913205,10.324784883913205
273,2000-09-30,0,0.5,7.436870154438979,0.5921135042955258,11.118877095076263,11.118877095076263
274,2000-10-01,0,0.041666666666666664,7.464293513933545,0.24078289619841284,10.336636513140382,10.336636513140382
275,2000-10-02,0,0.25,7.491716873428109,-0.7965471492698628,9.535063160500004,9.535063160500004
276,2000-10-03,0,0.2916666666666667,7.519140232922671,-0.061395615134264406,10.33930472079683,10.33930472079683
277,2000-10-04,0,0.9583333333333334,7.546563592417237,0.06509958526455305,11.15988994735688,11.15988994735688
278,2000-10-05,0,0.5833333333333334,7.5739869519118015,0.24864980145399496,10.995863523040887,10.995863523040887
279,2000-10-06,0,0.7083333333333334,7.601410311406365,-0.7547305728276485,10.144906508253808,10.144906508253808
280,2000-10-07,0,0.20833333333333334,7.628833670900929,1.6994313468646258,12.126491787440646,12.126491787440646
281,2000-10-08,0,0.5416666666666666,7.656257030395494,-0.39274664862934916,10.39507048477457,10.39507048477457
282,2000-10-09,0,0.3333333333333333,7.683680389890059,-0.8624951934117712,9.744411966153379,9.744411966153379
283,2000-10-10,0,0.375,7.7111037493846215,1.0824559472625097,11.758453132988889,11.758453132988889
284,2000-10-11,0,0.8333333333333334,7.738527108879186,-0.14978221711157041,11.011971661442708,11.011971661442708
285,2000-10-12,0,0.7916666666666666,7.765950468373749,-1.0147923454442342,10.13271822593794,10.13271822593794
286,2000-10-13,0,0.6666666666666666,7.793373827868314,0.6889526865971312,11.73888661747387,11.73888661747387
287,2000-10-14,0,0.7916666666666666,7.820797187362879,-2.3411083229788807,8.861248967392424,8.861248967392424
288,2000-10-15,0,0.125,7.848220546857443,0.1261402909072615,10.689254274106462,10.689254274106462
289,2000-10-16,0,0.2916666666666667,7.875643906352007,1.2009390940949316,11.958143103455361,11.958143103455361
290,2000-10-17,0,0.375,7.903067265846571,0.9629969113603946,11.83095761354872,11.83095761354872
291,2000-10-18,0,0.7916666666666666,7.930490625341135,1.5900663505259784,12.902117078875538,12.902117078875538
292,2000-10-19,0,0.875,7.9579139848357,0.6172312300424718,12.040038651219929,12.040038651219929
293,2000-10-20,0,0.75,7.985337344330263,-0.4778163637607324,10.847414416911288,10.847414416911288
294,2000-10-21,0,0.16666666666666666,8.012760703824826,1.7362793929802844,12.505600199813534,12.505600199813534
295,2000-10-22,0,0.9583333333333334,8.040184063319394,2.970699859957829,14.559110692952315,14.559110692952315
296,2000-10-23,0,0.25,8.067607422813959,0.6151345549871652,11.522635414142881,11.522635414142881
297,2000-10-24,0,0.5,8.09503078230852,2.066943504239882,13.25186772289016,13.25186772289016
298,2000-10-25,0,0.041666666666666664,8.122454141803086,0.0775432287931159,10.831557473604626,10.831557473604626
299,2000-10-26,0,0.25,8.149877501297647,-0.4523190797994606,10.537451857839944,10.537451857839944
300,2000-10-27,0,0.2916666666666667,8.177300860792213,-0.5975548472076584,10.46130611659298,10.46130611659298
301,2000-10-28,0,0.9583333333333334,8.204724220286778,1.3087669974902563,13.061717987452125,13.061717987452125
302,2000-10-29,0,0.5833333333333334,8.232147579781342,0.3858771333675622,11.791251482823997,11.791251482823997
303,2000-10-30,0,0.7083333333333334,8.259570939275909,-0.007190743191160972,11.550606965759838,11.550606965759838
304,2000-10-31,0,0.20833333333333334,8.286994298770471,-0.6629857414955569,10.422235326950005,10.422235326950005
305,2000-11-01,0,0.5416666666666666,8.314417658265032,-1.3470462879816554,10.0989314732918,10.0989314732918
306,2000-11-02,0,0.3333333333333333,8.341841017759599,-0.09519928333004515,11.169868504104645,11.169868504104645
307,2000-11-03,0,0.375,8.369264377254162,-0.22772778932191637,11.106430024274003,11.106430024274003
308,2000-11-04,0,0.8333333333333334,8.396687736748728,0.432436676101389,12.252351182525208,12.252351182525208
309,2000-11-05,0,0.7916666666666666,8.424111096243292,0.4669396883229145,12.272610887574631,12.272610887574631
310,2000-11-06,0,0.6666666666666666,8.451534455737853,-1.3402814007625223,10.367813157983754,10.367813157983754
311,2000-11-07,0,0.7916666666666666,8.478957815232421,1.4228596564665705,13.283377574707416,13.283377574707416
312,2000-11-08,0,0.125,8.506381174726984,0.9937972725623928,12.215071883631134,12.215071883631134
313,2000-11-09,0,0.2916666666666667,8.533804534221549,-0.6165108583707154,10.798853778859257,10.798853778859257
314,2000-11-10,0,0.375,8.561227893716113,0.2049377603004363,11.731059090358308,11.731059090358308
315,2000-11-11,0,0.7916666666666666,8.588651253210674,-0.47954552494023633,11.49066583127886,11.49066583127886
316,2000-11-12,0,0.875,8.61607461270524,1.5123862055815724,13.59335425462857,13.59335425462857
317,2000-11-13,0,0.75,8.643497972199807,-1.346839069634402,10.636552338907162,10.636552338907162
318,2000-11-14,0,0.16666666666666666,8.670921331694371,-2.7807377062998127,8.646743728402983,8.646743728402983
319,2000-11-15,0,0.9583333333333334,8.698344691188936,-0.0894738039554169,12.15709765690861,12.15709765690861
320,2000-11-16,0,0.25,8.725768050683499,0.558141560542503,12.123803047567758,12.123803047567758
321,2000-11-17,0,0.5,8.753191410178061,0.7557252217539985,12.598810068273817,12.598810068273817
322,2000-11-18,0,0.041666666666666664,8.780614769672624,0.4782150727340136,11.89038994541506,11.89038994541506
323,2000-11-19,0,0.25,8.80803812916719,-0.053905839685872446,11.594025725823075,11.594025725823075
324,2000-11-20,0,0.2916666666666667,8.835461488661757,-1.2419013858047758,10.475120205865405,10.475120205865405
325,2000-11-21,0,0.9583333333333334,8.862884848156316,-1.658495309030648,10.752616308800759,10.752616308800759
326,2000-11-22,0,0.5833333333333334,8.890308207650884,-0.35337168772453714,11.710163289601438,11.710163289601438
327,2000-11-23,0,0.7083333333333334,8.917731567145449,1.6565077009115992,13.872466037732138,13.872466037732138
328,2000-11-24,0,0.20833333333333334,8.945154926640011,1.5119128298463878,13.25529452616149,13.25529452616149
329,2000-11-25,0,0.5416666666666666,8.972578286134578,-0.9068042928684321,11.197334096274568,11.197334096274568
330,2000-11-26,0,0.3333333333333333,9.000001645629139,-0.7772173340023272,11.146011081301904,11.146011081301904
331,2000-11-27,0,0.375,9.027425005123707,-0.7392280895132052,11.25309035195226,11.25309035195226
332,2000-11-28,0,0.8333333333333334,9.054848364618273,0.987989096907595,13.46606423120096,13.46606423120096
333,2000-11-29,0,0.7916666666666666,9.082271724112836,-0.02647271620968637,12.437359110911572,12.437359110911572
334,2000-11-30,0,0.6666666666666666,9.109695083607399,-1.2626693495463472,11.103585837069474,11.103585837069474
335,2000-12-01,0,0.7916666666666666,9.137118443101963,-1.561165144928556,10.957513401181831,10.957513401181831
336,2000-12-02,0,0.125,9.164541802596528,-0.9393538526100202,10.940081386328265,10.940081386328265
337,2000-12-03,0,0.2916666666666667,9.191965162091094,0.3354529249215054,12.408978190021022,12.408978190021022
338,2000-12-04,0,0.375,9.219388521585655,-1.4897516127961201,10.694530345131293,10.694530345131293
339,2000-12-05,0,0.7916666666666666,9.246811881080216,-1.0669107481580111,11.56146123593063,11.56146123593063
340,2000-12-06,0,0.875,9.274235240574786,1.035862917116564,13.774991594033107,13.774991594033107
341,2000-12-07,0,0.75,9.30165860006935,0.6313132674307463,13.272865303841854,13.272865303841854
342,2000-12-08,0,0.16666666666666666,9.32908195956391,-1.894366710795108,10.191275351777225,10.191275351777225
343,2000-12-09,0,0.9583333333333334,9.35650531905848,0.03657141118813297,12.941303499921704,12.941303499921704
344,2000-12-10,0,0.25,9.38392867855304,-0.3125021943042785,11.91131992059052,11.91131992059052
345,2000-12-11,0,0.5,9.411352038047605,0.8142477061739772,13.31549318056334,13.31549318056334
346,2000-12-12,0,0.041666666666666664,9.438775397542166,0.38240435944175716,12.452739859992347,12.452739859992347
347,2000-12-13,0,0.25,9.466198757036732,1.6466659068043463,13.952758100182836,13.952758100182836
348,2000-12-14,0,0.2916666666666667,9.493622116531299,0.22755337018991023,12.602735589729633,12.602735589729633
349,2000-12-15,0,0.9583333333333334,9.521045476025861,-1.3998745954292562,11.669397650271696,11.669397650271696
350,2000-12-16,0,0.5833333333333334,9.548468835520426,-2.1613129858292215,10.560382619366296,10.560382619366296
351,2000-12-17,0,0.7083333333333334,9.575892195014989,0.280750233661241,13.15486919835132,13.15486919835132
352,2000-12-18,0,0.20833333333333334,9.603315554509555,0.4027640060958073,12.804306330280454,12.804306330280454
353,2000-12-19,0,0.5416666666666666,9.630738914004116,-0.7131519692357918,12.049147047776747,12.049147047776747
354,2000-12-20,0,0.3333333333333333,9.65816227349868,0.8144401614918111,13.395829204665583,13.395829204665583
355,2000-12-21,0,0.375,9.685585632993247,1.5237507109111998,14.174229780246204,14.174229780246204
356,2000-12-22,0,0.8333333333333334,9.71300899248781,-0.5907044173935553,12.545531344769346,12.545531344769346
357,2000-12-23,0,0.7916666666666666,9.740432351982378,1.9347988691047293,15.056791324095531,15.056791324095531
358,2000-12-24,0,0.6666666666666666,9.767855711476937,-0.927293005676975,12.097122808808386,12.097122808808386
359,2000-12-25,0,0.7916666666666666,9.795279070971503,1.4943307839120707,14.671169957891998,14.671169957891998
360,2000-12-26,0,0.125,9.822702430466066,-0.8255306450393931,11.71206522176843,11.71206522176843
361,2000-12-27,0,0.2916666666666667,9.85012578996063,-0.7002418375034078,12.031444055465647,12.031444055465647
362,2000-12-28,0,0.375,9.877549149455197,0.3731913028110258,13.21563388860798,13.21563388860798
363,2000-12-29,0,0.7916666666666666,9.90497250894976,0.06268524736874131,13.349217859326924,13.349217859326924
364,2000-12-30,0,0.875,9.932395868444324,-1.0258791601748332,12.371410144611248,12.371410144611248
365,2000-12-31,0,0.75,9.959819227938887,0.9630157834322359,14.262728447712881,14.262728447712881
366,2001-01-01,0,0.16666666666666666,9.987242587433453,-1.4922892085635682,11.251513481878309,11.251513481878309
367,2001-01-02,0,0.9583333333333334,10.014665946928016,1.0999011491734103,14.662793865776518,14.662793865776518
368,2001-01-03,0,0.25,10.042089306422577,-0.28865963841129827,12.593323104353036,12.593323104353036
369,2001-01-04,0,0.5,10.069512665917145,0.6814593079103117,13.840865410169215,13.840865410169215
370,2001-01-05,0,0.041666666666666664,10.09693602541171,0.03196859876711389,12.760464727187246,12.760464727187246
371,2001-01-06,0,0.25,10.124359384906278,0.9993241968768442,13.963577018124878,13.963577018124878
372,2001-01-07,0,0.2916666666666667,10.151782744400839,-2.423509326518507,10.609833520890755,10.609833520890755
373,2001-01-08,0,0.9583333333333334,10.179206103895403,0.22760985432892747,13.955042727899421,13.955042727899421
374,2001-01-09,0,0.5833333333333334,10.206629463389968,0.6764141429536638,14.056270376018723,14.056270376018723
375,2001-01-10,0,0.7083333333333334,10.234052822884534,0.045766223199612474,13.578045815759237,13.578045815759237
376,2001-01-11,0,0.20833333333333334,10.261476182379099,0.3169048034443347,13.376607755498524,13.376607755498524
377,2001-01-12,0,0.5416666666666666,10.28889954187366,0.7029351270879358,14.12339477197002,14.12339477197002
378,2001-01-13,0,0.3333333333333333,10.316322901368226,0.7266190513903381,13.966168722433656,13.966168722433656
379,2001-01-14,0,0.375,10.343746260862789,2.0888575644044685,15.397497261609015,15.397497261609015
380,2001-01-15,0,0.8333333333333334,10.371169620357353,-0.7071480256640628,13.087248364368381,13.087248364368381
381,2001-01-16,0,0.7916666666666666,10.398592979851918,-0.45701550576553385,13.323137577094807,13.323137577094807
382,2001-01-17,0,0.6666666666666666,10.426016339346482,0.36950545036562693,14.052081892720533,14.052081892720533
383,2001-01-18,0,0.7916666666666666,10.453439698841045,0.9748186904599607,14.809818492309429,14.809818492309429
384,2001-01-19,0,0.125,10.48086305833561,-0.3685135110681706,12.827242983609196,12.827242983609196
385,2001-01-20,0,0.2916666666666667,10.508286417830174,-1.8560466176199442,11.533799903218654,11.533799903218654
386,2001-01-21,0,0.375,10.53570977732474,0.05021336984462934,13.550816583511127,13.550816583511127
387,2001-01-22,0,0.7916666666666666,10.563133136819303,-0.4111778206483984,13.533515419179329,13.533515419179329
388,2001-01-23,0,0.875,10.590556496313866,0.0441654107366859,14.099615343392308,14.099615343392308
389,2001-01-24,0,0.75,10.61797985580843,-2.263224952121035,11.694648340029152,11.694648340029152
390,2001-01-25,0,0.16666666666666666,10.645403215302997,-0.2468117719899503,13.15515154632147,13.15515154632147
391,2001-01-26,0,0.9583333333333334,10.672826574797558,-1.147618337253295,13.073435007219354,13.073435007219354
392,2001-01-27,0,0.25,10.700249934292122,-0.2939729898376367,13.246170380796244,13.246170380796244
393,2001-01-28,0,0.5,10.727673293786685,-0.5601676817310862,13.257399048397357,13.257399048397357
394,2001-01-29,0,0.041666666666666664,10.755096653281251,1.748273516490978,15.134930272780652,15.134930272780652
395,2001-01-30,0,0.25,10.782520012775816,0.30475977125988235,13.927173220377455,13.927173220377455
396,2001-01-31,0,0.2916666666666667,10.809943372270379,-1.3468944780948162,12.344608997183986,12.344608997183986
397,2001-02-01,0,0.9583333333333334,10.837366731764945,-0.5484611689680647,13.837132332471972,13.837132332471972
398,2001-02-02,0,0.5833333333333334,10.864790091259511,0.4579269407328658,14.495943801667469,14.495943801667469
399,2001-02-03,0,0.7083333333333334,10.892213450754076,-0.04378657735093553,14.146653643078231,14.146653643078231
400,2001-02-04,0,0.20833333333333334,10.919636810248639,-0.6803838314090316,13.037479748514698,13.037479748514698
401,2001-02-05,0,0.5416666666666666,10.9470601697432,1.9182607205205804,15.996880993272203,15.996880993272203
402,2001-02-06,0,0.3333333333333333,10.974483529237766,1.0807332768729758,14.978443575785834,14.978443575785834
403,2001-02-07,0,0.375,11.001906888732332,1.3461463741160558,15.312946699190146,15.312946699190146
404,2001-02-08,0,0.8333333333333334,11.029330248226895,0.23704864755308608,14.689605665455073,14.689605665455073
405,2001-02-09,0,0.7916666666666666,11.05675360772146,0.020491797127514467,14.458805507857397,14.458805507857397
406,2001-02-10,0,0.6666666666666666,11.084176967216022,1.212589172213102,15.553326242437548,15.553326242437548
407,2001-02-11,0,0.7916666666666666,11.111600326710585,-0.46221827965862894,14.03094215006038,14.03094215006038
408,2001-02-12,0,0.125,11.13902368620515,1.284134273601242,15.13805139614815,15.13805139614815
409,2001-02-13,0,0.2916666666666667,11.166447045699716,-0.15320917110445023,13.89479797760369,13.89479797760369
410,2001-02-14,0,0.375,11.19387040519428,0.9957793587784843,15.154543200314523,15.154543200314523
411,2001-02-15,0,0.7916666666666666,11.221293764688845,0.1005852506665055,14.703439118363773,14.703439118363773
412,2001-02-16,0,0.875,11.248717124183402,-0.35057649734845686,14.363034063176702,14.363034063176702
413,2001-02-17,0,0.75,11.276140483677974,0.7761159024270609,15.392149822446791,15.392149822446791
414,2001-02-18,0,0.16666666666666666,11.303563843172535,1.0558988360490054,15.116022782229964,15.116022782229964
415,2001-02-19,0,0.9583333333333334,11.3309872026671,-2.2603261969741255,12.618887775368066,12.618887775368066
416,2001-02-20,0,0.25,11.358410562161662,-1.4571022028481868,12.741201795655233,12.741201795655233
417,2001-02-21,0,0.5,11.385833921656227,1.4697714523869099,15.945498810384894,15.945498810384894
418,2001-02-22,0,0.041666666666666664,11.413257281150797,-1.034250360372452,13.010567023786768,13.010567023786768
419,2001-02-23,0,0.25,11.440680640645358,0.11494230535824893,14.395516382345363,14.395516382345363
420,2001-02-24,0,0.2916666666666667,11.468104000139919,-1.1637979904403228,13.18586611270802,13.18586611270802
421,2001-02-25,0,0.9583333333333334,11.495527359634487,0.9878539735613736,16.03160810287095,16.03160810287095
422,2001-02-26,0,0.5833333333333334,11.522950719129053,-0.3173495801056675,14.378827908698478,14.378827908698478
423,2001-02-27,0,0.7083333333333334,11.550374078623618,-0.6806062119407296,14.16799463635798,14.16799463635798
424,2001-02-28,0,0.20833333333333334,11.577797438118179,0.38756992840066784,14.763594136193937,14.763594136193937
425,2001-03-01,0,0.5416666666666666,11.605220797612743,-1.5646798842432998,13.172101016377866,13.172101016377866
426,2001-03-02,0,0.3333333333333333,11.632644157107308,0.16786649493467515,14.723737421717074,14.723737421717074
427,2001-03-03,0,0.375,11.660067516601874,0.8515277537020757,15.476488706645707,15.476488706645707
428,2001-03-04,0,0.8333333333333334,11.687490876096433,-1.4279514757134675,13.682766170058057,13.682766170058057
429,2001-03-05,0,0.7916666666666666,11.714914235591001,0.5338631084448224,15.630337447044248,15.630337447044248
430,2001-03-06,0,0.6666666666666666,11.742337595085562,-1.1021308873401456,13.89676681075384,13.89676681075384
431,2001-03-07,0,0.7916666666666666,11.76976095458013,0.25173919751025037,15.403060255098804,15.403060255098804
432,2001-03-08,0,0.125,11.797184314074691,1.1405114050514182,15.652589155467867,15.652589155467867
433,2001-03-09,0,0.2916666666666667,11.824607673569258,-1.4934101265604465,13.212757650017235,13.212757650017235
434,2001-03-10,0,0.375,11.852031033063822,0.7143571849780538,15.531281654383633,15.531281654383633
435,2001-03-11,0,0.7916666666666666,11.879454392558383,-0.24106747505602605,15.01994702051078,15.01994702051078
436,2001-03-12,0,0.875,11.906877752052951,-0.17595881658072585,15.195812371813982,15.195812371813982
437,2001-03-13,0,0.75,11.934301111547514,1.0114617231892324,16.2856562710785,16.2856562710785
438,2001-03-14,0,0.16666666666666666,11.961724471042075,-2.740608052884748,11.977676521165751,11.977676521165751
439,2001-03-15,0,0.9583333333333334,11.989147830536643,1.9054097805872956,17.44278438079903,17.44278438079903
440,2001-03-16,0,0.25,12.016571190031204,-0.26825474665490945,14.588209879718052,14.588209879718052
441,2001-03-17,0,0.5,12.043994549525772,-1.2978551205382531,13.836032865329276,13.836032865329276
442,2001-03-18,0,0.041666666666666664,12.071417909020335,0.5960528915949382,15.299030903623697,15.299030903623697
443,2001-03-19,0,0.25,12.0988412685149,-0.8653754317943034,14.073359273062353,14.073359273062353
444,2001-03-20,0,0.2916666666666667,12.126264628009464,-2.0002014111798823,13.007623319838006,13.007623319838006
445,2001-03-21,0,0.9583333333333334,12.153687987504027,0.25645775074661226,15.95837250792573,15.95837250792573
446,2001-03-22,0,0.5833333333333334,12.181111346998591,0.04211909742234649,15.39645721409603,15.39645721409603
447,2001-03-23,0,0.7083333333333334,12.208534706493156,0.12086283770506975,15.627624313873318,15.627624313873318
448,2001-03-24,0,0.20833333333333334,12.23595806598772,-0.9269303906640753,14.107254444998736,14.107254444998736
449,2001-03-25,0,0.5416666666666666,12.263381425482285,-0.6399129137018512,14.755028614788857,14.755028614788857
450,2001-03-26,0,0.3333333333333333,12.290804784976851,-0.2154195549066479,14.998611999745295,14.998611999745295
451,2001-03-27,0,0.375,12.318228144471412,0.4807611431556026,15.763882723968772,15.763882723968772
452,2001-03-28,0,0.8333333333333334,12.345651503965978,1.7051867196640098,17.47406499330508,17.47406499330508
453,2001-03-29,0,0.7916666666666666,12.373074863460541,-1.2402587988754712,14.514376167593493,14.514376167593493
454,2001-03-30,0,0.6666666666666666,12.400498222955104,-0.16381392511520948,15.493244400848319,15.493244400848319
455,2001-03-31,0,0.7916666666666666,12.42792158244967,0.9495609275391259,16.75904261299722,16.75904261299722
456,2001-04-01,0,0.125,12.455344941944237,0.1529739670321269,15.32321234531812,15.32321234531812
457,2001-04-02,0,0.2916666666666667,12.482768301438803,0.7114014283722488,16.075729832819476,16.075729832819476
458,2001-04-03,0,0.375,12.510191660933364,1.9525265630292639,17.427611660304386,17.427611660304386
459,2001-04-04,0,0.7916666666666666,12.537615020427928,-1.435561028648892,14.483614094787459,14.483614094787459
460,2001-04-05,0,0.875,12.565038379922493,1.3512062066449653,17.381138022909216,17.381138022909216
461,2001-04-06,0,0.75,12.592461739417054,-1.2520227099360757,14.680332465822735,14.680332465822735
462,2001-04-07,0,0.16666666666666666,12.619885098911622,1.0537517231840559,16.430196925104102,16.430196925104102
463,2001-04-08,0,0.9583333333333334,12.647308458406185,0.49887025362048487,16.69440548170176,16.69440548170176
464,2001-04-09,0,0.25,12.67473181790075,-0.4651046148400626,15.049520639402445,15.049520639402445
465,2001-04-10,0,0.5,12.702155177395316,-0.09779457421357474,15.694254039523498,15.694254039523498
466,2001-04-11,0,0.041666666666666664,12.729578536889878,-0.033997919440141015,15.32714072045816,15.32714072045816
467,2001-04-12,0,0.25,12.757001896384441,0.3177278569139791,15.914623189640178,15.914623189640178
468,2001-04-13,0,0.2916666666666667,12.784425255879006,0.18127126107424046,15.84725661996167,15.84725661996167
469,2001-04-14,0,0.9583333333333334,12.811848615373568,0.46111486701369425,16.821190252062355,16.821190252062355
470,2001-04-15,0,0.5833333333333334,12.839271974868133,0.4512165729386639,16.46371531748189,16.46371531748189
471,2001-04-16,0,0.7083333333333334,12.866695334362698,-1.6431949807397173,14.52172712329807,14.52172712329807
472,2001-04-17,0,0.20833333333333334,12.894118693857264,-0.38967394928769383,15.302671514244661,15.302671514244661
473,2001-04-18,0,0.5416666666666666,12.921542053351827,-0.212364946175517,15.840737210184733,15.840737210184733
474,2001-04-19,0,0.3333333333333333,12.948965412846388,-0.4123977410808561,15.459794441440623,15.459794441440623
475,2001-04-20,0,0.375,12.976388772340954,-0.6249567217678009,15.316325486914911,15.316325486914911
476,2001-04-21,0,0.8333333333333334,13.00381213183552,-0.1821676118930472,16.244871289617564,16.244871289617564
477,2001-04-22,0,0.7916666666666666,13.031235491330085,0.2108588563887964,16.623654450727305,16.623654450727305
478,2001-04-23,0,0.6666666666666666,13.058658850824646,-1.8522459437316623,14.462973010101408,14.462973010101408
479,2001-04-24,0,0.7916666666666666,13.086082210319212,-0.7066715398748692,15.760970773452767,15.760970773452767
480,2001-04-25,0,0.125,13.113505569813775,0.6747004634198512,16.503099469575382,16.503099469575382
481,2001-04-26,0,0.2916666666666667,13.140928929308341,0.1289277363661635,16.151416768682928,16.151416768682928
482,2001-04-27,0,0.375,13.168352288802902,0.8997216856124864,17.03296741075715,17.03296741075715
483,2001-04-28,0,0.7916666666666666,13.19577564829747,0.22093674860223603,16.79827249990813,16.79827249990813
484,2001-04-29,0,0.875,13.223199007792031,-0.6667011707138375,16.02139127341995,16.02139127341995
485,2001-04-30,0,0.75,13.2506223672866,0.6492863934733882,17.239802197101746,17.239802197101746
486,2001-05-01,0,0.16666666666666666,13.278045726781164,-0.6841753664459261,15.350430463343661,15.350430463343661
487,2001-05-02,0,0.9583333333333334,13.305469086275723,0.5830842741213946,17.43678013007221,17.43678013007221
488,2001-05-03,0,0.25,13.33289244577029,0.22231612007454477,16.39510200218659,16.39510200218659
489,2001-05-04,0,0.5,13.360315805264854,-0.7643537022808158,15.685855539325795,15.685855539325795
490,2001-05-05,0,0.041666666666666664,13.387739164759417,-0.800581365430277,15.218717902337563,15.218717902337563
491,2001-05-06,0,0.25,13.415162524253985,-0.2332860828018857,16.021769877793858,16.021769877793858
492,2001-05-07,0,0.2916666666666667,13.442585883748544,-0.20477477410192174,16.119371212655047,16.119371212655047
493,2001-05-08,0,0.9583333333333334,13.470009243243108,-1.7482389745736213,15.269997038344579,15.269997038344579
494,2001-05-09,0,0.5833333333333334,13.497432602737673,1.3540833597708832,18.024742732183647,18.024742732183647
495,2001-05-10,0,0.7083333333333334,13.52485596223224,-3.2674226073190913,13.55566012458824,13.55566012458824
496,2001-05-11,0,0.20833333333333334,13.552279321726806,-0.020257334524203766,16.330248756877694,16.330248756877694
497,2001-05-12,0,0.5416666666666666,13.579702681221365,-0.5723406654462756,16.138922118783512,16.138922118783512
498,2001-05-13,0,0.3333333333333333,13.60712604071593,-1.560085236341868,14.970267574049153,14.970267574049153
499,2001-05-14,0,0.375,13.634549400210497,-0.24597793662396378,16.35346489992829,16.35346489992829
