,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_2000_D_0_poly_0_exp_1.0_0
464,2001-04-09,0,0,2.681818334305476,0.8519319772007187,0.001111767628858692,0.001111767628858692
465,2001-04-10,0,0,2.6876284718582752,1.3709821648995895,0.0006577639713820251,0.0006577639713820251
466,2001-04-11,0,0,2.6934386094110745,0.2740745319853915,0.00195851861195691,0.00195851861195691
467,2001-04-12,0,0,2.6992487469638733,0.40380902894510445,0.00171025715583151,0.00171025715583151
468,2001-04-13,0,0,2.705058884516672,-1.0400286535760435,0.007204251138626477,0.007204251138626477
469,2001-04-14,0,0,2.7108690220694722,1.2533848228474684,0.0007228508825678759,0.0007228508825678759
470,2001-04-15,0,0,2.7166791596222706,-0.4022248171435164,0.003763115392486756,0.003763115392486756
471,2001-04-16,0,0,2.7224892971750703,-1.5330155125002742,0.011590986079946108,0.011590986079946108
472,2001-04-17,0,0,2.728299434727869,1.5462455566046358,0.0005300184441872273,0.0005300184441872273
473,2001-04-18,0,0,2.7341095722806688,0.12454664463384725,0.0021837537544451818,0.0021837537544451818
474,2001-04-19,0,0,2.739919709833467,0.20654984814701247,0.002000169567395572,0.002000169567395572
475,2001-04-20,0,0,2.7457298473862672,-0.9049945463693956,0.006043396677037408,0.006043396677037408
476,2001-04-21,0,0,2.751539984939066,0.6544981252334431,0.0012632192317505507,0.0012632192317505507
477,2001-04-22,0,0,2.757350122491866,0.46133104658488716,0.0015235152809703898,0.0015235152809703898
478,2001-04-23,0,0,2.763160260044664,-1.6545912264708202,0.012567730848065931,0.012567730848065931
479,2001-04-24,0,0,2.7689703975974624,-1.3854301192257548,0.009546372508309791,0.009546372508309791
480,2001-04-25,0,0,2.774780535150262,0.4446316426860279,0.0015224019849188722,0.0015224019849188722
481,2001-04-26,0,0,2.780590672703062,-0.8467617374815056,0.0055061881801385555,0.0055061881801385555
482,2001-04-27,0,0,2.78640081025586,0.8932763577139776,0.0009608128353080144,0.0009608128353080144
483,2001-04-28,0,0,2.7922109478086594,0.38676116469564314,0.0015852298397778504,0.0015852298397778504
484,2001-04-29,0,0,2.7980210853614595,-0.005134271859199296,0.0023322062433961937,0.0023322062433961937
485,2001-04-30,0,0,2.8038312229142583,-0.9301399948462421,0.005847477025802749,0.005847477025802749
486,2001-05-01,0,0,2.8096413604670567,-1.4940735185581335,0.010217824311448104,0.010217824311448104
487,2001-05-02,0,0,2.815451498019857,0.46873926832959084,0.0014269092653775494,0.0014269092653775494
488,2001-05-03,0,0,2.821261635572656,0.22233414883559155,0.0018150367841051154,0.0018150367841051154
489,2001-05-04,0,0,2.827071773125455,-0.20464648602297722,0.002765651501251854,0.002765651501251854
490,2001-05-05,0,0,2.832881910678254,-0.04644352301963611,0.002347293895931639,0.002347293895931639
491,2001-05-06,0,0,2.8386920482310547,-0.6978837417033752,0.004476731535153842,0.004476731535153842
492,2001-05-07,0,0,2.844502185783853,-0.112701648521376,0.0024791133631188933,0.0024791133631188933
493,2001-05-08,0,0,2.850312323336652,-1.0082648452075889,0.0060354718707497,0.0060354718707497
494,2001-05-09,0,0,2.8561224608894507,-0.05293378454074269,0.002308303507297745,0.002308303507297745
495,2001-05-10,0,0,2.861932598442251,0.33300574190603954,0.0015601206816416087,0.0015601206816416087
496,2001-05-11,0,0,2.867742735995049,-0.648981762901076,0.004141013420948388,0.004141013420948388
497,2001-05-12,0,0,2.8735528735478484,-1.5430564337117616,0.01006641946352973,0.01006641946352973
498,2001-05-13,0,0,2.8793630111006485,1.6594603348294588,0.000406926854938775,0.000406926854938775
499,2001-05-14,0,0,2.8851731486534473,-0.9700922222844177,0.005610391999769885,0.005610391999769885
500,2001-05-15,0,0,2.890983286206246,1.2923349627068668,0.0005806444159283041,0.0005806444159283041
501,2001-05-16,0,0,2.8967934237590454,-0.9387619071179825,0.005374523946526305,0.005374523946526305
502,2001-05-17,0,0,2.902603561311845,-1.2125329031747791,0.007026093493240314,0.007026093493240314
503,2001-05-18,0,0,2.9084136988646443,1.6736474787229678,0.00038970717354442947,0.00038970717354442947
504,2001-05-19,0,0,2.9142238364174426,1.9753917842438666,0.00028652940810136357,0.00028652940810136357
505,2001-05-20,0,0,2.9200339739702423,-1.1770120539639122,0.006663731404719031,0.006663731404719031
506,2001-05-21,0,0,2.925844111523042,1.286128711373221,0.0005642424159850595,0.0005642424159850595
507,2001-05-22,0,0,2.9316542490758413,0.8717734904406071,0.0008489744215423446,0.0008489744215423446
508,2001-05-23,0,0,2.9374643866286405,-0.9859599634976404,0.005409718701676376,0.005409718701676376
509,2001-05-24,0,0,2.943274524181439,0.09345946496778391,0.0018275340226160221,0.0018275340226160221
510,2001-05-25,0,0,2.949084661734238,-1.6196413455845868,0.01007702623244386,0.01007702623244386
511,2001-05-26,0,0,2.9548947992870374,-1.6254260881100693,0.010076770329336755,0.010076770329336755
512,2001-05-27,0,0,2.960704936839837,-0.5144454979177181,0.0032984150978391485,0.0032984150978391485
513,2001-05-28,0,0,2.9665150743926367,0.3127870723949413,0.0014339019603116126,0.0014339019603116126
514,2001-05-29,0,0,2.972325211945435,1.5645126046074977,0.00040773562281410275,0.00040773562281410275
515,2001-05-30,0,0,2.978135349498234,0.8184355038945099,0.0008548157462351891,0.0008548157462351891
516,2001-05-31,0,0,2.9839454870510336,0.40214981556491264,0.0012886642490146742,0.0012886642490146742
517,2001-06-01,0,0,2.9897556246038333,0.11805555832630771,0.0017021468984071285,0.0017021468984071285
518,2001-06-02,0,0,2.995565762156631,0.03544277213923358,0.0018380274974483003,0.0018380274974483003
519,2001-06-03,0,0,3.001375899709432,-0.47790109567493105,0.003053311424499039,0.003053311424499039
520,2001-06-04,0,0,3.007186037262231,0.623693170340696,0.001008861342325009,0.001008861342325009
521,2001-06-05,0,0,3.01299617481503,-2.469523084214997,0.022114387792824205,0.022114387792824205
522,2001-06-06,0,0,3.0188063123678286,-1.1491237552468108,0.005870964682760565,0.005870964682760565
523,2001-06-07,0,0,3.0246164499206283,-0.5009707860619812,0.0030527897808112275,0.0030527897808112275
524,2001-06-08,0,0,3.0304265874734275,0.014759478369082018,0.0018121526586982232,0.0018121526586982232
525,2001-06-09,0,0,3.036236725026226,-0.3910505790833067,0.0027034138755977315,0.0027034138755977315
526,2001-06-10,0,0,3.0420468625790256,-0.38841957796989257,0.002680690026709431,0.002680690026709431
527,2001-06-11,0,0,3.047857000131825,1.0501419569318036,0.0006323593602637159,0.0006323593602637159
528,2001-06-12,0,0,3.0536671376846245,-0.0320693872145131,0.0018554064232892697,0.0018554064232892697
529,2001-06-13,0,0,3.0594772752374233,-0.047733865570539144,0.0018737806145945233,0.0018737806145945233
530,2001-06-14,0,0,3.065287412790222,-0.2773429491021056,0.0023437613536671314,0.0023437613536671314
531,2001-06-15,0,0,3.0710975503430222,-0.4721362680044403,0.002831312078827998,0.002831312078827998
532,2001-06-16,0,0,3.0769076878958215,-0.18532963669329794,0.002113031122200147,0.002113031122200147
533,2001-06-17,0,0,3.08271782544862,0.19542022575987147,0.0014355721311751083,0.0014355721311751083
534,2001-06-18,0,0,3.0885279630014195,1.4883829370954853,0.0003917194510741053,0.0003917194510741053
535,2001-06-19,0,0,3.0943381005542197,0.3248435669915089,0.0012467246733469373,0.0012467246733469373
536,2001-06-20,0,0,3.100148238107018,-1.1881423234133413,0.005627670572964562,0.005627670572964562
537,2001-06-21,0,0,3.105958375659817,-0.14941428223984765,0.001980119953058742,0.001980119953058742
538,2001-06-22,0,0,3.111768513212616,-0.3033289151052661,0.0022962145530387615,0.0022962145530387615
539,2001-06-23,0,0,3.1175786507654157,-1.3596970392749934,0.0065654424919667324,0.0065654424919667324
540,2001-06-24,0,0,3.123388788318214,-2.1380173493575767,0.01421545964349545,0.01421545964349545
541,2001-06-25,0,0,3.129198925871014,0.4009370988317665,0.0011157931462331678,0.0011157931462331678
542,2001-06-26,0,0,3.135009063423813,0.7068423887663373,0.00081697242718609,0.00081697242718609
543,2001-06-27,0,0,3.1408192009766123,0.7926077847280871,0.0007454811224769757,0.0007454811224769757
544,2001-06-28,0,0,3.1466293385294106,-0.23342308189565422,0.002067820723264728,0.002067820723264728
545,2001-06-29,0,0,3.1524394760822108,0.8597453137817032,0.0006890211779454197,0.0006890211779454197
546,2001-06-30,0,0,3.15824961363501,0.3662805351447144,0.0011220657093453025,0.0011220657093453025
547,2001-07-01,0,0,3.164059751187809,0.7264231606096208,0.0007781924711681716,0.0007781924711681716
548,2001-07-02,0,0,3.169869888740609,0.01793845518946862,0.0015712840867402223,0.0015712840867402223
549,2001-07-03,0,0,3.1756800262934077,-2.285479911924125,0.015634834478840873,0.015634834478840873
550,2001-07-04,0,0,3.1814901638462065,-1.4788451276015633,0.006938297881460247,0.006938297881460247
551,2001-07-05,0,0,3.1873003013990058,-1.3531999412493763,0.006083627573849115,0.006083627573849115
552,2001-07-06,0,0,3.1931104389518055,-0.028945528284992788,0.0016088773022857777,0.0016088773022857777
553,2001-07-07,0,0,3.1989205765046043,-1.717432471456063,0.008655659752238727,0.008655659752238727
554,2001-07-08,0,0,3.2047307140574026,-1.152909257165728,0.004893364294697996,0.004893364294697996
555,2001-07-09,0,0,3.210540851610203,0.9410308109846885,0.0005993736150820201,0.0005993736150820201
556,2001-07-10,0,0,3.216350989163002,-1.0285269311427765,0.004271125862948628,0.004271125862948628
557,2001-07-11,0,0,3.2221611267158012,0.0655358098055497,0.0014219150390931486,0.0014219150390931486
558,2001-07-12,0,0,3.2279712642686,0.4104702904373708,0.00100126075802634,0.00100126075802634
559,2001-07-13,0,0,3.2337814018213997,-1.168930355664674,0.004830019343334157,0.004830019343334157
560,2001-07-14,0,0,3.2395915393741985,-1.9144076259104312,0.01012003988624904,0.01012003988624904
561,2001-07-15,0,0,3.245401676926998,0.07323556915795458,0.0013785941838228165,0.0013785941838228165
562,2001-07-16,0,0,3.2512118144797975,0.7496881329926113,0.0006968407114614918,0.0006968407114614918
563,2001-07-17,0,0,3.257021952032597,0.08613830019665784,0.0013451980703537442,0.0013451980703537442
564,2001-07-18,0,0,3.262832089585395,-1.7372349271910923,0.008282164574305613,0.008282164574305613
565,2001-07-19,0,0,3.268642227138194,0.15493377744088263,0.0012412581645820252,0.0012412581645820252
566,2001-07-20,0,0,3.2744523646909927,-0.30609983908930544,0.0019568753521280557,0.0019568753521280557
567,2001-07-21,0,0,3.2802625022437923,0.9019408172314438,0.0005812921545048665,0.0005812921545048665
568,2001-07-22,0,0,3.286072639796592,0.832378766419909,0.000619557424327372,0.000619557424327372
569,2001-07-23,0,0,3.291882777349391,-0.4217058784468539,0.0021587397875456305,0.0021587397875456305
570,2001-07-24,0,0,3.297692914902189,-2.2510282924480673,0.013370314266563576,0.013370314266563576
571,2001-07-25,0,0,3.303503052454989,-1.6857241107839687,0.007552831884492599,0.007552831884492599
572,2001-07-26,0,0,3.309313190007788,0.7957061561774621,0.0006279354982757266,0.0006279354982757266
573,2001-07-27,0,0,3.315123327560588,-0.342584529326931,0.0019487004614963876,0.0019487004614963876
574,2001-07-28,0,0,3.320933465113387,0.3684669074039213,0.0009515159266951076,0.0009515159266951076
575,2001-07-29,0,0,3.326743602666186,-0.0974300397855992,0.0015074024771674099,0.0015074024771674099
576,2001-07-30,0,0,3.3325537402189855,0.6388734982861553,0.0007176841423677916,0.0007176841423677916
577,2001-07-31,0,0,3.338363877771785,1.061386683404725,0.0004676434920264873,0.0004676434920264873
578,2001-08-01,0,0,3.3441740153245836,-0.7735867699762972,0.0029127984137387866,0.0029127984137387866
579,2001-08-02,0,0,3.349984152877383,-0.6960154376005592,0.002679774913156546,0.002679774913156546
580,2001-08-03,0,0,3.3557942904301825,-0.412356439986962,0.0020062426978749276,0.0020062426978749276
581,2001-08-04,0,0,3.361604427982981,-1.8103069702751537,0.008072022423120002,0.008072022423120002
582,2001-08-05,0,0,3.36741456553578,1.530826797754252,0.00028406850797534826,0.00028406850797534826
583,2001-08-06,0,0,3.37322470308858,-0.03325109321053003,0.0013494915727905775,0.0013494915727905775
584,2001-08-07,0,0,3.379034840641379,-0.07198203779941431,0.0013946572913413218,0.0013946572913413218
585,2001-08-08,0,0,3.3848449781941783,0.06865297829575487,0.001204667460123538,0.001204667460123538
586,2001-08-09,0,0,3.3906551157469766,1.1655695952631564,0.00039990702661005787,0.00039990702661005787
587,2001-08-10,0,0,3.396465253299777,-0.24849596230685367,0.001635146213636347,0.001635146213636347
588,2001-08-11,0,0,3.402275390852576,-0.47948292569725703,0.002048092871352023,0.002048092871352023
589,2001-08-12,0,0,3.408085528405375,-0.8414566713006933,0.00292435125095828,0.00292435125095828
590,2001-08-13,0,0,3.4138956659581745,-0.1343462492637966,0.0014335474433400219,0.0014335474433400219
591,2001-08-14,0,0,3.4197058035109738,-0.7572496715236633,0.002657126794744561,0.002657126794744561
592,2001-08-15,0,0,3.4255159410637726,0.1633898013469149,0.001052108005881761,0.001052108005881761
593,2001-08-16,0,0,3.431326078616572,-0.9398054337410057,0.0031524529805350104,0.0031524529805350104
594,2001-08-17,0,0,3.437136216169371,0.5563441573532294,0.0007020302007443715,0.0007020302007443715
595,2001-08-18,0,0,3.4429463537221703,-1.4621703172721743,0.005253662656381488,0.005253662656381488
596,2001-08-19,0,0,3.4487564912749695,-0.1642544408852212,0.001426465160421259,0.001426465160421259
597,2001-08-20,0,0,3.4545666288277683,0.6566366768715465,0.0006240643524180547,0.0006240643524180547
598,2001-08-21,0,0,3.4603767663805676,-0.801201042986323,0.002665857568738546,0.002665857568738546
599,2001-08-22,0,0,3.466186903933367,-0.8275853376370235,0.0027212734539597177,0.0027212734539597177
600,2001-08-23,0,0,3.4719970414861665,-0.5748290428016427,0.0021012523412541114,0.0021012523412541114
601,2001-08-24,0,0,3.4778071790389657,-0.02075158454774415,0.0012003893039662554,0.0012003893039662554
602,2001-08-25,0,0,3.4836173165917645,-1.1488895239887869,0.0036875922047868957,0.0036875922047868957
603,2001-08-26,0,0,3.489427454144564,1.7503906602855166,0.00020187297908378423,0.00020187297908378423
604,2001-08-27,0,0,3.495237591697363,1.1864183177078813,0.000352764567989787,0.000352764567989787
605,2001-08-28,0,0,3.5010477292501623,-0.4701472413343794,0.001838226100394864,0.001838226100394864
606,2001-08-29,0,0,3.506857866802961,0.759823715570478,0.0005342026253735451,0.0005342026253735451
607,2001-08-30,0,0,3.5126680043557608,-0.28299434901579507,0.001506859770620264,0.001506859770620264
608,2001-08-31,0,0,3.51847814190856,-0.6559941798838604,0.002175410879076349,0.002175410879076349
609,2001-09-01,0,0,3.5242882794613597,1.2421284950064577,0.0003240960826305704,0.0003240960826305704
610,2001-09-02,0,0,3.530098417014158,-1.4685564611061612,0.0048460287869825655,0.0048460287869825655
611,2001-09-03,0,0,3.5359085545669573,0.8450670529706095,0.0004765064170661312,0.0004765064170661312
612,2001-09-04,0,0,3.541718692119757,-0.5841904710889145,0.001978172220905789,0.001978172220905789
613,2001-09-05,0,0,3.547528829672556,-0.5300023685357428,0.0018629757176076148,0.0018629757176076148
614,2001-09-06,0,0,3.553338967225355,1.48760980966624,0.0002462895855745158,0.0002462895855745158
615,2001-09-07,0,0,3.5591491047781547,-0.5882548173256583,0.0019519077569076899,0.0019519077569076899
616,2001-09-08,0,0,3.5649592423309544,-1.400261907151702,0.004371054059043279,0.004371054059043279
617,2001-09-09,0,0,3.570769379883753,3.057324333627728,5.03683541547705e-05,5.03683541547705e-05
618,2001-09-10,0,0,3.576579517436552,0.32554003066879694,0.000769189412655176,0.000769189412655176
619,2001-09-11,0,0,3.5823896549893517,0.38512974143166573,0.0007204942257674106,0.0007204942257674106
620,2001-09-12,0,0,3.588199792542151,0.3440415639850181,0.0007463655108217959,0.0007463655108217959
621,2001-09-13,0,0,3.594009930094949,-1.1093150175315099,0.0031740443854521316,0.0031740443854521316
622,2001-09-14,0,0,3.5998200676477485,0.3420575127692044,0.000739207907177455,0.000739207907177455
623,2001-09-15,0,0,3.6056302052005478,-0.5768871234870248,0.0018421961817842556,0.0018421961817842556
624,2001-09-16,0,0,3.611440342753347,1.1327412206769099,0.00033138314184690194,0.00033138314184690194
625,2001-09-17,0,0,3.6172504803061463,0.4991662044715524,0.0006208193344836759,0.0006208193344836759
626,2001-09-18,0,0,3.623060617858946,0.8601619826934671,0.0004301931083546088,0.0004301931083546088
627,2001-09-19,0,0,3.628870755411745,-0.04274332277697603,0.0010550351522165746,0.0010550351522165746
628,2001-09-20,0,0,3.6346808929645444,-0.07517714681349824,0.0010835013332464358,0.0010835013332464358
629,2001-09-21,0,0,3.6404910305173437,-0.16357696712092237,0.0011767865433015836,0.0011767865433015836
630,2001-09-22,0,0,3.646301168070142,-0.6269799081061379,0.0018596350497846871,0.0018596350497846871
631,2001-09-23,0,0,3.652111305622942,1.6465057996728354,0.00019034528118722118,0.00019034528118722118
632,2001-09-24,0,0,3.6579214431757405,-0.11327544194077944,0.0010997199070315752,0.0010997199070315752
633,2001-09-25,0,0,3.6637315807285407,1.338448049793088,0.0002560255302650081,0.0002560255302650081
634,2001-09-26,0,0,3.6695417182813386,0.34579096152933003,0.0006868556253551212,0.0006868556253551212
635,2001-09-27,0,0,3.675351855834139,0.5666369283637634,0.0005475577926264779,0.0005475577926264779
636,2001-09-28,0,0,3.681161993386937,-1.7598272197105103,0.005575414949432449,0.005575414949432449
637,2001-09-29,0,0,3.6869721309397363,-1.255969280622589,0.0033491234950278367,0.0033491234950278367
638,2001-09-30,0,0,3.692782268492536,0.9993279716932706,0.0003490958608609071,0.0003490958608609071
639,2001-10-01,0,0,3.6985924060453352,0.04016819801551407,0.0009056891934193183,0.0009056891934193183
640,2001-10-02,0,0,3.704402543598135,0.5084739889157303,0.0005637327350235553,0.0005637327350235553
641,2001-10-03,0,0,3.7102126811509337,0.2353336688215622,0.0007365008924553226,0.0007365008924553226
642,2001-10-04,0,0,3.716022818703733,-0.8545048716935619,0.0021775133740056405,0.0021775133740056405
643,2001-10-05,0,0,3.721832956256532,0.5567761325428703,0.000527868768774824,0.000527868768774824
644,2001-10-06,0,0,3.727643093809331,-1.1448065667315943,0.002877336361091838,0.002877336361091838
645,2001-10-07,0,0,3.7334532313621303,-0.052458705122602096,0.000959547933920878,0.000959547933920878
646,2001-10-08,0,0,3.739263368914929,0.5546472594825562,0.0005198530467483805,0.0005198530467483805
647,2001-10-09,0,0,3.7450735064677287,-0.17891748648332526,0.0010763175065619966,0.0010763175065619966
648,2001-10-10,0,0,3.7508836440205284,-0.20351035667568593,0.0010967247423963467,0.0010967247423963467
649,2001-10-11,0,0,3.756693781573327,0.3966926017937189,0.0005982869056677534,0.0005982869056677534
650,2001-10-12,0,0,3.762503919126126,1.0450830043467831,0.0003110239360950702,0.0003110239360950702
651,2001-10-13,0,0,3.7683140566789257,-1.6724286340868464,0.004682424803006897,0.004682424803006897
652,2001-10-14,0,0,3.774124194231724,0.5684662125584626,0.0004951527945695791,0.0004951527945695791
653,2001-10-15,0,0,3.7799343317845233,-0.3699160738183416,0.0012582014249428834,0.0012582014249428834
654,2001-10-16,0,0,3.785744469337323,0.9496202174494699,0.0003343178244865286,0.0003343178244865286
655,2001-10-17,0,0,3.7915546068901222,-0.019298374799341243,0.000875855011748885,0.000875855011748885
656,2001-10-18,0,0,3.797364744442922,0.13989924668313164,0.0007426261880705858,0.0007426261880705858
657,2001-10-19,0,0,3.803174881995721,-1.3467312986949462,0.0032649940335937743,0.0032649940335937743
658,2001-10-20,0,0,3.8089850195485195,-1.1997471740993806,0.0028023649149955233,0.0028023649149955233
659,2001-10-21,0,0,3.814795157101319,-1.1361355372777524,0.0026144190149589475,0.0026144190149589475
660,2001-10-22,0,0,3.8206052946541176,-2.0821297489924304,0.0066940961947661495,0.0066940961947661495
661,2001-10-23,0,0,3.8264154322069177,-1.6527919548642416,0.004332211026229223,0.004332211026229223
662,2001-10-24,0,0,3.832225569759716,0.6833840352027949,0.0004164836448063702,0.0004164836448063702
663,2001-10-25,0,0,3.838035707312516,-0.23492465487581873,0.0010372681374879466,0.0010372681374879466
664,2001-10-26,0,0,3.8438458448653154,0.9204027069243056,0.0003247995574763039,0.0003247995574763039
665,2001-10-27,0,0,3.849655982418114,0.9373798982717969,0.00031748193432067854,0.00031748193432067854
666,2001-10-28,0,0,3.855466119970913,0.6217408534845387,0.00043278878917042435,0.00043278878917042435
667,2001-10-29,0,0,3.8612762575237127,-1.6808693707953999,0.00430292331287339,0.00430292331287339
668,2001-10-30,0,0,3.8670863950765115,0.6612177469029817,0.0004112299946411663,0.0004112299946411663
669,2001-10-31,0,0,3.8728965326293103,0.6245074789793196,0.0004241354178735871,0.0004241354178735871
670,2001-11-01,0,0,3.8787066701821105,1.1899166677183866,0.0002395670796607018,0.0002395670796607018
671,2001-11-02,0,0,3.8845168077349097,-0.6829619870762375,0.0015498322480127045,0.0015498322480127045
672,2001-11-03,0,0,3.8903269452877085,-0.65312650574549,0.0014955605390865273,0.0014955605390865273
673,2001-11-04,0,0,3.8961370828405073,0.4297666495194309,0.0005034845695262556,0.0005034845695262556
674,2001-11-05,0,0,3.901947220393307,-0.17327197118189824,0.0009148696063644932,0.0009148696063644932
675,2001-11-06,0,0,3.9077573579461062,1.0806012502110913,0.0002595886309733142,0.0002595886309733142
676,2001-11-07,0,0,3.913567495498905,-2.8927942957244017,0.013721011154227135,0.013721011154227135
677,2001-11-08,0,0,3.9193776330517047,-0.7614013315546301,0.0016188648878674489,0.0016188648878674489
678,2001-11-09,0,0,3.9251877706045035,1.9751378403182729,0.00010428538074054114,0.00010428538074054114
679,2001-11-10,0,0,3.9309979081573028,1.1059341189648249,0.0002472808587259063,0.0002472808587259063
680,2001-11-11,0,0,3.936808045710102,1.1131983561911714,0.00024406885929996501,0.00024406885929996501
681,2001-11-12,0,0,3.9426181832629013,-0.0055249937259191076,0.0007427530406365958,0.0007427530406365958
682,2001-11-13,0,0,3.9484283208156996,-1.2994716148991465,0.0026932396846986962,0.0026932396846986962
683,2001-11-14,0,0,3.9542384583684997,1.6839224581652146,0.0001355439417482022,0.0001355439417482022
684,2001-11-15,0,0,3.9600485959212994,1.2823724185974865,0.00020134820714935852,0.00020134820714935852
685,2001-11-16,0,0,3.9658587334740987,-0.343690223744448,0.001017687614359915,0.001017687614359915
686,2001-11-17,0,0,3.971668871026898,-1.1573831196709223,0.0022828296939604014,0.0022828296939604014
687,2001-11-18,0,0,3.9774790085796967,-0.6089170096298758,0.0013114580318448208,0.0013114580318448208
688,2001-11-19,0,0,3.983289146132496,-1.0021832207046946,0.0019320770060819402,0.0019320770060819402
689,2001-11-20,0,0,3.9890992836852943,-0.5110085216971532,0.0011754026346147098,0.0011754026346147098
690,2001-11-21,0,0,3.994909421238094,-1.9716117648223004,0.005034951342286926,0.005034951342286926
691,2001-11-22,0,0,4.000719558790893,0.9927447684486691,0.0002582666221213833,0.0002582666221213833
692,2001-11-23,0,0,4.0065296963436925,1.2116984588742195,0.0002062787980565079,0.0002062787980565079
693,2001-11-24,0,0,4.012339833896492,-0.7422692876708331,0.0014472004592250972,0.0014472004592250972
694,2001-11-25,0,0,4.018149971449291,1.0985466703948945,0.00022832274032534588,0.00022832274032534588
695,2001-11-26,0,0,4.023960109002089,-1.2948213333496923,0.0024857209619210717,0.0024857209619210717
696,2001-11-27,0,0,4.029770246554889,-2.301056652687339,0.00675976363885197,0.00675976363885197
697,2001-11-28,0,0,4.035580384107687,2.6518131412266124,4.7468354705443586e-05,4.7468354705443586e-05
698,2001-11-29,0,0,4.041390521660488,0.1240112779153964,0.0005911412544387242,0.0005911412544387242
699,2001-11-30,0,0,4.047200659213286,0.9103958288201489,0.0002676982222280512,0.0002676982222280512
700,2001-12-01,0,0,4.0530107967660856,0.5451700448192729,0.00038347558533932555,0.00038347558533932555
701,2001-12-02,0,0,4.058820934318886,0.7899648134412052,0.0002984704848938433,0.0002984704848938433
702,2001-12-03,0,0,4.064631071871684,0.19933937872223195,0.0005356528841208773,0.0005356528841208773
703,2001-12-04,0,0,4.070441209424484,-0.13999493459909218,0.0007477065011265976,0.0007477065011265976
704,2001-12-05,0,0,4.0762513469772825,-0.11306590547494637,0.000723623591628057,0.000723623591628057
705,2001-12-06,0,0,4.082061484530082,-0.30959276414086334,0.0008756689225793453,0.0008756689225793453
706,2001-12-07,0,0,4.087871622082882,-0.05718470019215383,0.0006763900290657881,0.0006763900290657881
707,2001-12-08,0,0,4.09368175963568,-0.9376617588447066,0.0016220349742007102,0.0016220349742007102
708,2001-12-09,0,0,4.0994918971884795,-0.5633100383721368,0.001109067597228865,0.001109067597228865
709,2001-12-10,0,0,4.105302034741279,0.8932634265562456,0.0002569525240041489,0.0002569525240041489
710,2001-12-11,0,0,4.111112172294078,-0.4401112949020242,0.0009691853955182303,0.0009691853955182303
711,2001-12-12,0,0,4.116922309846878,-0.9051128929511011,0.0015340205539021681,0.0015340205539021681
712,2001-12-13,0,0,4.1227324473996765,-0.3245664823505071,0.0008534533065848375,0.0008534533065848375
713,2001-12-14,0,0,4.128542584952474,0.2832881784679008,0.000462028248987033,0.000462028248987033
714,2001-12-15,0,0,4.134352722505274,-0.7979246240948342,0.0013542847026647546,0.0013542847026647546
715,2001-12-16,0,0,4.140162860058073,1.5667289421131356,0.00012654082652863166,0.00012654082652863166
716,2001-12-17,0,0,4.145972997610873,1.119459912299696,0.00019676770837917572,0.00019676770837917572
717,2001-12-18,0,0,4.151783135163673,-0.9685796040785339,0.001578536240476497,0.001578536240476497
718,2001-12-19,0,0,4.157593272716471,1.2332287289367307,0.0001735793417437278,0.0001735793417437278
719,2001-12-20,0,0,4.163403410269272,-0.8880716348561972,0.0014396064004880112,0.0014396064004880112
720,2001-12-21,0,0,4.16921354782207,-0.5450846726117485,0.0010156945289168597,0.0010156945289168597
721,2001-12-22,0,0,4.175023685374869,0.6085290413293736,0.000318589700926434,0.000318589700926434
722,2001-12-23,0,0,4.180833822927669,-0.8667895682515994,0.0013849406184685534,0.0013849406184685534
723,2001-12-24,0,0,4.186643960480469,-0.5661906743559193,0.0010194346740493743,0.0010194346740493743
724,2001-12-25,0,0,4.1924540980332665,-0.27645274839703166,0.0007585854492322101,0.0007585854492322101
725,2001-12-26,0,0,4.198264235586067,-2.1420405045188624,0.004871869710671842,0.004871869710671842
726,2001-12-27,0,0,4.204074373138864,1.171516265941697,0.00017624342896791962,0.00017624342896791962
727,2001-12-28,0,0,4.209884510691664,0.07346987364431891,0.0005253698093023325,0.0005253698093023325
728,2001-12-29,0,0,4.215694648244464,-0.2382548457291372,0.0007133819670356209,0.0007133819670356209
729,2001-12-30,0,0,4.221504785797263,0.33150815046372634,0.00040119350273000123,0.00040119350273000123
730,2001-12-31,0,0,4.227314923350063,-0.8625748943937669,0.001316479975836773,0.001316479975836773
731,2002-01-01,0,0,4.233125060902862,0.2728551635723185,0.00042051349563348734,0.00042051349563348734
732,2002-01-02,0,0,4.238935198455661,-1.9571881984465724,0.003888231856272796,0.003888231856272796
733,2002-01-03,0,0,4.24474533600846,-0.4519913581289174,0.0008580847061631812,0.0008580847061631812
734,2002-01-04,0,0,4.250555473561259,-0.18877189707614203,0.0006556802334816319,0.0006556802334816319
735,2002-01-05,0,0,4.256365611114057,-1.9889746871859844,0.0039444542092090164,0.0039444542092090164
736,2002-01-06,0,0,4.262175748666858,-0.27168340202323515,0.0007041310229475904,0.0007041310229475904
737,2002-01-07,0,0,4.267985886219656,0.1449346345356549,0.0004615250245598081,0.0004615250245598081
738,2002-01-08,0,0,4.273796023772455,0.3560055945544623,0.0003715394981747246,0.0003715394981747246
739,2002-01-09,0,0,4.279606161325254,0.5748718521091208,0.0002967763379396339,0.0002967763379396339
740,2002-01-10,0,0,4.2854162988780535,0.03482101003079851,0.0005063456246178018,0.0005063456246178018
