,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_ConstantTrend_24_exp_1.0_10
447,2001-03-23,0.0976270078546495,0.7083333333333334,3.052133676623289,0.12086283770506975,0.0009604284856688482
448,2001-03-24,0.0976270078546495,0.20833333333333334,3.05898951649693,-0.9269303906640753,0.004484206844623845
449,2001-03-25,0.0976270078546495,0.5416666666666666,3.065845356370571,-0.6399129137018512,0.0023949323484368725
450,2001-03-26,0.0976270078546495,0.3333333333333333,3.072701196244213,-0.2154195549066479,0.0019161905337933352
451,2001-03-27,0.0976270078546495,0.375,3.079557036117853,0.4807611431556026,0.0009099514009258462
452,2001-03-28,0.0976270078546495,0.8333333333333334,3.0864128759914946,1.7051867196640098,0.00016796849680363618
453,2001-03-29,0.0976270078546495,0.7916666666666666,3.0932687158651353,-1.2402587988754712,0.0033077807926608013
454,2001-03-30,0.0976270078546495,0.6666666666666666,3.100124555738776,-0.16381392511520948,0.0012686797534165184
455,2001-03-31,0.0976270078546495,0.7916666666666666,3.1069803956124176,0.9495609275391259,0.0003652205369578433
456,2001-04-01,0.0976270078546495,0.125,3.113836235486059,0.1529739670321269,0.0015669701127498936
457,2001-04-02,0.0976270078546495,0.2916666666666667,3.1206920753597007,0.7114014283722488,0.0007536659263958489
458,2001-04-03,0.0976270078546495,0.375,3.127547915233341,1.9525265630292639,0.0001990656945314922
459,2001-04-04,0.0976270078546495,0.7916666666666666,3.134403755106982,-1.435561028648892,0.003859141308052646
460,2001-04-05,0.0976270078546495,0.875,3.1412595949806232,1.3512062066449653,0.0002172923257284396
461,2001-04-06,0.0976270078546495,0.75,3.1481154348542635,-1.2520227099360757,0.0033030998230345423
462,2001-04-07,0.0976270078546495,0.16666666666666666,3.1549712747279055,1.0537517231840559,0.000585999951729183
463,2001-04-08,0.0976270078546495,0.9583333333333334,3.161827114601546,0.49887025362048487,0.00045928855387915285
464,2001-04-09,0.0976270078546495,0.25,3.1686829544751873,-0.4651046148400626,0.0024287476476485747
465,2001-04-10,0.0976270078546495,0.5,3.175538794348829,-0.09779457421357474,0.0013010997555721827
466,2001-04-11,0.0976270078546495,0.041666666666666664,3.1823946342224696,-0.033997919440141015,0.0019172477830626102
467,2001-04-12,0.0976270078546495,0.25,3.1892504740961103,0.3177278569139791,0.001087602531950782
468,2001-04-13,0.0976270078546495,0.2916666666666667,3.1961063139697514,0.18127126107424046,0.0011875707701770179
469,2001-04-14,0.0976270078546495,0.9583333333333334,3.202962153843392,0.46111486701369425,0.00045773893816418405
470,2001-04-15,0.0976270078546495,0.5833333333333334,3.2098179937170332,0.4512165729386639,0.0006680356041841895
471,2001-04-16,0.0976270078546495,0.7083333333333334,3.2166738335906744,-1.6431949807397173,0.004754739483627551
472,2001-04-17,0.0976270078546495,0.20833333333333334,3.223529673464316,-0.38967394928769383,0.002222794160415344
473,2001-04-18,0.0976270078546495,0.5416666666666666,3.2303855133379566,-0.212364946175517,0.0013248070934249448
474,2001-04-19,0.0976270078546495,0.3333333333333333,3.237241353211597,-0.4123977410808561,0.0019793671003801197
475,2001-04-20,0.0976270078546495,0.375,3.2440971930852385,-0.6249567217678009,0.0023322037160804373
476,2001-04-21,0.0976270078546495,0.8333333333333334,3.25095303295888,-0.1821676118930472,0.0009406683350706807
477,2001-04-22,0.0976270078546495,0.7916666666666666,3.257808872832521,0.2108588563887964,0.0006574541158874316
478,2001-04-23,0.0976270078546495,0.6666666666666666,3.2646647127061614,-1.8522459437316623,0.005823309001640269
479,2001-04-24,0.0976270078546495,0.7916666666666666,3.271520552579803,-0.7066715398748692,0.0016232631500372786
480,2001-04-25,0.0976270078546495,0.125,3.2783763924534437,0.6747004634198512,0.000788894434967473
481,2001-04-26,0.0976270078546495,0.2916666666666667,3.2852322323270853,0.1289277363661635,0.00114468267337716
482,2001-04-27,0.0976270078546495,0.375,3.2920880722007255,0.8997216856124864,0.0004839103266183247
483,2001-04-28,0.0976270078546495,0.7916666666666666,3.2989439120743675,0.22093674860223603,0.0006246316053035027
484,2001-04-29,0.0976270078546495,0.875,3.305799751948008,-0.6667011707138375,0.0013866011148818526
485,2001-04-30,0.0976270078546495,0.75,3.31265559182165,0.6492863934733882,0.0004185378745231124
486,2001-05-01,0.0976270078546495,0.16666666666666666,3.319511431695291,-0.6841753664459261,0.002826251741744983
487,2001-05-02,0.0976270078546495,0.9583333333333334,3.3263672715689308,0.5830842741213946,0.0003581401867163223
488,2001-05-03,0.0976270078546495,0.25,3.3332231114425723,0.22231612007454477,0.0010360494364532098
489,2001-05-04,0.0976270078546495,0.5,3.3400789513162135,-0.7643537022808158,0.0021494862148933626
490,2001-05-05,0.0976270078546495,0.041666666666666664,3.346934791189854,-0.800581365430277,0.0035005986627684314
491,2001-05-06,0.0976270078546495,0.25,3.353790631063496,-0.2332860828018857,0.0016007136235644006
492,2001-05-07,0.0976270078546495,0.2916666666666667,3.360646470937136,-0.20477477410192174,0.001482034386391759
493,2001-05-08,0.0976270078546495,0.9583333333333334,3.367502310810777,-1.7482389745736213,0.003537277711404978
494,2001-05-09,0.0976270078546495,0.5833333333333334,3.3743581506844182,1.3540833597708832,0.00022973685103888625
495,2001-05-10,0.0976270078546495,0.7083333333333334,3.38121399055806,-3.2674226073190913,0.020467318125770538
496,2001-05-11,0.0976270078546495,0.20833333333333334,3.3880698304317014,-0.020257334524203766,0.0013031810845197203
497,2001-05-12,0.0976270078546495,0.5416666666666666,3.394925670305341,-0.5723406654462756,0.0016107540465920313
498,2001-05-13,0.0976270078546495,0.3333333333333333,3.4017815101789823,-1.560085236341868,0.005290562038182292
499,2001-05-14,0.0976270078546495,0.375,3.4086373500526244,-0.24597793662396378,0.001354313493895629
500,2001-05-15,0.0976270078546495,0.8333333333333334,3.415493189926266,-0.2963251912514006,0.0008944491373363123
501,2001-05-16,0.0976270078546495,0.7916666666666666,3.422349029799906,1.0536509312279214,0.00024009693655015606
502,2001-05-17,0.0976270078546495,0.6666666666666666,3.429204869673548,-0.23832061709139288,0.000983540142080861
503,2001-05-18,0.0976270078546495,0.7916666666666666,3.436060709547188,-0.05912959134020339,0.000720619736491534
504,2001-05-19,0.0976270078546495,0.125,3.44291654942083,1.4948903263950142,0.0002946836759059712
505,2001-05-20,0.0976270078546495,0.2916666666666667,3.449772389294471,-1.15855523446552,0.0035186249402125373
506,2001-05-21,0.0976270078546495,0.375,3.456628229168112,0.7286417920363952,0.0004870853432671544
507,2001-05-22,0.0976270078546495,0.7916666666666666,3.4634840690417525,0.22063565544702146,0.000530024366822846
508,2001-05-23,0.0976270078546495,0.875,3.4703399089153946,-1.2054601664074902,0.002015917345861878
509,2001-05-24,0.0976270078546495,0.75,3.4771957487890357,1.1772075647352767,0.00020941251408053405
510,2001-05-25,0.0976270078546495,0.16666666666666666,3.4840515886626764,0.9147644232875523,0.00048455294025094337
511,2001-05-26,0.0976270078546495,0.9583333333333334,3.4909074285363166,-0.5043727731899154,0.0009013028999735857
512,2001-05-27,0.0976270078546495,0.25,3.497763268409958,-0.736246449851648,0.002292028593770609
513,2001-05-28,0.0976270078546495,0.5,3.5046191082835993,0.9278587743776429,0.0003357045605607969
514,2001-05-29,0.0976270078546495,0.041666666666666664,3.511474948157241,0.49764578314856417,0.0008107193774338862
515,2001-05-30,0.0976270078546495,0.25,3.5183307880308807,1.728883848182566,0.00019085132762927196
516,2001-05-31,0.0976270078546495,0.2916666666666667,3.525186627904522,0.7345290576709039,0.000491433691270147
517,2001-06-01,0.0976270078546495,0.9583333333333334,3.5320424677781634,-2.3882800806303353,0.0056908428890127104
518,2001-06-02,0.0976270078546495,0.5833333333333334,3.538898307651805,0.24925053857820367,0.0005882942172444307
519,2001-06-03,0.0976270078546495,0.7083333333333334,3.545754147525445,-0.6239878013967256,0.0012347325813804504
520,2001-06-04,0.0976270078546495,0.20833333333333334,3.552609987399087,0.6953658666606277,0.0005404489507319193
521,2001-06-05,0.0976270078546495,0.5416666666666666,3.5594658272727275,0.32362551356390085,0.0005577726066045805
522,2001-06-06,0.0976270078546495,0.3333333333333333,3.566321667146368,0.4342868608380629,0.0006107987399941883
523,2001-06-07,0.0976270078546495,0.375,3.57317750702001,0.5588984285033474,0.0005136969171854388
524,2001-06-08,0.0976270078546495,0.8333333333333334,3.58003334689365,0.842723571215189,0.00024289253927880673
525,2001-06-09,0.0976270078546495,0.7916666666666666,3.5868891867672925,1.3929766954999996,0.00014506426089733749
526,2001-06-10,0.0976270078546495,0.6666666666666666,3.5937450266409328,0.367551183417202,0.0004552043755150929
527,2001-06-11,0.0976270078546495,0.7916666666666666,3.600600866514573,-1.899168109502528,0.003849158947043123
528,2001-06-12,0.0976270078546495,0.125,3.6074567063882155,-1.5319049131475015,0.005157243851882961
529,2001-06-13,0.0976270078546495,0.2916666666666667,3.614312546261856,0.0760021816756277,0.0008684656006963313
530,2001-06-14,0.0976270078546495,0.375,3.621168386135497,-0.5273194204730816,0.001450785490202574
531,2001-06-15,0.0976270078546495,0.7916666666666666,3.6280242260091384,-0.1546903686143814,0.0006543934968879887
532,2001-06-16,0.0976270078546495,0.875,3.634880065882779,-0.2992723559397719,0.0006909736306105993
533,2001-06-17,0.0976270078546495,0.75,3.6417359057564203,0.7085076845978161,0.0002838556349925582
534,2001-06-18,0.0976270078546495,0.16666666666666666,3.648591745630062,-0.5798251260386571,0.001832206185413297
535,2001-06-19,0.0976270078546495,0.9583333333333334,3.655447585503702,1.689927493484312,8.519995958331166e-05
536,2001-06-20,0.0976270078546495,0.25,3.662303425377343,-0.42659836624429065,0.0014265358655076183
537,2001-06-21,0.0976270078546495,0.5,3.669159265250985,-0.1969269155823868,0.0008769737164771148
538,2001-06-22,0.0976270078546495,0.041666666666666664,3.676015105124625,-1.8680598404526891,0.007325285728612586
539,2001-06-23,0.0976270078546495,0.25,3.682870944998267,-1.3072940482082736,0.003371565565583053
540,2001-06-24,0.0976270078546495,0.2916666666666667,3.6897267848719073,-0.4405592941412554,0.001350020713144687
541,2001-06-25,0.0976270078546495,0.9583333333333334,3.6965826247455498,-0.9988253428934977,0.0012030541850887207
542,2001-06-26,0.0976270078546495,0.5833333333333334,3.7034384646191905,-1.0485613882986953,0.0018271249815806504
543,2001-06-27,0.0976270078546495,0.7083333333333334,3.7102943044928307,0.5718911481656289,0.00031677463352494537
544,2001-06-28,0.0976270078546495,0.20833333333333334,3.7171501443664723,0.15026910034663585,0.0007907301773716483
545,2001-06-29,0.0976270078546495,0.5416666666666666,3.724005984240112,0.788473865198779,0.0002972468254183956
546,2001-06-30,0.0976270078546495,0.3333333333333333,3.7308618241137546,2.1018796484342492,9.77716410229283e-05
547,2001-07-01,0.0976270078546495,0.375,3.7377176639873952,-0.6511769385873151,0.0014614270171881148
548,2001-07-02,0.0976270078546495,0.8333333333333334,3.7445735038610364,0.3373608723502761,0.0003415320967801873
549,2001-07-03,0.0976270078546495,0.7916666666666666,3.7514293437346775,-1.6245819489248885,0.002515420613014524
550,2001-07-04,0.0976270078546495,0.6666666666666666,3.758285183608318,-0.28856812249850317,0.0007442117793602009
551,2001-07-05,0.0976270078546495,0.7916666666666666,3.76514102348196,-0.35468002531915616,0.0006968580329060974
552,2001-07-06,0.0976270078546495,0.125,3.7719968633556005,-0.9295675202994809,0.0023953389617043953
553,2001-07-07,0.0976270078546495,0.2916666666666667,3.778852703229241,0.032458051660077855,0.0007694930721821406
554,2001-07-08,0.0976270078546495,0.375,3.785708543102883,-0.31648470196924794,0.0009967355914720138
555,2001-07-09,0.0976270078546495,0.7916666666666666,3.7925643829765248,1.066057782560745,0.00016376304567369032
556,2001-07-10,0.0976270078546495,0.875,3.7994202228501655,0.4638588279759914,0.0002732618029879248
557,2001-07-11,0.0976270078546495,0.75,3.806276062723806,-1.4492707554258777,0.0020832908554788113
558,2001-07-12,0.0976270078546495,0.16666666666666666,3.8131319025974473,0.6344638551300122,0.00046148379860934727
559,2001-07-13,0.0976270078546495,0.9583333333333334,3.819987742471088,1.4369276747449367,9.308011940298692e-05
560,2001-07-14,0.0976270078546495,0.25,3.826843582344729,-1.2114206369982126,0.0026525757457324327
561,2001-07-15,0.0976270078546495,0.5,3.8336994222183693,0.29013549948669465,0.0004570873223882191
562,2001-07-16,0.0976270078546495,0.041666666666666664,3.8405552620920114,-1.6041996219840808,0.004772793562676732
563,2001-07-17,0.0976270078546495,0.25,3.8474111019656534,1.0150581277652888,0.0002804064455982769
564,2001-07-18,0.0976270078546495,0.2916666666666667,3.8542669418392927,0.46966219003935344,0.0004608688780917564
565,2001-07-19,0.0976270078546495,0.9583333333333334,3.861122781712934,0.42264642386417234,0.0002463139231771859
566,2001-07-20,0.0976270078546495,0.5833333333333334,3.8679786215865746,-1.6882328127018071,0.0029384286056356374
567,2001-07-21,0.0976270078546495,0.7083333333333334,3.874834461460216,-1.6948006457755784,0.002592407404451186
568,2001-07-22,0.0976270078546495,0.20833333333333334,3.8816903013338564,0.1295877015789047,0.0006847802853770373
569,2001-07-23,0.0976270078546495,0.5416666666666666,3.8885461412074984,0.25465470713459504,0.0004300243593668697
570,2001-07-24,0.0976270078546495,0.3333333333333333,3.8954019810811387,-0.07388108653628986,0.0007305919850279818
571,2001-07-25,0.0976270078546495,0.375,3.90225782095478,-0.4660076611178319,0.0010301494954911793
572,2001-07-26,0.0976270078546495,0.8333333333333334,3.9091136608284214,1.8801727798854941,6.193525701398756e-05
573,2001-07-27,0.0976270078546495,0.7916666666666666,3.9159695007020616,0.9842310792353945,0.0001570936501332189
574,2001-07-28,0.0976270078546495,0.6666666666666666,3.9228253405757028,1.4265411873375686,0.00011359916741902222
575,2001-07-29,0.0976270078546495,0.7916666666666666,3.9296811804493443,-1.1528467411981995,0.0013131817206944241
576,2001-07-30,0.0976270078546495,0.125,3.9365370203229855,1.4555678695856658,0.0001870927497523299
577,2001-07-31,0.0976270078546495,0.2916666666666667,3.9433928601966266,0.3807047047868879,0.0004607912590526738
578,2001-08-01,0.0976270078546495,0.375,3.9502487000702664,-0.20547668115328238,0.0007566776619137017
579,2001-08-02,0.0976270078546495,0.7916666666666666,3.957104539943908,0.8591145752242715,0.00017085642602615727
580,2001-08-03,0.0976270078546495,0.875,3.9639603798175496,-1.0740821818316444,0.0010790444649288672
581,2001-08-04,0.0976270078546495,0.75,3.970816219691191,0.7407800833446726,0.00019777164731475718
582,2001-08-05,0.0976270078546495,0.16666666666666666,3.9776720595648323,1.5272965142166377,0.00016030433965522986
583,2001-08-06,0.0976270078546495,0.9583333333333334,3.984527899438474,0.21742170391864404,0.00026731465163494587
584,2001-08-07,0.0976270078546495,0.25,3.991383739312114,0.8569272500022113,0.0002844047451224244
585,2001-08-08,0.0976270078546495,0.5,3.9982395791857552,0.9542730925149653,0.00019957631611158542
586,2001-08-09,0.0976270078546495,0.041666666666666664,4.005095419059396,-1.397155848271209,0.003291514704543947
587,2001-08-10,0.0976270078546495,0.25,4.0119512589330375,-0.0781204311496641,0.0007097256905176575
588,2001-08-11,0.0976270078546495,0.2916666666666667,4.018807098806677,0.1728761464962857,0.0005260306388536949
589,2001-08-12,0.0976270078546495,0.9583333333333334,4.025662938680319,-1.4351018101375799,0.0013391828719704637
590,2001-08-13,0.0976270078546495,0.5833333333333334,4.0325187785539605,0.41034516218009043,0.0003056718367950543
591,2001-08-14,0.0976270078546495,0.7083333333333334,4.039374618427601,-0.05372245960412626,0.00042612122845562937
592,2001-08-15,0.0976270078546495,0.20833333333333334,4.046230458301241,-0.4814801769098016,0.0010702266816817081
593,2001-08-16,0.0976270078546495,0.5416666666666666,4.053086298174883,-0.22777310601173908,0.0005909488780790437
594,2001-08-17,0.0976270078546495,0.3333333333333333,4.059942138048526,-0.703187331801563,0.0011628407725726253
595,2001-08-18,0.0976270078546495,0.375,4.066797977922165,0.7841783826781579,0.000250318225693391
596,2001-08-19,0.0976270078546495,0.8333333333333334,4.073653817795807,-0.0933284001124723,0.00037805913333002745
597,2001-08-20,0.0976270078546495,0.7916666666666666,4.080509657669448,-0.4646854239398673,0.000567487357393092
598,2001-08-21,0.0976270078546495,0.6666666666666666,4.0873654975430895,-0.18222100222046156,0.0004814961376896047
599,2001-08-22,0.0976270078546495,0.7916666666666666,4.094221337416729,1.0121740579132184,0.0001278231042184176
600,2001-08-23,0.0976270078546495,0.125,4.101077177290372,0.3029460874025844,0.0005025454618022803
601,2001-08-24,0.0976270078546495,0.2916666666666667,4.1079330171640125,-0.15026413332403715,0.0006647252658787632
602,2001-08-25,0.0976270078546495,0.375,4.114788857037654,0.5501235379884645,0.0003015081287271216
603,2001-08-26,0.0976270078546495,0.7916666666666666,4.121644696911294,1.3495307550798705,8.875388953346574e-05
604,2001-08-27,0.0976270078546495,0.875,4.128500536784936,-1.1070657254162384,0.0009460302643122197
605,2001-08-28,0.0976270078546495,0.75,4.135356376658575,0.6984619681399593,0.00017501838525122817
606,2001-08-29,0.0976270078546495,0.16666666666666666,4.142212216532217,0.2083016335068532,0.0005085323617601696
607,2001-08-30,0.0976270078546495,0.9583333333333334,4.1490680564058575,0.46092341534884673,0.0001777511550251796
608,2001-08-31,0.0976270078546495,0.25,4.1559238962795,0.754694001087299,0.0002672251267329349
609,2001-09-01,0.0976270078546495,0.5,4.162779736153141,1.6116549653242975,8.773094346792456e-05
610,2001-09-02,0.0976270078546495,0.041666666666666664,4.169635576026782,-2.249943865634809,0.0065508559188361785
611,2001-09-03,0.0976270078546495,0.25,4.176491415900423,1.8859842001703953,8.445625902897754e-05
612,2001-09-04,0.0976270078546495,0.2916666666666667,4.183347255774063,1.677356715542615,9.912074305368426e-05
613,2001-09-05,0.0976270078546495,0.9583333333333334,4.190203095647703,1.0907168066572637,9.08723828640626e-05
614,2001-09-06,0.0976270078546495,0.5833333333333334,4.197058935521347,1.4837831146116172,8.863563594512747e-05
615,2001-09-07,0.0976270078546495,0.7083333333333334,4.203914775394987,-1.1197585804275465,0.001049658175998293
616,2001-09-08,0.0976270078546495,0.20833333333333334,4.210770615268627,-0.8466079723444327,0.0013079461945745769
617,2001-09-09,0.0976270078546495,0.5416666666666666,4.217626455142269,-0.08797031024664341,0.0004358885364060012
618,2001-09-10,0.0976270078546495,0.3333333333333333,4.2244822950159095,-0.14270239740457114,0.0005631782248526261
619,2001-09-11,0.0976270078546495,0.375,4.23133813488955,-0.09095597956849459,0.0005094477095387751
620,2001-09-12,0.0976270078546495,0.8333333333333334,4.238193974763192,0.988025255883265,0.00010876143434048934
621,2001-09-13,0.0976270078546495,0.7916666666666666,4.245049814636834,-1.5795871947908564,0.0014678882543609525
622,2001-09-14,0.0976270078546495,0.6666666666666666,4.251905654510474,1.3872521995207134,8.501985785974912e-05
623,2001-09-15,0.0976270078546495,0.7916666666666666,4.2587614943841166,-0.811732169477966,0.0006718354068293886
624,2001-09-16,0.0976270078546495,0.125,4.2656173342577555,-0.8567534123545785,0.0013594635465927097
625,2001-09-17,0.0976270078546495,0.2916666666666667,4.272473174131398,0.4293532310753909,0.00031583385497050976
626,2001-09-18,0.0976270078546495,0.375,4.279329014005038,-0.8234675725501248,0.0010101437539262533
627,2001-09-19,0.0976270078546495,0.7916666666666666,4.28618485387868,-1.2797426570970551,0.0010437763364085208
628,2001-09-20,0.0976270078546495,0.875,4.293040693752321,0.19533102287222318,0.00021818376254394045
629,2001-09-21,0.0976270078546495,0.75,4.299896533625962,-0.786741075058482,0.0006556020102989136
630,2001-09-22,0.0976270078546495,0.16666666666666666,4.306752373499603,-0.7816097272032351,0.001160841043420477
631,2001-09-23,0.0976270078546495,0.9583333333333334,4.313608213373245,0.48882429202359684,0.00014663456408565805
632,2001-09-24,0.0976270078546495,0.25,4.3204640532468845,1.2634697547803908,0.0001362887182415813
633,2001-09-25,0.0976270078546495,0.5,4.327319893120527,-0.8776878347602719,0.0008970192420791549
634,2001-09-26,0.0976270078546495,0.041666666666666664,4.334175732994166,0.9041462725677927,0.00023715660406254969
635,2001-09-27,0.0976270078546495,0.25,4.3410315728678075,0.416586584399801,0.00031140403424885667
636,2001-09-28,0.0976270078546495,0.2916666666666667,4.347887412741448,-0.42753484394769725,0.000689998991724786
637,2001-09-29,0.0976270078546495,0.9583333333333334,4.354743252615091,0.04922544937483283,0.00021841727450440122
638,2001-09-30,0.0976270078546495,0.5833333333333334,4.361599092488731,1.6342141212864114,6.468716629189569e-05
639,2001-10-01,0.0976270078546495,0.7083333333333334,4.368454932362372,0.10978165683646009,0.0002603793091557049
640,2001-10-02,0.0976270078546495,0.20833333333333334,4.375310772236014,-0.046086992585385206,0.0004982750624585093
641,2001-10-03,0.0976270078546495,0.5416666666666666,4.382166612109654,-0.4976892100943025,0.000557000035187321
642,2001-10-04,0.0976270078546495,0.3333333333333333,4.389022451983294,0.5147862193330217,0.00024753880736027813
643,2001-10-05,0.0976270078546495,0.375,4.395878291856937,0.9916701295776361,0.00014637340868255846
644,2001-10-06,0.0976270078546495,0.8333333333333334,4.402734131730576,2.253994010041167,2.6014339277726663e-05
645,2001-10-07,0.0976270078546495,0.7916666666666666,4.409589971604218,1.1653642054690692,8.000495162270617e-05
646,2001-10-08,0.0976270078546495,0.6666666666666666,4.416445811477859,0.17228598861574718,0.00024306062675029353
647,2001-10-09,0.0976270078546495,0.7916666666666666,4.423301651351502,0.9098287024953149,0.00010189189020771214
648,2001-10-10,0.0976270078546495,0.125,4.430157491225143,1.7028086068517538,8.918771212989178e-05
649,2001-10-11,0.0976270078546495,0.2916666666666667,4.437013331098784,-0.6559535964036916,0.0007931266909060881
650,2001-10-12,0.0976270078546495,0.375,4.443869170972426,0.2103836664711197,0.00030473926262074454
651,2001-10-13,0.0976270078546495,0.7916666666666666,4.450725010846066,-0.06352395786831562,0.0002623925466516674
652,2001-10-14,0.0976270078546495,0.875,4.457580850719706,-1.0849699852053354,0.0006658726967627974
653,2001-10-15,0.0976270078546495,0.75,4.464436690593347,0.029514479450602715,0.000245859000212118
654,2001-10-16,0.0976270078546495,0.16666666666666666,4.47129253046699,-1.348224092495206,0.0017353671210488953
655,2001-10-17,0.0976270078546495,0.9583333333333334,4.478148370340629,0.6282935309260704,0.0001081948899179675
656,2001-10-18,0.0976270078546495,0.25,4.485004210214273,1.4449422763220923,9.642474747787106e-05
657,2001-10-19,0.0976270078546495,0.5,4.491860050087912,0.976027469861213,0.00011920227640819747
658,2001-10-20,0.0976270078546495,0.041666666666666664,4.498715889961553,-0.056933927896315295,0.0005259787133751697
659,2001-10-21,0.0976270078546495,0.25,4.505571729835195,-0.9723843697494002,0.0010594678276988462
660,2001-10-22,0.0976270078546495,0.2916666666666667,4.512427569708836,-1.5240664837826465,0.00175229496998626
661,2001-10-23,0.0976270078546495,0.9583333333333334,4.519283409582476,0.5294789575311948,0.00011461900994097324
662,2001-10-24,0.0976270078546495,0.5833333333333334,4.526139249456117,0.5412988913898956,0.00016368402582450927
663,2001-10-25,0.0976270078546495,0.7083333333333334,4.532995089329758,-1.1740010943681132,0.0007974204205112616
664,2001-10-26,0.0976270078546495,0.20833333333333334,4.539850929203399,-0.6875679533198287,0.0008027899214255804
665,2001-10-27,0.0976270078546495,0.5416666666666666,4.54670676907704,1.2724803222252437,8.046768005559959e-05
666,2001-10-28,0.0976270078546495,0.3333333333333333,4.553562608950681,0.6868788278090253,0.00017678505245456765
667,2001-10-29,0.0976270078546495,0.375,4.560418448824323,1.6421951758673659,6.478640274063873e-05
668,2001-10-30,0.0976270078546495,0.8333333333333334,4.567274288697964,-0.543786947455904,0.0003620885145277588
669,2001-10-31,0.0976270078546495,0.7916666666666666,4.574130128571604,0.5688980937136264,0.0001232253117890816
670,2001-11-01,0.0976270078546495,0.6666666666666666,4.580985968445247,-0.6566503808169221,0.0004723438034095195
671,2001-11-02,0.0976270078546495,0.7916666666666666,4.587841808318885,0.8332004836491896,9.331682400063052e-05
672,2001-11-03,0.0976270078546495,0.125,4.594697648192529,-2.317129307492243,0.0042138880638155525
673,2001-11-04,0.0976270078546495,0.2916666666666667,4.601553488066169,0.3900593946646159,0.0002363774335891576
674,2001-11-05,0.0976270078546495,0.375,4.608409327939809,0.7853376860107574,0.0001454689057855096
675,2001-11-06,0.0976270078546495,0.7916666666666666,4.615265167813451,-1.0974576657711033,0.0006259279089665414
676,2001-11-07,0.0976270078546495,0.875,4.622121007687092,0.21229540678330697,0.0001543608367326305
677,2001-11-08,0.0976270078546495,0.75,4.628976847560733,0.07747477676115999,0.00019879174067526252
678,2001-11-09,0.0976270078546495,0.16666666666666666,4.635832687434374,-0.43380559929204066,0.0005899369206156252
679,2001-11-10,0.0976270078546495,0.9583333333333334,4.642688527308016,-0.13079258089317672,0.00019607163791811894
680,2001-11-11,0.0976270078546495,0.25,4.649544367181656,-0.036209996912223125,0.00035973764486654374
681,2001-11-12,0.0976270078546495,0.5,4.656400207055297,-2.050400843122024,0.00208538758250904
682,2001-11-13,0.0976270078546495,0.041666666666666664,4.663256046928939,0.7404696812979027,0.0002010024258493971
683,2001-11-14,0.0976270078546495,0.25,4.670111886802581,-0.08090047413989164,0.0003685210963039692
684,2001-11-15,0.0976270078546495,0.2916666666666667,4.676967726676219,-0.7679256177536338,0.0006978474990763957
685,2001-11-16,0.0976270078546495,0.9583333333333334,4.6838235665498615,1.0720223665793889,5.65163572622806e-05
686,2001-11-17,0.0976270078546495,0.5833333333333334,4.690679406423503,0.3355465358385138,0.00017057073797851734
687,2001-11-18,0.0976270078546495,0.7083333333333334,4.697535246297143,0.6610013976215889,0.00010796848667837301
688,2001-11-19,0.0976270078546495,0.20833333333333334,4.7043910861707845,-1.701608924665884,0.0018773075535451576
689,2001-11-20,0.0976270078546495,0.5416666666666666,4.711246926044425,-0.2649928779022236,0.00031759870660851453
690,2001-11-21,0.0976270078546495,0.3333333333333333,4.718102765918065,-1.322752061501018,0.0011188149614813226
691,2001-11-22,0.0976270078546495,0.375,4.7249586057917075,0.3274760249261125,0.00020464458464913583
692,2001-11-23,0.0976270078546495,0.8333333333333334,4.731814445665348,0.07440436750819156,0.00016553079090477298
693,2001-11-24,0.0976270078546495,0.7916666666666666,4.73867028553899,0.041079295582613626,0.00017720249602541107
694,2001-11-25,0.0976270078546495,0.6666666666666666,4.745526125412629,1.259637202260513,5.896118685088194e-05
695,2001-11-26,0.0976270078546495,0.7916666666666666,4.752381965286271,0.8916666480979724,7.466370459006975e-05
696,2001-11-27,0.0976270078546495,0.125,4.759237805159913,0.5056171067847646,0.00021248140100201302
697,2001-11-28,0.0976270078546495,0.2916666666666667,4.766093645033553,-0.6834166730624321,0.0005866132435836964
698,2001-11-29,0.0976270078546495,0.375,4.772949484907194,-0.8764910649216054,0.0006501811080156934
699,2001-11-30,0.0976270078546495,0.7916666666666666,4.7798053247808365,-0.0056146619423048235,0.00017819029321860535
700,2001-12-01,0.0976270078546495,0.875,4.786661164654475,1.4665623444882938,3.7355713159020374e-05
701,2001-12-02,0.0976270078546495,0.75,4.793517004528118,-0.7257935360260228,0.00037652554866593593
702,2001-12-03,0.0976270078546495,0.16666666666666666,4.8003728444017595,-1.7328174893983455,0.0018344268164979807
703,2001-12-04,0.0976270078546495,0.9583333333333334,4.8072286842753975,0.69995928403775,7.247111510552402e-05
704,2001-12-05,0.0976270078546495,0.25,4.814084524149041,0.03200428083121553,0.00028503744762199934
705,2001-12-06,0.0976270078546495,0.5,4.8209403640226824,0.21128828392603236,0.00018428449349514503
706,2001-12-07,0.0976270078546495,0.041666666666666664,4.827796203896325,0.08739113755058533,0.000327620315659456
707,2001-12-08,0.0976270078546495,0.25,4.834652043769964,0.6505247364865896,0.00015043522479780505
708,2001-12-09,0.0976270078546495,0.2916666666666667,4.841507883643605,-0.6187250857275044,0.0005099230883553519
709,2001-12-10,0.0976270078546495,0.9583333333333334,4.848363723517247,0.08914476930131705,0.0001281072169380986
